partition_date,id,vehicleid,coordinate_latitude,coordinate_longitude,timestamp,heading,ignitionState,odometer,speed,vext,event_description,linear_g,lateral_g,terminal_id,recieved_ts,road_speed,gps_fix_type,gps_accuracy,vgsm,x_accel,y_accel,z_accel,altitude,SP_CODE,SP_NAME,MP_NAME,MN_NAME,DC_NAME,PR_NAME,created_ts,country_name
2022-01-01,165046524,165046524,-32.119979,26.710001,2022-01-01 20:00:54,327,ON,16976683.0,13,0.0,dHDG,0.0,0.03,164718903,2022-01-01 20:01:26,60.0,3,0,3.93,-0.07,,0.02,1174.0,281051001.0,KwaManzikrakra SP,KwaManzikrakra,Lukanji,Chris Hani,Eastern Cape,2022-01-01 20:02:01.735075,South Africa
2022-01-01,165046524,165046524,-32.119607,26.70979,2022-01-01 20:01:06,344,ON,16976729.0,13,0.0,dHDG,0.0,0.02,164718903,2022-01-01 20:01:31,60.0,3,0,3.88,-0.11,0.02,0.02,1173.0,281051001.0,KwaManzikrakra SP,KwaManzikrakra,Lukanji,Chris Hani,Eastern Cape,2022-01-01 20:02:01.735075,South Africa
2022-01-01,165046524,165046524,-32.119174,26.709236,2022-01-01 20:01:18,300,ON,16976800.0,27,0.0,dHDG,-0.03,0.01,164718903,2022-01-01 20:01:38,60.0,3,0,3.88,-0.09,0.02,0.02,1174.0,281051001.0,KwaManzikrakra SP,KwaManzikrakra,Lukanji,Chris Hani,Eastern Cape,2022-01-01 20:02:01.735075,South Africa
2022-01-01,165046524,165046524,-32.118815,26.708346,2022-01-01 20:01:30,292,ON,16976892.0,24,0.0,dHDG,-0.14,0.01,164718903,2022-01-01 20:01:49,60.0,3,0,3.88,-0.11,,,1175.0,281002001.0,Lukhanji NU,Lukhanji NU,Lukanji,Chris Hani,Eastern Cape,2022-01-01 20:02:01.735075,South Africa
2022-01-01,165046524,165046524,-32.118537,26.707421,2022-01-01 20:01:47,287,ON,16976985.0,30,0.0,dHDG,0.06,0.04,164718903,2022-01-01 20:02:04,60.0,3,0,3.88,-0.11,0.02,,1177.0,281002001.0,Lukhanji NU,Lukhanji NU,Lukanji,Chris Hani,Eastern Cape,2022-01-01 20:02:29.333671,South Africa
2022-01-01,165046524,165046524,-32.118377,26.706533,2022-01-01 20:01:57,279,ON,16977070.0,33,0.0,dHDG,0.03,0.0,164718903,2022-01-01 20:02:16,60.0,3,0,3.88,-0.09,0.02,0.02,1179.0,281002001.0,Lukhanji NU,Lukhanji NU,Lukanji,Chris Hani,Eastern Cape,2022-01-01 20:02:29.333671,South Africa
2022-01-01,165046524,165046524,-32.118252,26.705051,2022-01-01 20:02:10,274,ON,16977211.0,40,0.0,dHDG,-0.06,0.02,164718903,2022-01-01 20:02:28,60.0,3,0,3.86,-0.09,,0.02,1182.0,281002001.0,Lukhanji NU,Lukhanji NU,Lukanji,Chris Hani,Eastern Cape,2022-01-01 20:02:50.795060,South Africa
2022-01-01,165046524,165046524,-32.118205,26.703746,2022-01-01 20:02:21,269,ON,16977334.0,42,0.0,dHDG,0.0,0.02,164718903,2022-01-01 20:02:40,60.0,3,0,3.86,-0.13,0.02,0.04,1186.0,281002001.0,Lukhanji NU,Lukhanji NU,Lukanji,Chris Hani,Eastern Cape,2022-01-01 20:02:50.795060,South Africa
2022-01-01,165046524,165046524,-32.11827,26.700738,2022-01-01 20:02:47,276,ON,16977617.0,38,0.0,dHDG,0.03,0.07,164718903,2022-01-01 20:04:30,60.0,3,0,3.86,-0.09,,0.02,1195.0,281002001.0,Lukhanji NU,Lukhanji NU,Lukanji,Chris Hani,Eastern Cape,2022-01-01 20:04:55.201629,South Africa
2022-01-01,165046524,165046524,-32.11796,26.699773,2022-01-01 20:02:57,309,ON,16977714.0,32,0.0,dHDG,0.03,0.01,164718903,2022-01-01 20:05:16,60.0,3,0,3.86,-0.09,0.02,0.02,1196.0,281002001.0,Lukhanji NU,Lukhanji NU,Lukanji,Chris Hani,Eastern Cape,2022-01-01 20:05:38.711883,South Africa
2022-01-01,165046524,165046524,-32.117152,26.698575,2022-01-01 20:03:12,304,ON,16977858.0,19,0.0,dHDG,-0.26,0.04,164718903,2022-01-01 20:05:16,60.0,3,0,3.82,-0.07,0.02,0.02,1198.0,281002001.0,Lukhanji NU,Lukhanji NU,Lukanji,Chris Hani,Eastern Cape,2022-01-01 20:05:38.711883,South Africa
2022-01-01,165046524,165046524,-32.11691,26.698178,2022-01-01 20:03:24,310,ON,16977904.0,18,0.0,dHDG,0.06,0.02,164718903,2022-01-01 20:05:17,60.0,3,0,3.84,-0.09,0.02,,1199.0,281049001.0,Amaqolomba SP,Amaqolomba,Lukanji,Chris Hani,Eastern Cape,2022-01-01 20:05:38.711883,South Africa
2022-01-01,165046524,165046524,-32.116387,26.697503,2022-01-01 20:03:38,304,ON,16977991.0,25,0.0,dHDG,0.0,0.02,164718903,2022-01-01 20:05:17,60.0,3,0,3.82,-0.07,0.02,0.04,1203.0,281002001.0,Lukhanji NU,Lukhanji NU,Lukanji,Chris Hani,Eastern Cape,2022-01-01 20:05:38.711883,South Africa
2022-01-01,165046524,165046524,-32.116042,26.696918,2022-01-01 20:03:48,313,ON,16978058.0,26,0.0,dHDG,0.03,0.1,164718903,2022-01-01 20:05:17,60.0,3,0,3.78,-0.11,0.02,,1207.0,281002001.0,Lukhanji NU,Lukhanji NU,Lukanji,Chris Hani,Eastern Cape,2022-01-01 20:05:38.711883,South Africa
2022-01-01,165046524,165046524,-32.11535,26.696396,2022-01-01 20:04:00,330,ON,16978149.0,31,0.0,dHDG,0.03,0.0,164718903,2022-01-01 20:05:17,60.0,3,0,3.78,-0.09,0.02,,1211.0,281002001.0,Lukhanji NU,Lukhanji NU,Lukanji,Chris Hani,Eastern Cape,2022-01-01 20:05:38.711883,South Africa
2022-01-01,165046524,165046524,-32.114663,26.69611,2022-01-01 20:04:12,349,ON,16978230.0,13,0.0,dHDG,-0.03,0.04,164718903,2022-01-01 20:05:17,60.0,3,0,3.76,-0.09,0.02,,1214.0,281002001.0,Lukhanji NU,Lukhanji NU,Lukanji,Chris Hani,Eastern Cape,2022-01-01 20:05:38.711883,South Africa
2022-01-01,165046524,165046524,-32.114275,26.695968,2022-01-01 20:04:24,334,ON,16978275.0,16,0.0,dHDG,0.03,0.04,164718903,2022-01-01 20:05:17,60.0,3,0,3.78,-0.05,0.02,,1215.0,281002001.0,Lukhanji NU,Lukhanji NU,Lukanji,Chris Hani,Eastern Cape,2022-01-01 20:05:38.711883,South Africa
2022-01-01,165046524,165046524,-32.113754,26.695741,2022-01-01 20:04:36,346,ON,16978337.0,26,0.0,dHDG,0.03,0.02,164718903,2022-01-01 20:05:17,60.0,3,0,3.76,-0.11,0.02,0.02,1218.0,281002001.0,Lukhanji NU,Lukhanji NU,Lukanji,Chris Hani,Eastern Cape,2022-01-01 20:05:38.711883,South Africa
2022-01-01,165046524,165046524,-32.113158,26.695706,2022-01-01 20:04:48,9,ON,16978403.0,15,0.0,dHDG,0.03,0.0,164718903,2022-01-01 20:05:17,60.0,3,0,3.78,-0.05,0.02,0.04,1220.0,281002001.0,Lukhanji NU,Lukhanji NU,Lukanji,Chris Hani,Eastern Cape,2022-01-01 20:05:38.711883,South Africa
2022-01-01,165046524,165046524,-32.112617,26.69603,2022-01-01 20:05:00,41,ON,16978471.0,27,0.0,dHDG,0.03,0.02,164718903,2022-01-01 20:05:17,60.0,3,0,3.78,-0.07,,,1220.0,281002001.0,Lukhanji NU,Lukhanji NU,Lukanji,Chris Hani,Eastern Cape,2022-01-01 20:05:38.711883,South Africa
2022-01-01,165046524,165046524,-32.112042,26.696773,2022-01-01 20:05:12,46,ON,16978566.0,33,0.0,dHDG,-0.03,0.02,164718903,2022-01-01 20:05:35,60.0,3,0,3.74,-0.11,0.02,0.04,1219.0,281002001.0,Lukhanji NU,Lukhanji NU,Lukanji,Chris Hani,Eastern Cape,2022-01-01 20:06:00.185995,South Africa
2022-01-01,165046524,165046524,-32.111359,26.697778,2022-01-01 20:05:24,53,ON,16978687.0,32,0.0,dHDG,-0.17,0.02,164718903,2022-01-01 20:05:47,60.0,3,0,3.76,-0.09,,0.04,1220.0,281002001.0,Lukhanji NU,Lukhanji NU,Lukanji,Chris Hani,Eastern Cape,2022-01-01 20:06:00.185995,South Africa
2022-01-01,165046524,165046524,-32.110752,26.698635,2022-01-01 20:05:36,48,ON,16978792.0,31,0.0,dHDG,-0.09,0.02,164718903,2022-01-01 20:06:00,60.0,3,0,3.71,-0.09,0.02,0.02,1222.0,281002001.0,Lukhanji NU,Lukhanji NU,Lukanji,Chris Hani,Eastern Cape,2022-01-01 20:06:21.556135,South Africa
2022-01-01,165046524,165046524,-31.936498,26.436249,2022-01-01 22:13:08,232,ON,16982950.0,0,13.44,PER,0.0,0.0,164718903,2022-01-01 22:14:16,100.0,3,0,3.17,-0.11,,0.02,1232.0,279003001.0,Tsolwana NU,Tsolwana NU,Tsolwana,Chris Hani,Eastern Cape,2022-01-01 22:14:29.027940,South Africa
2022-01-01,165046524,165046524,-31.936619,26.436301,2022-01-01 22:13:26,137,ON,16982950.0,0,13.44,GPS_Lock,0.0,0.0,164718903,2022-01-01 22:14:16,100.0,3,0,3.34,-0.09,0.02,0.02,1233.0,279003001.0,Tsolwana NU,Tsolwana NU,Tsolwana,Chris Hani,Eastern Cape,2022-01-01 22:14:29.027940,South Africa
2022-01-01,165046524,165046524,-31.936602,26.436267,2022-01-01 22:16:26,39,ON,16982950.0,0,13.8,PER,0.0,0.0,164718903,2022-01-02 00:16:47,100.0,3,0,3.84,-0.09,,0.02,1233.0,279003001.0,Tsolwana NU,Tsolwana NU,Tsolwana,Chris Hani,Eastern Cape,2022-01-01 22:17:09.079864,South Africa
2022-01-01,165046524,165046524,-31.936587,26.436212,2022-01-01 22:18:21,287,ON,16982950.0,10,13.8,MotionStart,0.0,0.0,164718903,2022-01-02 00:18:49,100.0,3,0,3.96,-0.07,0.02,0.04,1233.0,279003001.0,Tsolwana NU,Tsolwana NU,Tsolwana,Chris Hani,Eastern Cape,2022-01-01 22:19:09.028967,South Africa
2022-01-01,165046524,165046524,-31.936332,26.435294,2022-01-01 22:18:37,286,ON,16983041.0,30,0.24,Power OFF,0.03,0.0,164718903,2022-01-01 22:19:30,100.0,3,0,3.82,-0.09,0.02,0.02,1234.0,279003001.0,Tsolwana NU,Tsolwana NU,Tsolwana,Chris Hani,Eastern Cape,2022-01-01 22:19:49.279601,South Africa
2022-01-01,165046524,165046524,-31.933279,26.422973,2022-01-01 22:20:00,281,ON,16984252.0,64,0.0,dHDG,0.0,0.03,164718903,2022-01-01 22:20:21,100.0,3,0,3.71,-0.09,0.02,0.02,1243.0,279003001.0,Tsolwana NU,Tsolwana NU,Tsolwana,Chris Hani,Eastern Cape,2022-01-01 22:20:29.046686,South Africa
2022-01-01,165046524,165046524,-31.933062,26.421106,2022-01-01 22:20:10,273,ON,16984430.0,64,0.0,dHDG,0.0,0.03,164718903,2022-01-02 00:20:32,100.0,3,0,3.71,-0.11,0.04,0.02,1244.0,279003001.0,Tsolwana NU,Tsolwana NU,Tsolwana,Chris Hani,Eastern Cape,2022-01-01 22:20:49.555576,South Africa
2022-01-01,165046524,165046524,-31.933038,26.419232,2022-01-01 22:20:20,267,ON,16984607.0,64,0.0,dHDG,0.0,0.03,164718903,2022-01-01 22:20:43,100.0,3,0,3.71,-0.09,0.02,0.02,1245.0,279003001.0,Tsolwana NU,Tsolwana NU,Tsolwana,Chris Hani,Eastern Cape,2022-01-01 22:20:49.555576,South Africa
2022-01-01,165046524,165046524,-31.934502,26.390422,2022-01-01 22:22:44,262,ON,16987330.0,74,0.0,dHDG,0.0,0.04,164718903,2022-01-01 22:23:15,100.0,3,0,3.52,-0.11,0.02,0.02,1264.0,279003001.0,Tsolwana NU,Tsolwana NU,Tsolwana,Chris Hani,Eastern Cape,2022-01-01 22:23:28.252717,South Africa
2022-01-01,165046524,165046524,-31.934907,26.388311,2022-01-01 22:22:54,252,ON,16987535.0,72,0.0,dHDG,0.0,0.0,164718903,2022-01-01 22:23:15,100.0,3,0,3.61,-0.07,0.04,0.04,1268.0,279003001.0,Tsolwana NU,Tsolwana NU,Tsolwana,Chris Hani,Eastern Cape,2022-01-01 22:23:28.252717,South Africa
2022-01-01,165046524,165046524,-31.935603,26.386329,2022-01-01 22:23:04,242,ON,16987737.0,74,0.0,dHDG,0.03,0.04,164718903,2022-01-02 00:23:32,100.0,3,0,3.59,-0.05,,0.02,1271.0,279003001.0,Tsolwana NU,Tsolwana NU,Tsolwana,Chris Hani,Eastern Cape,2022-01-01 22:23:49.181586,South Africa
2022-01-01,165046524,165046524,-31.936605,26.384466,2022-01-01 22:23:14,232,ON,16987945.0,74,0.0,dHDG,0.0,0.04,164718903,2022-01-01 22:23:41,100.0,3,0,3.56,-0.09,,0.02,1271.0,279003001.0,Tsolwana NU,Tsolwana NU,Tsolwana,Chris Hani,Eastern Cape,2022-01-01 22:24:08.102231,South Africa
2022-01-01,165046524,165046524,-32.008032,26.262549,2022-01-01 22:38:02,228,ON,16988741.0,0,13.44,Ign ON,0.0,0.0,164718903,2022-01-02 00:39:22,60.0,3,0,3.14,-0.09,0.02,0.04,1280.0,279009001.0,Tarkastad SP,Tarkastad,Tsolwana,Chris Hani,Eastern Cape,2022-01-01 22:39:41.660106,South Africa
2022-01-01,165046524,165046524,-32.00803,26.262547,2022-01-01 22:38:08,125,ON,16988741.0,0,13.44,PER,0.0,0.0,164718903,2022-01-01 22:39:23,60.0,3,0,3.14,-0.09,,0.02,1280.0,279009001.0,Tarkastad SP,Tarkastad,Tsolwana,Chris Hani,Eastern Cape,2022-01-01 22:39:41.660106,South Africa
2022-01-01,165046524,165046524,-32.008052,26.262549,2022-01-01 22:38:24,299,ON,16988741.0,0,13.44,GPS_Lock,0.0,0.0,164718903,2022-01-01 22:39:23,60.0,3,0,3.27,-0.09,,0.02,1280.0,279009001.0,Tarkastad SP,Tarkastad,Tsolwana,Chris Hani,Eastern Cape,2022-01-01 22:39:41.660106,South Africa
2022-01-01,165046524,165046524,-32.008048,26.262559,2022-01-01 22:41:24,344,ON,16988741.0,0,13.44,PER,0.0,0.0,164718903,2022-01-01 22:41:45,60.0,3,0,3.82,-0.09,0.02,0.02,1280.0,279009001.0,Tarkastad SP,Tarkastad,Tsolwana,Chris Hani,Eastern Cape,2022-01-01 22:41:57.428981,South Africa
2022-01-01,165046524,165046524,-32.008048,26.262559,2022-01-01 22:44:24,262,ON,16988741.0,0,13.8,PER,0.0,0.0,164718903,2022-01-01 22:44:45,60.0,3,0,3.99,-0.09,,0.02,1280.0,279009001.0,Tarkastad SP,Tarkastad,Tsolwana,Chris Hani,Eastern Cape,2022-01-01 22:44:59.066480,South Africa
2022-01-01,165046524,165046524,-32.008048,26.262559,2022-01-01 22:47:24,122,ON,16988741.0,0,13.44,PER,0.0,0.0,164718903,2022-01-02 00:47:45,60.0,3,0,4.11,-0.11,,0.02,1280.0,279009001.0,Tarkastad SP,Tarkastad,Tsolwana,Chris Hani,Eastern Cape,2022-01-01 22:47:56.566520,South Africa
2022-01-01,165046524,165046524,-32.008048,26.262559,2022-01-01 22:50:24,108,ON,16988741.0,0,13.44,PER,0.0,0.0,164718903,2022-01-02 00:50:45,60.0,3,0,4.14,-0.11,0.02,0.04,1280.0,279009001.0,Tarkastad SP,Tarkastad,Tsolwana,Chris Hani,Eastern Cape,2022-01-01 22:50:52.163598,South Africa
2022-01-01,165046524,165046524,-32.008048,26.262559,2022-01-01 22:53:24,294,ON,16988741.0,0,13.44,PER,0.0,0.0,164718903,2022-01-02 00:53:45,60.0,3,0,4.14,-0.11,0.02,0.04,1280.0,279009001.0,Tarkastad SP,Tarkastad,Tsolwana,Chris Hani,Eastern Cape,2022-01-01 22:53:48.902337,South Africa
2022-01-01,165046524,165046524,-32.008048,26.262559,2022-01-01 22:56:24,140,ON,16988741.0,0,13.8,PER,0.0,0.0,164718903,2022-01-01 22:56:45,60.0,3,0,4.16,-0.09,,0.02,1280.0,279009001.0,Tarkastad SP,Tarkastad,Tsolwana,Chris Hani,Eastern Cape,2022-01-01 22:57:04.792198,South Africa
2022-01-01,165046524,165046524,-32.008048,26.262559,2022-01-01 22:59:24,168,ON,16988741.0,0,13.44,PER,0.0,0.0,164718903,2022-01-01 22:59:45,60.0,3,0,4.16,-0.11,0.02,0.04,1280.0,279009001.0,Tarkastad SP,Tarkastad,Tsolwana,Chris Hani,Eastern Cape,2022-01-01 22:59:58.222341,South Africa
2022-01-01,165046524,165046524,-32.008048,26.262559,2022-01-01 23:02:24,227,ON,16988741.0,0,13.44,PER,0.0,0.0,164718903,2022-01-01 23:02:45,60.0,3,0,4.16,-0.11,0.02,0.02,1280.0,279009001.0,Tarkastad SP,Tarkastad,Tsolwana,Chris Hani,Eastern Cape,2022-01-01 23:02:59.262581,South Africa
2022-01-01,165046524,165046524,-32.007923,26.262637,2022-01-01 23:02:56,336,ON,16988741.0,12,13.8,MotionStart,0.0,0.0,164718903,2022-01-01 23:03:17,70.0,3,0,4.16,-0.09,0.02,-0.04,1280.0,279009001.0,Tarkastad SP,Tarkastad,Tsolwana,Chris Hani,Eastern Cape,2022-01-01 23:03:39.143354,South Africa
2022-01-01,165046524,165046524,-32.007898,26.262617,2022-01-01 23:02:57,320,ON,16988745.0,14,13.8,dHDG,0.06,0.08,164718903,2022-01-01 23:03:17,70.0,3,0,4.16,-0.11,,,1280.0,279009001.0,Tarkastad SP,Tarkastad,Tsolwana,Chris Hani,Eastern Cape,2022-01-01 23:03:39.143354,South Africa
2022-01-01,165046524,165046524,-32.007587,26.262079,2022-01-01 23:03:07,305,ON,16988806.0,27,13.8,dHDG,0.0,0.0,164718903,2022-01-01 23:03:28,70.0,3,0,4.16,-0.09,-0.02,0.04,1280.0,279009001.0,Tarkastad SP,Tarkastad,Tsolwana,Chris Hani,Eastern Cape,2022-01-01 23:03:39.143354,South Africa
2022-01-01,165046524,165046524,-32.007567,26.261657,2022-01-01 23:03:17,212,ON,16988846.0,16,13.8,dHDG,0.03,0.01,164718903,2022-01-01 23:03:38,60.0,3,0,4.18,-0.07,0.02,,1280.0,279009001.0,Tarkastad SP,Tarkastad,Tsolwana,Chris Hani,Eastern Cape,2022-01-01 23:03:58.705839,South Africa
2022-01-01,165046524,165046524,-32.008047,26.261264,2022-01-01 23:03:29,206,ON,16988911.0,17,13.44,dHDG,-0.03,0.03,164718903,2022-01-01 23:03:50,60.0,3,0,4.18,-0.09,,0.02,1282.0,279009001.0,Tarkastad SP,Tarkastad,Tsolwana,Chris Hani,Eastern Cape,2022-01-01 23:03:58.705839,South Africa
2022-01-01,165046524,165046524,-32.0082,26.260976,2022-01-01 23:03:39,310,ON,16988943.0,16,13.2,dHDG,0.03,0.08,164718903,2022-01-01 23:03:54,60.0,3,0,4.18,-0.11,-0.02,,1283.0,279009001.0,Tarkastad SP,Tarkastad,Tsolwana,Chris Hani,Eastern Cape,2022-01-01 23:03:58.705839,South Africa
2022-01-01,165046524,165046524,-32.007578,26.260072,2022-01-01 23:03:56,305,ON,16989053.0,26,13.2,dHDG,0.03,0.01,164718903,2022-01-01 23:04:11,60.0,3,0,4.18,-0.09,0.02,0.02,1282.0,279009001.0,Tarkastad SP,Tarkastad,Tsolwana,Chris Hani,Eastern Cape,2022-01-01 23:04:34.973110,South Africa
2022-01-01,165046524,165046524,-32.00614,26.257721,2022-01-01 23:04:34,311,ON,16989326.0,7,13.8,dHDG,0.0,0.01,164718903,2022-01-01 23:04:49,60.0,3,0,4.18,-0.07,0.02,0.02,1281.0,279009001.0,Tarkastad SP,Tarkastad,Tsolwana,Chris Hani,Eastern Cape,2022-01-01 23:04:54.669439,South Africa
2022-01-01,165046524,165046524,-32.005983,26.257915,2022-01-01 23:05:02,36,ON,16989352.0,10,13.8,dHDG,0.0,0.0,164718903,2022-01-01 23:05:17,60.0,3,0,4.18,-0.09,0.02,,1280.0,279009001.0,Tarkastad SP,Tarkastad,Tsolwana,Chris Hani,Eastern Cape,2022-01-01 23:05:33.253300,South Africa
2022-01-01,165046524,165046524,-32.005692,26.258157,2022-01-01 23:05:13,31,ON,16989391.0,14,13.8,dHDG,0.03,0.02,164718903,2022-01-01 23:05:28,60.0,3,0,4.18,-0.09,0.02,,1280.0,279009001.0,Tarkastad SP,Tarkastad,Tsolwana,Chris Hani,Eastern Cape,2022-01-01 23:05:33.253300,South Africa
2022-01-01,165046524,165046524,-32.005403,26.258409,2022-01-01 23:05:23,25,ON,16989431.0,6,13.8,dHDG,-0.11,0.03,164718903,2022-01-01 23:05:38,70.0,3,0,4.18,-0.07,0.02,0.02,1280.0,279009001.0,Tarkastad SP,Tarkastad,Tsolwana,Chris Hani,Eastern Cape,2022-01-01 23:05:54.520019,South Africa
2022-01-01,165046524,165046524,-32.005277,26.258485,2022-01-01 23:05:46,110,ON,16989447.0,10,13.8,dHDG,0.0,0.0,164718903,2022-01-01 23:06:01,70.0,3,0,4.18,-0.11,,0.04,1280.0,279009001.0,Tarkastad SP,Tarkastad,Tsolwana,Chris Hani,Eastern Cape,2022-01-01 23:06:14.249850,South Africa
2022-01-01,165046524,165046524,-32.005548,26.258311,2022-01-01 23:05:56,214,ON,16989481.0,21,13.8,dHDG,0.03,0.03,164718903,2022-01-01 23:06:11,60.0,3,0,4.18,-0.09,0.02,0.02,1280.0,279009001.0,Tarkastad SP,Tarkastad,Tsolwana,Chris Hani,Eastern Cape,2022-01-01 23:06:14.249850,South Africa
2022-01-01,165046524,165046524,-32.006348,26.257652,2022-01-01 23:06:13,219,ON,16989590.0,21,13.8,dHDG,0.0,0.02,164718903,2022-01-01 23:06:28,60.0,3,0,4.18,-0.09,0.02,0.04,1282.0,279009001.0,Tarkastad SP,Tarkastad,Tsolwana,Chris Hani,Eastern Cape,2022-01-01 23:06:34.333844,South Africa
2022-01-01,165046524,165046524,-32.00681,26.257251,2022-01-01 23:06:23,213,ON,16989654.0,21,13.8,dHDG,-0.03,0.01,164718903,2022-01-02 01:06:44,60.0,3,0,4.18,-0.11,0.02,,1284.0,279009001.0,Tarkastad SP,Tarkastad,Tsolwana,Chris Hani,Eastern Cape,2022-01-01 23:06:53.300883,South Africa
2022-01-01,165046524,165046524,-32.007055,26.257087,2022-01-01 23:06:31,208,ON,16989654.0,0,13.8,MotionEnd,0.0,0.0,164718903,2022-01-01 23:09:53,60.0,3,0,4.18,-0.09,0.02,0.04,1285.0,279009001.0,Tarkastad SP,Tarkastad,Tsolwana,Chris Hani,Eastern Cape,2022-01-01 23:10:06.207408,South Africa
2022-01-01,165046524,165046524,-32.00707,26.257079,2022-01-01 23:09:23,208,ON,16989654.0,0,13.8,PER,0.0,0.0,164718903,2022-01-02 01:09:44,60.0,3,0,4.2,-0.09,0.02,0.02,1285.0,279009001.0,Tarkastad SP,Tarkastad,Tsolwana,Chris Hani,Eastern Cape,2022-01-01 23:10:06.207408,South Africa
2022-01-01,165046524,165046524,-32.00707,26.257079,2022-01-01 23:09:32,208,ON,16989654.0,0,13.8,PER,0.0,0.0,164718903,2022-01-02 01:09:53,60.0,3,0,4.2,-0.09,0.02,,1285.0,279009001.0,Tarkastad SP,Tarkastad,Tsolwana,Chris Hani,Eastern Cape,2022-01-01 23:10:06.207408,South Africa
