partition_date,id,vehicleid,coordinate_latitude,coordinate_longitude,timestamp,heading,ignitionState,odometer,speed,vext,event_description,linear_g,lateral_g,terminal_id,recieved_ts,road_speed,gps_fix_type,gps_accuracy,vgsm,x_accel,y_accel,z_accel,altitude,SP_CODE,SP_NAME,MP_NAME,MN_NAME,DC_NAME,PR_NAME,created_ts,country_name
2022-04-01,129073905,129073905,-33.998409,18.670513,2022-04-01 19:10:55,284,ON,23393.0,10,10.56,dHDG,-0.06,0.09,128013737,2022-04-01 21:11:16,60.0,3,0,4.24,-0.09,,0.02,28.0,199042001.0,Mfuleni SP,Mfuleni,City of Cape Town,City of Cape Town,Western Cape,2022-04-01 19:11:32.109678,South Africa
2022-04-01,129073905,129073905,-33.997889,18.67036,2022-04-01 19:11:25,346,ON,23452.0,26,9.84,dHDG,0.03,0.0,128013737,2022-04-01 21:11:45,60.0,3,0,4.24,-0.07,,-0.02,28.0,199042001.0,Mfuleni SP,Mfuleni,City of Cape Town,City of Cape Town,Western Cape,2022-04-01 19:12:28.533966,South Africa
2022-04-01,129073905,129073905,-33.991399,18.668578,2022-04-01 19:13:59,11,ON,24192.0,17,10.2,dHDG,0.0,0.06,128013737,2022-04-01 21:19:53,60.0,3,0,4.2,-0.09,0.02,,29.0,199042001.0,Mfuleni SP,Mfuleni,City of Cape Town,City of Cape Town,Western Cape,2022-04-01 19:20:08.144075,South Africa
2022-04-01,129073905,129073905,-33.989264,18.669748,2022-04-01 19:15:38,44,ON,24453.0,10,10.2,dHDG,0.0,0.0,128013737,2022-04-01 21:19:53,60.0,3,0,4.16,-0.09,0.02,-0.02,30.0,199042001.0,Mfuleni SP,Mfuleni,City of Cape Town,City of Cape Town,Western Cape,2022-04-01 19:20:08.144075,South Africa
2022-04-01,129073905,129073905,-33.987195,18.670943,2022-04-01 19:16:34,18,ON,24708.0,16,9.24,dHDG,-0.06,0.02,128013737,2022-04-01 21:19:53,60.0,3,0,4.18,-0.09,0.02,,30.0,199042001.0,Mfuleni SP,Mfuleni,City of Cape Town,City of Cape Town,Western Cape,2022-04-01 19:20:08.144075,South Africa
2022-04-01,129073905,129073905,-33.986919,18.671283,2022-04-01 19:17:04,53,ON,24752.0,18,10.2,dHDG,0.0,0.0,128013737,2022-04-01 21:19:53,60.0,3,0,4.18,-0.09,0.02,-0.02,31.0,199042001.0,Mfuleni SP,Mfuleni,City of Cape Town,City of Cape Town,Western Cape,2022-04-01 19:20:08.144075,South Africa
2022-04-01,129073905,129073905,-33.986322,18.672533,2022-04-01 19:20:04,77,ON,24752.0,0,9.48,PER,0.0,0.0,128013737,2022-04-01 21:20:25,60.0,3,0,4.18,-0.11,0.02,,31.0,199041024.0,Fairdale,Blue Downs,City of Cape Town,City of Cape Town,Western Cape,2022-04-01 19:20:46.345963,South Africa
2022-04-01,129073905,129073905,-33.98608,18.67398,2022-04-01 19:21:43,57,ON,25021.0,19,9.48,dHDG,0.0,0.07,128013737,2022-04-01 21:21:58,60.0,3,0,4.18,-0.07,,,32.0,199041024.0,Fairdale,Blue Downs,City of Cape Town,City of Cape Town,Western Cape,2022-04-01 19:22:31.871625,South Africa
2022-04-01,129073905,129073905,-33.986384,18.674258,2022-04-01 19:22:13,164,ON,25063.0,23,9.48,dHDG,0.06,0.05,128013737,2022-04-01 21:22:28,60.0,3,0,4.16,-0.07,0.02,0.02,32.0,199041024.0,Fairdale,Blue Downs,City of Cape Town,City of Cape Town,Western Cape,2022-04-01 19:23:11.046609,South Africa
2022-04-01,129073905,129073905,-33.992435,18.677711,2022-04-01 19:24:00,131,ON,25808.0,22,8.88,dHDG,-0.03,0.11,128013737,2022-04-01 21:24:20,60.0,3,0,4.18,-0.09,,-0.02,33.0,199042001.0,Mfuleni SP,Mfuleni,City of Cape Town,City of Cape Town,Western Cape,2022-04-01 19:24:25.121896,South Africa
2022-04-01,129073905,129073905,-33.994455,18.6788,2022-04-01 19:24:33,155,ON,26054.0,13,9.84,dHDG,0.03,0.01,128013737,2022-04-01 21:24:47,60.0,3,0,4.18,-0.11,,-0.02,37.0,199041024.0,Fairdale,Blue Downs,City of Cape Town,City of Cape Town,Western Cape,2022-04-01 19:25:32.129304,South Africa
2022-04-01,129073905,129073905,-33.99707,18.680381,2022-04-01 19:25:35,187,ON,26379.0,16,8.88,dHDG,-0.03,0.18,128013737,2022-04-01 21:25:50,60.0,3,0,4.18,-0.09,-0.02,0.04,34.0,199042001.0,Mfuleni SP,Mfuleni,City of Cape Town,City of Cape Town,Western Cape,2022-04-01 19:26:37.183312,South Africa
2022-04-01,129073905,129073905,-34.000037,18.678813,2022-04-01 19:26:35,153,ON,26856.0,40,8.88,dHDG,0.03,0.02,128013737,2022-04-01 21:26:50,60.0,3,0,4.16,-0.09,0.02,,31.0,199042001.0,Mfuleni SP,Mfuleni,City of Cape Town,City of Cape Town,Western Cape,2022-04-01 19:28:24.090552,South Africa
2022-04-01,129073905,129073905,-34.002867,18.680451,2022-04-01 19:27:18,178,ON,27205.0,20,8.52,dHDG,-0.03,0.03,128013737,2022-04-01 21:27:38,60.0,3,0,4.18,-0.09,0.02,-0.02,27.0,199042001.0,Mfuleni SP,Mfuleni,City of Cape Town,City of Cape Town,Western Cape,2022-04-01 19:28:53.147620,South Africa
2022-04-01,129073905,129073905,-34.003228,18.680341,2022-04-01 19:28:12,355,ON,27246.0,12,9.48,dHDG,0.0,0.0,128013737,2022-04-01 21:28:32,35.0,3,0,4.18,-0.09,,0.02,27.0,199042001.0,Mfuleni SP,Mfuleni,City of Cape Town,City of Cape Town,Western Cape,2022-04-01 19:29:53.240946,South Africa
2022-04-01,129073905,129073905,-34.00089,18.679296,2022-04-01 19:28:53,331,ON,27523.0,15,8.16,dHDG,0.0,0.01,128013737,2022-04-01 21:29:14,60.0,3,0,4.18,-0.09,0.02,0.02,28.0,199042001.0,Mfuleni SP,Mfuleni,City of Cape Town,City of Cape Town,Western Cape,2022-04-01 19:29:53.240946,South Africa
2022-04-01,129073905,129073905,-33.994104,18.678548,2022-04-01 19:33:36,335,ON,28494.0,13,10.2,dHDG,0.0,0.0,128013737,2022-04-01 19:33:57,60.0,3,0,4.18,-0.09,0.02,0.02,33.0,199042001.0,Mfuleni SP,Mfuleni,City of Cape Town,City of Cape Town,Western Cape,2022-04-01 19:34:03.635080,South Africa
2022-04-01,129073905,129073905,-33.986157,18.674021,2022-04-01 19:35:34,302,ON,29471.0,20,10.2,dHDG,-0.03,0.15,128013737,2022-04-01 21:36:26,60.0,3,0,4.18,-0.09,,-0.04,30.0,199041024.0,Fairdale,Blue Downs,City of Cape Town,City of Cape Town,Western Cape,2022-04-01 19:36:54.279565,South Africa
2022-04-01,129073905,129073905,-33.986477,18.67212,2022-04-01 19:36:18,250,ON,29471.0,0,0.6,Power OFF,0.0,0.0,128013737,2022-04-01 19:37:48,60.0,3,0,4.14,-0.09,0.02,0.02,29.0,199041024.0,Fairdale,Blue Downs,City of Cape Town,City of Cape Town,Western Cape,2022-04-01 19:38:03.045430,South Africa
2022-04-01,129073905,129073905,-33.98807,18.67047,2022-04-01 19:36:49,205,ON,29861.0,37,0.24,dHDG,0.0,0.02,128013737,2022-04-01 21:42:21,60.0,3,0,4.11,-0.11,,,29.0,199042001.0,Mfuleni SP,Mfuleni,City of Cape Town,City of Cape Town,Western Cape,2022-04-01 19:42:44.200034,South Africa
2022-04-01,129073905,129073905,-33.990755,18.668923,2022-04-01 19:38:16,37,ON,30192.0,11,0.6,dHDG,0.0,0.0,128013737,2022-04-01 21:42:21,60.0,3,0,4.08,-0.09,0.02,,30.0,199042001.0,Mfuleni SP,Mfuleni,City of Cape Town,City of Cape Town,Western Cape,2022-04-01 19:42:44.200034,South Africa
2022-04-01,129073905,129073905,-33.989079,18.66985,2022-04-01 19:38:59,12,ON,30397.0,13,0.6,dHDG,-0.09,0.04,128013737,2022-04-01 21:42:21,60.0,3,0,4.11,-0.09,0.02,,30.0,199042001.0,Mfuleni SP,Mfuleni,City of Cape Town,City of Cape Town,Western Cape,2022-04-01 19:42:44.200034,South Africa
2022-04-01,129073905,129073905,-33.987087,18.671036,2022-04-01 19:39:45,40,ON,30644.0,20,0.96,dHDG,0.0,0.04,128013737,2022-04-01 21:42:21,60.0,3,0,4.11,-0.07,0.02,,29.0,199042001.0,Mfuleni SP,Mfuleni,City of Cape Town,City of Cape Town,Western Cape,2022-04-01 19:42:44.200034,South Africa
2022-04-01,129073905,129073905,-33.986315,18.67284,2022-04-01 19:40:15,77,ON,30831.0,21,1.32,dHDG,0.0,0.01,128013737,2022-04-01 21:42:21,60.0,3,0,4.08,-0.09,,0.02,30.0,199041024.0,Fairdale,Blue Downs,City of Cape Town,City of Cape Town,Western Cape,2022-04-01 19:42:44.200034,South Africa
2022-04-01,129073905,129073905,-33.986242,18.674246,2022-04-01 19:40:45,185,ON,30961.0,21,0.6,dHDG,0.0,0.04,128013737,2022-04-01 21:42:21,60.0,3,0,4.11,-0.11,0.02,-0.02,31.0,199041024.0,Fairdale,Blue Downs,City of Cape Town,City of Cape Town,Western Cape,2022-04-01 19:42:44.200034,South Africa
2022-04-01,129073905,129073905,-33.988092,18.675168,2022-04-01 19:41:13,154,ON,31184.0,28,0.96,dHDG,0.0,0.0,128013737,2022-04-01 21:42:22,60.0,3,0,4.08,-0.11,-0.02,,33.0,199041024.0,Fairdale,Blue Downs,City of Cape Town,City of Cape Town,Western Cape,2022-04-01 19:42:44.200034,South Africa
2022-04-01,129073905,129073905,-33.990384,18.676486,2022-04-01 19:41:44,0,ON,31184.0,0,0.96,GPS_Lost,0.03,0.01,128013737,2022-04-01 21:42:23,60.0,2,0,4.03,-0.09,,,33.0,199042001.0,Mfuleni SP,Mfuleni,City of Cape Town,City of Cape Town,Western Cape,2022-04-01 19:42:44.200034,South Africa
2022-04-01,129073905,129073905,-33.990175,18.676356,2022-04-01 19:41:55,152,ON,31440.0,23,0.6,GPS_Lock,0.0,0.0,128013737,2022-04-01 21:42:23,60.0,3,0,4.06,-0.11,0.02,,32.0,199042001.0,Mfuleni SP,Mfuleni,City of Cape Town,City of Cape Town,Western Cape,2022-04-01 19:42:44.200034,South Africa
2022-04-01,129073905,129073905,-33.992435,18.677713,2022-04-01 19:42:37,121,ON,31721.0,21,1.56,dHDG,0.0,0.15,128013737,2022-04-01 19:43:00,60.0,3,0,4.08,-0.09,0.02,,33.0,199042001.0,Mfuleni SP,Mfuleni,City of Cape Town,City of Cape Town,Western Cape,2022-04-01 19:43:31.150536,South Africa
2022-04-01,129073905,129073905,-33.991769,18.679588,2022-04-01 19:43:07,64,ON,31909.0,30,1.32,dHDG,0.03,0.01,128013737,2022-04-01 19:43:28,60.0,3,0,4.08,-0.09,,,37.0,199042001.0,Mfuleni SP,Mfuleni,City of Cape Town,City of Cape Town,Western Cape,2022-04-01 19:43:53.047376,South Africa
2022-04-01,129073905,129073905,-33.992895,18.681286,2022-04-01 19:46:45,143,ON,32109.0,9,1.32,dHDG,-0.09,0.01,128013737,2022-04-01 19:47:12,60.0,3,0,4.08,-0.09,,,39.0,199041024.0,Fairdale,Blue Downs,City of Cape Town,City of Cape Town,Western Cape,2022-04-01 19:47:37.038588,South Africa
2022-04-01,129073905,129073905,-33.992532,18.682398,2022-04-01 19:47:15,66,ON,32220.0,10,1.32,dHDG,0.06,0.01,128013737,2022-04-01 19:47:31,60.0,3,0,4.01,-0.09,,0.02,40.0,199041024.0,Fairdale,Blue Downs,City of Cape Town,City of Cape Town,Western Cape,2022-04-01 19:47:37.038588,South Africa
2022-04-01,129073905,129073905,-33.992229,18.683591,2022-04-01 19:47:45,140,ON,32335.0,19,1.32,dHDG,0.06,0.03,128013737,2022-04-01 21:48:00,60.0,3,0,4.06,-0.09,,0.02,42.0,199041006.0,Fountain Village,Blue Downs,City of Cape Town,City of Cape Town,Western Cape,2022-04-01 19:48:21.642549,South Africa
2022-04-01,129073905,129073905,-33.994332,18.685045,2022-04-01 19:48:29,164,ON,32604.0,30,1.32,dHDG,0.03,0.01,128013737,2022-04-01 21:48:43,60.0,3,0,4.06,-0.09,,,39.0,199041006.0,Fountain Village,Blue Downs,City of Cape Town,City of Cape Town,Western Cape,2022-04-01 19:49:28.440187,South Africa
2022-04-01,129073905,129073905,-33.997022,18.68605,2022-04-01 19:49:09,139,ON,32917.0,20,1.56,dHDG,-0.03,0.02,128013737,2022-04-01 21:49:24,60.0,3,0,4.06,-0.09,,,38.0,199042001.0,Mfuleni SP,Mfuleni,City of Cape Town,City of Cape Town,Western Cape,2022-04-01 19:49:50.123689,South Africa
2022-04-01,129073905,129073905,-33.997992,18.68507,2022-04-01 19:49:39,204,ON,33058.0,9,0.96,dHDG,0.0,0.08,128013737,2022-04-01 21:49:54,60.0,3,0,4.06,-0.11,,-0.04,38.0,199042001.0,Mfuleni SP,Mfuleni,City of Cape Town,City of Cape Town,Western Cape,2022-04-01 19:50:12.041302,South Africa
2022-04-01,129073905,129073905,-33.99857,18.685395,2022-04-01 19:52:39,231,ON,33058.0,0,1.56,PER,0.0,0.0,128013737,2022-04-01 19:52:55,,3,0,4.06,-0.09,,,39.0,199042001.0,Mfuleni SP,Mfuleni,City of Cape Town,City of Cape Town,Western Cape,2022-04-01 19:53:15.063628,South Africa
2022-04-01,129073905,129073905,-33.99857,18.685395,2022-04-01 19:52:56,231,ON,33058.0,0,1.92,PER,0.0,0.0,128013737,2022-04-01 21:53:16,,3,0,4.01,-0.09,0.02,,39.0,199042001.0,Mfuleni SP,Mfuleni,City of Cape Town,City of Cape Town,Western Cape,2022-04-01 19:53:37.041651,South Africa
2022-04-01,129073905,129073905,-33.998697,18.685155,2022-04-01 19:53:24,202,ON,33137.0,10,1.56,MotionStart,0.0,0.0,128013737,2022-04-01 21:53:45,60.0,3,0,4.03,-0.09,,-0.04,38.0,199042001.0,Mfuleni SP,Mfuleni,City of Cape Town,City of Cape Town,Western Cape,2022-04-01 19:54:00.838850,South Africa
2022-04-01,129073905,129073905,-33.998747,18.685163,2022-04-01 19:53:26,152,ON,33142.0,11,1.56,dHDG,0.03,0.06,128013737,2022-04-01 21:53:45,60.0,3,0,4.03,-0.09,,,38.0,199042001.0,Mfuleni SP,Mfuleni,City of Cape Town,City of Cape Town,Western Cape,2022-04-01 19:54:00.838850,South Africa
2022-04-01,129073905,129073905,-34.0039,18.687403,2022-04-01 19:56:26,162,ON,33751.0,16,2.28,PER,0.0,0.0,128013737,2022-04-01 21:57:09,,3,0,4.06,-0.09,,-0.02,28.0,199042001.0,Mfuleni SP,Mfuleni,City of Cape Town,City of Cape Town,Western Cape,2022-04-01 19:57:27.479842,South Africa
2022-04-01,129073905,129073905,-34.005248,18.687973,2022-04-01 19:57:03,133,ON,33910.0,8,1.92,dHDG,-0.06,0.05,128013737,2022-04-01 19:57:23,,3,0,3.99,-0.07,,0.02,26.0,199042001.0,Mfuleni SP,Mfuleni,City of Cape Town,City of Cape Town,Western Cape,2022-04-01 19:57:50.232445,South Africa
2022-04-01,129073905,129073905,-34.003493,18.687216,2022-04-01 19:59:43,345,ON,34118.0,23,1.92,dHDG,0.0,0.04,128013737,2022-04-01 20:00:03,60.0,3,0,4.03,-0.09,,,31.0,199042001.0,Mfuleni SP,Mfuleni,City of Cape Town,City of Cape Town,Western Cape,2022-04-01 20:00:28.664149,South Africa
2022-04-01,129073905,129073905,-34.002405,18.68867,2022-04-01 20:00:13,57,ON,34298.0,26,1.92,dHDG,0.0,0.0,128013737,2022-04-01 20:00:34,60.0,3,0,4.01,-0.11,-0.02,-0.02,38.0,199042001.0,Mfuleni SP,Mfuleni,City of Cape Town,City of Cape Town,Western Cape,2022-04-01 20:00:56.170268,South Africa
2022-04-01,129073905,129073905,-34.002542,18.689776,2022-04-01 20:00:43,159,ON,34402.0,35,2.64,dHDG,0.0,0.02,128013737,2022-04-01 20:01:04,60.0,3,0,4.03,-0.09,,0.02,35.0,199041025.0,Malibu Village,Blue Downs,City of Cape Town,City of Cape Town,Western Cape,2022-04-01 20:01:18.047494,South Africa
2022-04-01,129073905,129073905,-34.01225,18.69641,2022-04-01 20:02:30,96,ON,35789.0,42,2.64,dHDG,0.0,0.0,128013737,2022-04-01 20:02:51,60.0,3,0,4.03,-0.09,,,20.0,199041031.0,Blue Downs SP2,Blue Downs,City of Cape Town,City of Cape Town,Western Cape,2022-04-01 20:03:14.274669,South Africa
2022-04-01,129073905,129073905,-34.012043,18.69995,2022-04-01 20:03:00,61,ON,36116.0,39,2.64,dHDG,0.0,0.02,128013737,2022-04-01 22:03:23,60.0,3,0,4.03,-0.09,0.02,,27.0,199041031.0,Blue Downs SP2,Blue Downs,City of Cape Town,City of Cape Town,Western Cape,2022-04-01 20:03:41.343956,South Africa
2022-04-01,129073905,129073905,-34.009567,18.705368,2022-04-01 20:04:16,61,ON,36687.0,37,2.28,dHDG,0.0,0.0,128013737,2022-04-01 20:04:41,60.0,3,0,4.03,-0.09,0.02,,29.0,199041029.0,Forest Village,Blue Downs,City of Cape Town,City of Cape Town,Western Cape,2022-04-01 20:04:51.726749,South Africa
2022-04-01,129073905,129073905,-34.005352,18.714335,2022-04-01 20:05:48,37,ON,37637.0,16,2.64,dHDG,-0.03,0.1,128013737,2022-04-01 20:06:09,60.0,3,0,4.03,-0.09,,-0.04,14.0,199049009.0,Heather Park,Eerste Rivier,City of Cape Town,City of Cape Town,Western Cape,2022-04-01 20:06:40.108545,South Africa
2022-04-01,129073905,129073905,-34.00324,18.713211,2022-04-01 20:06:18,350,ON,37893.0,34,2.64,dHDG,0.0,0.08,128013737,2022-04-01 20:06:39,60.0,3,0,4.03,-0.11,,,16.0,199041018.0,Forest Glade,Blue Downs,City of Cape Town,City of Cape Town,Western Cape,2022-04-01 20:07:02.034838,South Africa
2022-04-01,129073905,129073905,-34.0021,18.713073,2022-04-01 20:06:43,41,ON,37893.0,0,2.64,MotionEnd,0.0,0.0,128013737,2022-04-01 20:10:04,20.0,3,0,4.01,-0.09,-0.02,-0.02,17.0,199041018.0,Forest Glade,Blue Downs,City of Cape Town,City of Cape Town,Western Cape,2022-04-01 20:10:20.179435,South Africa
2022-04-01,129073905,129073905,-34.00205,18.71311,2022-04-01 20:09:18,327,ON,37893.0,0,2.64,PER,0.0,0.0,128013737,2022-04-01 20:09:39,20.0,3,0,4.03,-0.09,0.02,,17.0,199041018.0,Forest Glade,Blue Downs,City of Cape Town,City of Cape Town,Western Cape,2022-04-01 20:09:57.985984,South Africa
2022-04-01,129073905,129073905,-34.00205,18.713111,2022-04-01 20:09:44,327,ON,37893.0,0,2.88,PER,0.0,0.0,128013737,2022-04-01 20:10:04,20.0,3,0,4.01,-0.09,,,17.0,199041018.0,Forest Glade,Blue Downs,City of Cape Town,City of Cape Town,Western Cape,2022-04-01 20:10:20.179435,South Africa
2022-04-01,129073905,129073905,-34.002087,18.713365,2022-04-01 20:12:29,157,ON,38022.0,11,2.64,MotionStart,0.0,0.0,128013737,2022-04-01 22:12:50,60.0,3,0,4.01,-0.11,,0.02,21.0,199041018.0,Forest Glade,Blue Downs,City of Cape Town,City of Cape Town,Western Cape,2022-04-01 20:12:58.015575,South Africa
2022-04-01,129073905,129073905,-34.002147,18.713375,2022-04-01 20:12:31,186,ON,38029.0,15,2.88,dHDG,0.03,0.1,128013737,2022-04-01 20:12:50,60.0,3,0,4.01,-0.09,0.02,0.02,21.0,199041018.0,Forest Glade,Blue Downs,City of Cape Town,City of Cape Town,Western Cape,2022-04-01 20:12:58.015575,South Africa
2022-04-01,129073905,129073905,-34.004158,18.713743,2022-04-01 20:13:01,151,ON,38255.0,34,2.64,dHDG,0.03,0.0,128013737,2022-04-01 20:13:22,60.0,3,0,4.01,-0.09,,-0.04,19.0,199041018.0,Forest Glade,Blue Downs,City of Cape Town,City of Cape Town,Western Cape,2022-04-01 20:13:43.999867,South Africa
2022-04-01,129073905,129073905,-34.005717,18.713661,2022-04-01 20:13:31,242,ON,38429.0,35,2.28,dHDG,0.03,0.0,128013737,2022-04-01 20:13:51,60.0,3,0,4.01,-0.09,0.02,,17.0,199049009.0,Heather Park,Eerste Rivier,City of Cape Town,City of Cape Town,Western Cape,2022-04-01 20:14:05.432687,South Africa
2022-04-01,129073905,129073905,-34.010455,18.70359,2022-04-01 20:15:04,217,ON,39496.0,25,2.28,dHDG,-0.03,0.15,128013737,2022-04-01 22:15:24,60.0,3,0,3.99,-0.11,,,33.0,199041029.0,Forest Village,Blue Downs,City of Cape Town,City of Cape Town,Western Cape,2022-04-01 20:15:33.041022,South Africa
2022-04-01,129073905,129073905,-34.011882,18.692553,2022-04-01 20:16:34,358,ON,40556.0,22,2.28,dHDG,0.03,0.15,128013737,2022-04-01 22:17:01,60.0,3,0,3.99,-0.09,,0.02,18.0,199042001.0,Mfuleni SP,Mfuleni,City of Cape Town,City of Cape Town,Western Cape,2022-04-01 20:17:22.027675,South Africa
2022-04-01,129073905,129073905,-34.002375,18.689446,2022-04-01 20:17:57,331,ON,41651.0,36,2.88,dHDG,-0.09,0.11,128013737,2022-04-01 22:19:18,60.0,3,0,3.99,-0.09,0.02,-0.04,33.0,199042001.0,Mfuleni SP,Mfuleni,City of Cape Town,City of Cape Town,Western Cape,2022-04-01 20:19:31.156602,South Africa
2022-04-01,129073905,129073905,-34.001325,18.685781,2022-04-01 20:18:44,285,ON,42009.0,17,1.92,dHDG,-0.03,0.17,128013737,2022-04-01 20:19:26,60.0,3,0,4.01,-0.09,0.02,-0.04,29.0,199042001.0,Mfuleni SP,Mfuleni,City of Cape Town,City of Cape Town,Western Cape,2022-04-01 20:19:31.156602,South Africa
2022-04-01,129073905,129073905,-34.00151,18.684038,2022-04-01 20:19:14,341,ON,42171.0,28,1.92,dHDG,0.03,0.0,128013737,2022-04-01 20:19:36,60.0,3,0,3.99,-0.09,0.02,0.02,33.0,199042001.0,Mfuleni SP,Mfuleni,City of Cape Town,City of Cape Town,Western Cape,2022-04-01 20:19:53.707875,South Africa
2022-04-01,129073905,129073905,-34.000035,18.683328,2022-04-01 20:22:14,14,ON,42171.0,10,1.92,PER,0.0,0.0,128013737,2022-04-01 22:22:44,60.0,3,0,3.99,-0.09,0.02,0.02,34.0,199042001.0,Mfuleni SP,Mfuleni,City of Cape Town,City of Cape Town,Western Cape,2022-04-01 20:23:09.258226,South Africa
2022-04-01,129073905,129073905,-33.999182,18.682903,2022-04-01 20:22:44,329,ON,42450.0,15,1.92,dHDG,0.0,0.01,128013737,2022-04-01 22:23:04,60.0,3,0,3.96,-0.09,0.02,,34.0,199042001.0,Mfuleni SP,Mfuleni,City of Cape Town,City of Cape Town,Western Cape,2022-04-01 20:23:09.258226,South Africa
2022-04-01,129073905,129073905,-33.996585,18.681395,2022-04-01 20:24:48,292,ON,42770.0,10,2.28,dHDG,0.0,0.0,128013737,2022-04-01 22:25:08,60.0,3,0,3.99,-0.11,,-0.04,33.0,199042001.0,Mfuleni SP,Mfuleni,City of Cape Town,City of Cape Town,Western Cape,2022-04-01 20:25:23.603804,South Africa
2022-04-01,129073905,129073905,-33.99717,18.679896,2022-04-01 20:25:18,246,ON,42923.0,23,1.92,dHDG,0.0,0.03,128013737,2022-04-01 22:25:38,60.0,3,0,3.96,-0.11,0.02,0.02,34.0,199042001.0,Mfuleni SP,Mfuleni,City of Cape Town,City of Cape Town,Western Cape,2022-04-01 20:25:45.292714,South Africa
2022-04-01,129073905,129073905,-33.998122,18.677758,2022-04-01 20:25:48,222,ON,43147.0,15,1.56,dHDG,0.0,0.06,128013737,2022-04-01 22:26:08,60.0,3,0,3.91,-0.09,,,31.0,199042001.0,Mfuleni SP,Mfuleni,City of Cape Town,City of Cape Town,Western Cape,2022-04-01 20:26:27.944965,South Africa
2022-04-01,129073905,129073905,-33.99543,18.675213,2022-04-01 20:26:48,300,ON,43529.0,28,1.56,dHDG,0.0,0.01,128013737,2022-04-01 22:27:40,60.0,3,0,3.93,-0.09,,0.04,32.0,199042001.0,Mfuleni SP,Mfuleni,City of Cape Town,City of Cape Town,Western Cape,2022-04-01 20:27:55.598882,South Africa
2022-04-01,129073905,129073905,-33.993907,18.673445,2022-04-01 20:27:20,324,ON,43764.0,21,1.92,dHDG,0.03,0.02,128013737,2022-04-01 20:27:44,60.0,3,0,3.96,-0.09,,-0.02,30.0,199042001.0,Mfuleni SP,Mfuleni,City of Cape Town,City of Cape Town,Western Cape,2022-04-01 20:27:55.598882,South Africa
2022-04-01,129073905,129073905,-33.991819,18.672188,2022-04-01 20:28:04,291,ON,44023.0,14,1.92,dHDG,0.03,0.09,128013737,2022-04-01 20:28:46,60.0,3,0,3.96,-0.09,0.02,,27.0,199042001.0,Mfuleni SP,Mfuleni,City of Cape Town,City of Cape Town,Western Cape,2022-04-01 20:29:00.900434,South Africa
2022-04-01,129073905,129073905,-33.99141,18.671048,2022-04-01 20:28:34,346,ON,44138.0,18,1.56,dHDG,-0.03,0.0,128013737,2022-04-01 22:28:51,60.0,3,0,3.96,-0.09,,,27.0,199042001.0,Mfuleni SP,Mfuleni,City of Cape Town,City of Cape Town,Western Cape,2022-04-01 20:29:00.900434,South Africa
2022-04-01,129073905,129073905,-33.991472,18.66967,2022-04-01 20:29:04,257,ON,44265.0,15,1.92,dHDG,-0.06,0.01,128013737,2022-04-01 22:29:19,60.0,3,0,3.96,-0.09,,0.02,27.0,199042001.0,Mfuleni SP,Mfuleni,City of Cape Town,City of Cape Town,Western Cape,2022-04-01 20:29:43.995432,South Africa
2022-04-01,129073905,129073905,-33.990929,18.669236,2022-04-01 20:29:35,256,ON,44265.0,0,1.56,MotionEnd,0.0,0.0,128013737,2022-04-01 22:38:28,60.0,3,0,3.96,-0.11,-0.02,-0.02,29.0,199042001.0,Mfuleni SP,Mfuleni,City of Cape Town,City of Cape Town,Western Cape,2022-04-01 20:38:42.448275,South Africa
2022-04-01,129073905,129073905,-33.991042,18.669295,2022-04-01 20:32:04,168,ON,44265.0,0,2.64,PER,0.0,0.0,128013737,2022-04-01 20:33:43,60.0,3,0,3.91,-0.09,,0.02,29.0,199042001.0,Mfuleni SP,Mfuleni,City of Cape Town,City of Cape Town,Western Cape,2022-04-01 20:34:04.334350,South Africa
2022-04-01,129073905,129073905,-33.991042,18.669295,2022-04-01 20:32:36,168,ON,44265.0,0,2.64,PER,0.0,0.0,128013737,2022-04-01 20:38:31,60.0,3,0,3.93,-0.09,0.02,0.02,29.0,199042001.0,Mfuleni SP,Mfuleni,City of Cape Town,City of Cape Town,Western Cape,2022-04-01 20:38:42.448275,South Africa
2022-04-01,129073905,129073905,-33.991042,18.669295,2022-04-01 20:34:06,168,OFF,44265.0,0,2.64,Ign OFF,0.0,0.0,128013737,2022-04-01 22:38:31,60.0,3,0,3.88,-0.09,0.02,,29.0,199042001.0,Mfuleni SP,Mfuleni,City of Cape Town,City of Cape Town,Western Cape,2022-04-01 20:38:42.448275,South Africa
2022-04-01,129073905,129073905,-33.991042,18.669295,2022-04-01 20:44:20,168,ON,44265.0,0,1.92,Ign ON,0.0,0.0,128013737,2022-04-01 22:48:46,60.0,3,0,3.93,-0.09,0.02,,29.0,199042001.0,Mfuleni SP,Mfuleni,City of Cape Town,City of Cape Town,Western Cape,2022-04-01 20:48:57.998704,South Africa
2022-04-01,129073905,129073905,-33.991092,18.669305,2022-04-01 20:44:52,162,OFF,44265.0,0,1.32,Ign OFF,0.0,0.0,128013737,2022-04-01 20:48:46,60.0,3,0,3.91,-0.09,0.02,,29.0,199042001.0,Mfuleni SP,Mfuleni,City of Cape Town,City of Cape Town,Western Cape,2022-04-01 20:48:57.998704,South Africa
