partition_date,id,vehicleid,coordinate_latitude,coordinate_longitude,timestamp,heading,ignitionState,odometer,speed,vext,event_description,linear_g,lateral_g,terminal_id,recieved_ts,road_speed,gps_fix_type,gps_accuracy,vgsm,x_accel,y_accel,z_accel,altitude,SP_CODE,SP_NAME,MP_NAME,MN_NAME,DC_NAME,PR_NAME,created_ts,country_name
2022-01-01,80548695,80548695,-33.860817,18.735636,2022-01-01 06:54:22,189,OFF,332747123.0,0,14.16,Ign OFF,0.0,0.0,76500103,2022-01-01 08:54:43,60.0,3,0,4.13,-0.18,0.85,0.27,114.0,199020015.0,Wallacedene,Kraaifontein,City of Cape Town,City of Cape Town,Western Cape,2022-01-01 06:54:53.254393,South Africa
2022-01-01,80548695,80548695,-33.860817,18.735636,2022-01-01 06:55:15,189,ON,332747123.0,0,13.92,Ign ON,0.0,0.0,76500103,2022-01-01 08:55:36,60.0,3,0,4.13,-0.22,0.88,0.27,114.0,199020015.0,Wallacedene,Kraaifontein,City of Cape Town,City of Cape Town,Western Cape,2022-01-01 06:55:54.245491,South Africa
2022-01-01,80548695,80548695,-33.860918,18.73556,2022-01-01 06:55:29,209,ON,332747139.0,12,14.4,MotionStart,0.0,0.0,76500103,2022-01-01 08:55:52,60.0,3,0,4.13,-0.29,0.9,0.25,114.0,199020015.0,Wallacedene,Kraaifontein,City of Cape Town,City of Cape Town,Western Cape,2022-01-01 06:56:14.403312,South Africa
2022-01-01,80548695,80548695,-33.862407,18.728628,2022-01-01 06:58:29,331,ON,332748150.0,30,14.4,PER,0.03,0.0,76500103,2022-01-01 06:58:50,60.0,3,0,4.14,-0.22,0.85,0.25,110.0,199020029.0,Scottsdene,Kraaifontein,City of Cape Town,City of Cape Town,Western Cape,2022-01-01 06:58:54.867299,South Africa
2022-01-01,80548695,80548695,-33.858223,18.72605,2022-01-01 06:59:17,356,ON,332748674.0,37,14.64,Corner,0.03,0.36,76500103,2022-01-01 06:59:33,60.0,3,0,4.13,-0.18,0.85,0.16,113.0,199020027.0,Summerville,Kraaifontein,City of Cape Town,City of Cape Town,Western Cape,2022-01-01 06:59:54.382511,South Africa
2022-01-01,80548695,80548695,-33.855053,18.724568,2022-01-01 07:00:08,300,ON,332749079.0,5,14.4,MotionEnd,0.0,0.0,76500103,2022-01-01 07:00:28,60.0,3,0,4.13,-0.13,0.86,0.29,113.0,199020026.0,Eikendal,Kraaifontein,City of Cape Town,City of Cape Town,Western Cape,2022-01-01 07:00:34.589906,South Africa
2022-01-01,80548695,80548695,-33.855033,18.724555,2022-01-01 07:00:13,301,OFF,332749079.0,0,14.4,Ign OFF,0.0,0.0,76500103,2022-01-01 07:00:28,60.0,3,0,4.13,-0.14,0.86,0.32,112.0,199020026.0,Eikendal,Kraaifontein,City of Cape Town,City of Cape Town,Western Cape,2022-01-01 07:00:34.589906,South Africa
2022-01-01,80548695,80548695,-33.855028,18.724508,2022-01-01 07:13:20,301,ON,332749079.0,0,12.6,Ign ON,0.0,0.0,76500103,2022-01-01 07:13:41,60.0,3,0,4.13,-0.16,0.85,0.34,111.0,199020026.0,Eikendal,Kraaifontein,City of Cape Town,City of Cape Town,Western Cape,2022-01-01 07:13:52.500132,South Africa
2022-01-01,80548695,80548695,-33.854965,18.724488,2022-01-01 07:13:27,331,ON,332749093.0,16,14.52,MotionStart,0.0,0.0,76500103,2022-01-01 07:13:49,60.0,3,0,4.13,-0.22,0.85,0.27,111.0,199020026.0,Eikendal,Kraaifontein,City of Cape Town,City of Cape Town,Western Cape,2022-01-01 07:13:52.500132,South Africa
2022-01-01,80548695,80548695,-33.854653,18.724225,2022-01-01 07:13:32,322,ON,332749135.0,42,14.52,ER_ON,0.11,0.0,76500103,2022-01-01 07:13:49,60.0,3,0,4.13,-0.36,0.83,0.29,111.0,199020026.0,Eikendal,Kraaifontein,City of Cape Town,City of Cape Town,Western Cape,2022-01-01 07:13:52.500132,South Africa
2022-01-01,80548695,80548695,-33.843815,18.711888,2022-01-01 07:16:32,8,ON,332750842.0,0,14.28,PER,0.0,0.0,76500103,2022-01-01 07:16:53,60.0,3,0,4.13,-0.18,0.88,0.25,92.0,199020019.0,Windsor Park,Kraaifontein,City of Cape Town,City of Cape Town,Western Cape,2022-01-01 07:17:11.600521,South Africa
2022-01-01,80548695,80548695,-33.838015,18.697318,2022-01-01 07:19:32,267,ON,332752373.0,9,14.52,PER,-0.11,0.01,76500103,2022-01-01 07:19:53,60.0,3,0,4.13,-0.14,0.9,0.27,108.0,199020021.0,Langeberg Ridge,Kraaifontein,City of Cape Town,City of Cape Town,Western Cape,2022-01-01 07:20:12.192395,South Africa
2022-01-01,80548695,80548695,-33.84056,18.696935,2022-01-01 07:22:32,182,ON,332753118.0,47,14.28,PER,0.14,0.15,76500103,2022-01-01 09:22:53,60.0,3,0,4.13,-0.22,0.92,0.31,106.0,199020021.0,Langeberg Ridge,Kraaifontein,City of Cape Town,City of Cape Town,Western Cape,2022-01-01 07:23:11.267854,South Africa
2022-01-01,80548695,80548695,-33.84944,18.684561,2022-01-01 07:25:32,296,ON,332755171.0,35,14.52,PER,-0.03,0.13,76500103,2022-01-01 07:25:52,60.0,3,0,4.14,-0.16,0.88,0.23,135.0,199019032.0,Sonstraal Heights,Durbanville,City of Cape Town,City of Cape Town,Western Cape,2022-01-01 07:26:08.299789,South Africa
2022-01-01,80548695,80548695,-33.847182,18.682143,2022-01-01 07:26:08,269,ON,332755524.0,27,14.4,Corner,0.03,0.45,76500103,2022-01-01 07:26:29,60.0,3,0,4.13,-0.25,0.81,0.4,130.0,199019032.0,Sonstraal Heights,Durbanville,City of Cape Town,City of Cape Town,Western Cape,2022-01-01 07:26:48.067112,South Africa
2022-01-01,80548695,80548695,-33.840443,18.666001,2022-01-01 07:29:08,266,ON,332757602.0,0,14.4,PER,0.0,0.0,76500103,2022-01-01 07:29:29,60.0,3,0,4.13,-0.22,0.86,0.29,100.0,199019032.0,Sonstraal Heights,Durbanville,City of Cape Town,City of Cape Town,Western Cape,2022-01-01 07:29:45.412508,South Africa
2022-01-01,80548695,80548695,-33.83349,18.664073,2022-01-01 07:30:31,276,ON,332758420.0,19,14.52,Corner,-0.06,0.36,76500103,2022-01-01 09:30:52,60.0,3,0,4.13,-0.32,0.79,0.32,112.0,199019019.0,Durbanville SP,Durbanville,City of Cape Town,City of Cape Town,Western Cape,2022-01-01 07:31:03.019808,South Africa
2022-01-01,80548695,80548695,-33.833622,18.658426,2022-01-01 07:31:18,273,ON,332758957.0,35,14.52,Corner,0.06,0.42,76500103,2022-01-01 07:31:39,60.0,3,0,4.13,-0.27,0.77,0.34,125.0,199019019.0,Durbanville SP,Durbanville,City of Cape Town,City of Cape Town,Western Cape,2022-01-01 07:31:43.089063,South Africa
2022-01-01,80548695,80548695,-33.827943,18.651538,2022-01-01 07:34:18,310,ON,332760016.0,0,14.28,PER,0.0,0.0,76500103,2022-01-01 09:34:39,60.0,3,0,4.13,-0.2,0.88,0.27,139.0,199019019.0,Durbanville SP,Durbanville,City of Cape Town,City of Cape Town,Western Cape,2022-01-01 07:34:46.018494,South Africa
2022-01-01,80548695,80548695,-33.827045,18.653343,2022-01-01 07:37:18,54,ON,332760598.0,36,14.4,PER,-0.06,0.02,76500103,2022-01-01 09:37:40,60.0,3,0,4.14,-0.18,0.92,0.31,139.0,199019019.0,Durbanville SP,Durbanville,City of Cape Town,City of Cape Town,Western Cape,2022-01-01 07:37:45.756057,South Africa
2022-01-01,80548695,80548695,-33.83598,18.676185,2022-01-01 07:40:18,128,ON,332763116.0,52,14.52,PER,0.0,0.0,76500103,2022-01-01 07:40:42,20.0,3,0,4.13,-0.31,0.9,0.23,120.0,199020022.0,Pine Hurst Security Estate,Kraaifontein,City of Cape Town,City of Cape Town,Western Cape,2022-01-01 07:41:03.568032,South Africa
2022-01-01,80548695,80548695,-33.83791,18.69931,2022-01-01 07:43:18,106,ON,332765389.0,70,14.52,PER,0.03,0.14,76500103,2022-01-01 07:43:42,60.0,3,0,4.13,-0.18,0.9,0.2,104.0,199020007.0,Bonny Brook,Kraaifontein,City of Cape Town,City of Cape Town,Western Cape,2022-01-01 07:43:44.230590,South Africa
2022-01-01,80548695,80548695,-33.853312,18.72346,2022-01-01 07:46:18,0,ON,332768255.0,0,14.52,GPS_Lost,-0.03,0.01,76500103,2022-01-01 07:46:57,60.0,2,0,4.13,-0.18,0.83,0.23,111.0,199020017.0,Belmont Park,Kraaifontein,City of Cape Town,City of Cape Town,Western Cape,2022-01-01 07:47:14.030771,South Africa
2022-01-01,80548695,80548695,-33.853312,18.72346,2022-01-01 07:46:32,0,ON,332768255.0,0,14.16,PER,0.0,0.0,76500103,2022-01-01 09:47:14,60.0,2,0,4.13,-0.22,0.9,0.32,111.0,199020017.0,Belmont Park,Kraaifontein,City of Cape Town,City of Cape Town,Western Cape,2022-01-01 07:47:33.037547,South Africa
2022-01-01,80548695,80548695,-33.853288,18.723496,2022-01-01 07:46:41,0,ON,332768255.0,0,14.04,PER,0.0,0.0,76500103,2022-01-01 09:47:31,60.0,2,0,4.14,-0.22,0.86,0.29,112.0,199020017.0,Belmont Park,Kraaifontein,City of Cape Town,City of Cape Town,Western Cape,2022-01-01 07:47:53.670591,South Africa
2022-01-01,80548695,80548695,-33.853288,18.7235,2022-01-01 07:46:54,128,ON,332768255.0,0,14.04,GPS_Lock,0.0,0.0,76500103,2022-01-01 07:47:35,60.0,3,0,4.13,-0.2,0.86,0.27,112.0,199020017.0,Belmont Park,Kraaifontein,City of Cape Town,City of Cape Town,Western Cape,2022-01-01 07:47:53.670591,South Africa
2022-01-01,80548695,80548695,-33.853288,18.723495,2022-01-01 07:47:22,128,ON,332768255.0,0,14.16,PER,0.0,0.0,76500103,2022-01-01 09:47:43,60.0,3,0,4.14,-0.18,0.86,0.27,112.0,199020017.0,Belmont Park,Kraaifontein,City of Cape Town,City of Cape Town,Western Cape,2022-01-01 07:47:53.670591,South Africa
2022-01-01,80548695,80548695,-33.853377,18.723431,2022-01-01 07:47:31,0,ON,332768255.0,0,14.16,GPS_Lost,0.0,0.0,76500103,2022-01-01 09:47:53,60.0,2,0,4.14,-0.2,0.86,0.29,112.0,199020017.0,Belmont Park,Kraaifontein,City of Cape Town,City of Cape Town,Western Cape,2022-01-01 07:48:13.016281,South Africa
2022-01-01,80548695,80548695,-33.853377,18.723431,2022-01-01 07:47:47,314,ON,332768255.0,0,14.16,GPS_Lock,0.0,0.0,76500103,2022-01-01 09:48:08,60.0,3,0,4.14,-0.2,0.86,0.29,112.0,199020017.0,Belmont Park,Kraaifontein,City of Cape Town,City of Cape Town,Western Cape,2022-01-01 07:48:32.029509,South Africa
2022-01-01,80548695,80548695,-33.854422,18.733148,2022-01-01 07:50:47,117,ON,332769474.0,43,14.52,PER,0.0,0.02,76500103,2022-01-01 09:51:08,60.0,3,0,4.14,-0.14,0.86,0.29,117.0,199020025.0,Klein Begin,Kraaifontein,City of Cape Town,City of Cape Town,Western Cape,2022-01-01 07:51:13.028690,South Africa
2022-01-01,80548695,80548695,-33.851555,18.741656,2022-01-01 07:53:43,255,ON,332770749.0,5,14.16,MotionEnd,0.0,0.0,76500103,2022-01-01 09:54:32,60.0,3,0,4.13,-0.18,0.74,0.2,127.0,199020011.0,Kraaifontein East,Kraaifontein,City of Cape Town,City of Cape Town,Western Cape,2022-01-01 07:54:50.518682,South Africa
2022-01-01,80548695,80548695,-33.851583,18.74162,2022-01-01 07:53:47,241,ON,332770749.0,4,14.16,PER,0.0,0.0,76500103,2022-01-01 09:54:05,60.0,3,0,4.13,-0.14,0.85,0.34,126.0,199020011.0,Kraaifontein East,Kraaifontein,City of Cape Town,City of Cape Town,Western Cape,2022-01-01 07:54:10.195774,South Africa
2022-01-01,80548695,80548695,-33.851667,18.741673,2022-01-01 07:54:11,215,OFF,332770749.0,0,14.04,Ign OFF,0.0,0.0,76500103,2022-01-01 09:54:32,60.0,3,0,4.14,-0.23,0.86,0.31,124.0,199020011.0,Kraaifontein East,Kraaifontein,City of Cape Town,City of Cape Town,Western Cape,2022-01-01 07:54:50.518682,South Africa
2022-01-01,80548695,80548695,-33.851672,18.741698,2022-01-01 09:36:50,0,ON,332770749.0,0,13.32,Ign ON,0.0,0.0,76500103,2022-01-01 11:37:11,60.0,2,0,4.13,-0.23,0.86,0.31,127.0,199020011.0,Kraaifontein East,Kraaifontein,City of Cape Town,City of Cape Town,Western Cape,2022-01-01 09:37:31.314036,South Africa
2022-01-01,80548695,80548695,-33.851672,18.741698,2022-01-01 09:36:54,45,ON,332770749.0,0,13.08,GPS_Lock,0.0,0.0,76500103,2022-01-01 11:37:11,60.0,3,0,4.13,-0.2,0.85,0.31,127.0,199020011.0,Kraaifontein East,Kraaifontein,City of Cape Town,City of Cape Town,Western Cape,2022-01-01 09:37:31.314036,South Africa
2022-01-01,80548695,80548695,-33.851672,18.741698,2022-01-01 09:37:03,45,ON,332770749.0,0,14.64,ER_ON,0.0,0.0,76500103,2022-01-01 11:37:24,60.0,3,0,4.14,-0.22,0.85,0.31,127.0,199020011.0,Kraaifontein East,Kraaifontein,City of Cape Town,City of Cape Town,Western Cape,2022-01-01 09:37:31.314036,South Africa
2022-01-01,80548695,80548695,-33.852072,18.741731,2022-01-01 09:38:47,115,OFF,332770749.0,0,14.52,Ign OFF,0.0,0.0,76500103,2022-01-01 11:39:08,60.0,3,0,4.13,-0.25,0.88,0.27,127.0,199020011.0,Kraaifontein East,Kraaifontein,City of Cape Town,City of Cape Town,Western Cape,2022-01-01 09:39:13.788061,South Africa
2022-01-01,80548695,80548695,-33.852072,18.741735,2022-01-01 10:11:07,115,ON,332770749.0,0,13.08,Ign ON,0.0,0.0,76500103,2022-01-01 10:11:28,60.0,3,0,4.13,-0.25,0.86,0.27,126.0,199020011.0,Kraaifontein East,Kraaifontein,City of Cape Town,City of Cape Town,Western Cape,2022-01-01 10:11:46.110610,South Africa
2022-01-01,80548695,80548695,-33.852072,18.741735,2022-01-01 10:11:18,115,ON,332770749.0,0,14.52,ER_ON,0.0,0.0,76500103,2022-01-01 10:11:42,60.0,3,0,4.13,-0.25,0.85,0.27,126.0,199020011.0,Kraaifontein East,Kraaifontein,City of Cape Town,City of Cape Town,Western Cape,2022-01-01 10:12:06.805405,South Africa
2022-01-01,80548695,80548695,-33.851962,18.741798,2022-01-01 10:12:11,10,ON,332770796.0,11,14.52,MotionStart,0.0,0.0,76500103,2022-01-01 10:12:32,60.0,3,0,4.14,-0.22,0.92,0.27,126.0,199020011.0,Kraaifontein East,Kraaifontein,City of Cape Town,City of Cape Town,Western Cape,2022-01-01 10:12:48.222624,South Africa
2022-01-01,80548695,80548695,-33.852278,18.741723,2022-01-01 10:12:50,171,ON,332770917.0,5,14.52,MotionEnd,0.0,0.0,76500103,2022-01-01 10:15:09,60.0,3,0,4.13,-0.2,0.9,0.31,127.0,199020013.0,Kraaifontein East A,Kraaifontein,City of Cape Town,City of Cape Town,Western Cape,2022-01-01 10:15:28.075837,South Africa
2022-01-01,80548695,80548695,-33.852362,18.741755,2022-01-01 10:14:48,171,OFF,332770917.0,0,14.4,Ign OFF,0.0,0.0,76500103,2022-01-01 12:15:09,60.0,3,0,4.13,-0.2,0.88,0.23,127.0,199020013.0,Kraaifontein East A,Kraaifontein,City of Cape Town,City of Cape Town,Western Cape,2022-01-01 10:15:28.075837,South Africa
2022-01-01,80548695,80548695,-33.852398,18.741773,2022-01-01 10:22:43,171,ON,332770917.0,0,13.2,Ign ON,0.0,0.0,76500103,2022-01-01 10:23:00,60.0,3,0,4.13,-0.2,0.86,0.25,128.0,199020013.0,Kraaifontein East A,Kraaifontein,City of Cape Town,City of Cape Town,Western Cape,2022-01-01 10:23:14.754435,South Africa
2022-01-01,80548695,80548695,-33.852398,18.741773,2022-01-01 10:22:57,171,ON,332770917.0,0,14.52,ER_ON,0.0,0.0,76500103,2022-01-01 10:23:18,60.0,3,0,4.13,-0.22,0.88,0.23,128.0,199020013.0,Kraaifontein East A,Kraaifontein,City of Cape Town,City of Cape Town,Western Cape,2022-01-01 10:23:34.068592,South Africa
2022-01-01,80548695,80548695,-33.852667,18.741543,2022-01-01 10:24:06,219,ON,332770965.0,11,14.52,MotionStart,0.0,0.0,76500103,2022-01-01 12:24:27,60.0,3,0,4.13,-0.18,0.83,0.31,126.0,199020013.0,Kraaifontein East A,Kraaifontein,City of Cape Town,City of Cape Town,Western Cape,2022-01-01 10:24:34.402408,South Africa
2022-01-01,80548695,80548695,-33.860178,18.736421,2022-01-01 10:27:06,215,ON,332771942.0,4,14.28,PER,0.0,0.0,76500103,2022-01-01 10:27:30,60.0,3,0,4.13,-0.16,0.86,0.29,115.0,199020015.0,Wallacedene,Kraaifontein,City of Cape Town,City of Cape Town,Western Cape,2022-01-01 10:27:39.202047,South Africa
2022-01-01,80548695,80548695,-33.863563,18.731216,2022-01-01 10:30:06,177,ON,332772807.0,0,14.16,PER,0.0,0.0,76500103,2022-01-01 12:31:23,60.0,3,0,4.13,-0.23,0.88,0.25,109.0,199020015.0,Wallacedene,Kraaifontein,City of Cape Town,City of Cape Town,Western Cape,2022-01-01 10:31:30.068167,South Africa
2022-01-01,80548695,80548695,-33.863528,18.730683,2022-01-01 10:31:03,141,ON,332772941.0,5,14.16,MotionEnd,0.0,0.0,76500103,2022-01-01 10:32:07,60.0,3,0,4.13,-0.14,0.88,0.36,112.0,199020015.0,Wallacedene,Kraaifontein,City of Cape Town,City of Cape Town,Western Cape,2022-01-01 10:32:30.231329,South Africa
2022-01-01,80548695,80548695,-33.863452,18.730923,2022-01-01 10:31:46,142,OFF,332772941.0,2,13.92,Ign OFF,0.0,0.0,76500103,2022-01-01 10:32:07,60.0,3,0,4.13,-0.22,0.86,0.31,113.0,199020015.0,Wallacedene,Kraaifontein,City of Cape Town,City of Cape Town,Western Cape,2022-01-01 10:32:30.231329,South Africa
2022-01-01,80548695,80548695,-33.863422,18.730948,2022-01-01 11:00:11,194,ON,332772941.0,0,13.08,Ign ON,0.0,0.0,76500103,2022-01-01 11:00:33,60.0,3,0,4.14,-0.18,0.86,0.27,118.0,199020015.0,Wallacedene,Kraaifontein,City of Cape Town,City of Cape Town,Western Cape,2022-01-01 11:00:48.927946,South Africa
2022-01-01,80548695,80548695,-33.86342,18.730948,2022-01-01 11:00:21,194,ON,332772941.0,0,14.4,ER_ON,0.0,0.0,76500103,2022-01-01 11:00:42,60.0,3,0,4.17,-0.2,0.86,0.27,118.0,199020015.0,Wallacedene,Kraaifontein,City of Cape Town,City of Cape Town,Western Cape,2022-01-01 11:00:48.927946,South Africa
2022-01-01,80548695,80548695,-33.863245,18.731245,2022-01-01 11:01:04,348,ON,332773002.0,11,14.52,MotionStart,0.0,0.0,76500103,2022-01-01 11:01:26,60.0,3,0,4.17,-0.25,0.88,0.29,118.0,199020015.0,Wallacedene,Kraaifontein,City of Cape Town,City of Cape Town,Western Cape,2022-01-01 11:01:51.734212,South Africa
2022-01-01,80548695,80548695,-33.86356,18.729845,2022-01-01 11:01:39,246,ON,332773152.0,4,14.4,MotionEnd,0.0,0.0,76500103,2022-01-01 11:02:11,60.0,3,0,4.17,-0.14,0.9,0.29,119.0,199020015.0,Wallacedene,Kraaifontein,City of Cape Town,City of Cape Town,Western Cape,2022-01-01 11:02:33.482357,South Africa
2022-01-01,80548695,80548695,-33.863567,18.729841,2022-01-01 11:01:46,246,OFF,332773152.0,0,14.28,Ign OFF,0.0,0.0,76500103,2022-01-01 11:02:11,60.0,3,0,4.17,-0.22,0.88,0.27,119.0,199020015.0,Wallacedene,Kraaifontein,City of Cape Town,City of Cape Town,Western Cape,2022-01-01 11:02:33.482357,South Africa
2022-01-01,80548695,80548695,-33.863597,18.729866,2022-01-01 11:02:50,246,ON,332773152.0,1,13.08,Ign ON,0.0,0.0,76500103,2022-01-01 11:03:44,60.0,3,0,4.15,-0.2,0.88,0.27,119.0,199020015.0,Wallacedene,Kraaifontein,City of Cape Town,City of Cape Town,Western Cape,2022-01-01 11:03:57.249916,South Africa
2022-01-01,80548695,80548695,-33.863602,18.729828,2022-01-01 11:02:58,239,ON,332773159.0,13,14.4,MotionStart,0.0,0.0,76500103,2022-01-01 11:03:52,60.0,3,0,4.17,-0.22,0.79,0.27,119.0,199020015.0,Wallacedene,Kraaifontein,City of Cape Town,City of Cape Town,Western Cape,2022-01-01 11:03:57.249916,South Africa
2022-01-01,80548695,80548695,-33.863488,18.729325,2022-01-01 11:03:12,353,ON,332773235.0,26,14.64,ER_ON,0.06,0.01,76500103,2022-01-01 11:03:52,60.0,3,0,4.18,-0.31,0.86,0.29,116.0,199020029.0,Scottsdene,Kraaifontein,City of Cape Town,City of Cape Town,Western Cape,2022-01-01 11:03:57.249916,South Africa
2022-01-01,80548695,80548695,-33.858248,18.726068,2022-01-01 11:04:02,359,ON,332773893.0,37,14.64,Corner,0.03,0.38,76500103,2022-01-01 11:04:23,60.0,3,0,4.17,-0.18,0.83,0.23,118.0,199020027.0,Summerville,Kraaifontein,City of Cape Town,City of Cape Town,Western Cape,2022-01-01 11:04:37.458304,South Africa
2022-01-01,80548695,80548695,-33.853623,18.72328,2022-01-01 11:06:16,329,ON,332774498.0,5,14.16,MotionEnd,0.0,0.0,76500103,2022-01-01 11:07:32,60.0,3,0,4.14,-0.14,0.9,0.29,112.0,199020026.0,Eikendal,Kraaifontein,City of Cape Town,City of Cape Town,Western Cape,2022-01-01 11:07:40.025088,South Africa
2022-01-01,80548695,80548695,-33.853452,18.723085,2022-01-01 11:07:02,319,ON,332774498.0,24,14.04,PER,0.0,0.0,76500103,2022-01-01 11:07:23,60.0,3,0,4.14,-0.23,0.86,0.27,112.0,199020026.0,Eikendal,Kraaifontein,City of Cape Town,City of Cape Town,Western Cape,2022-01-01 11:07:40.025088,South Africa
2022-01-01,80548695,80548695,-33.853132,18.722785,2022-01-01 11:07:11,322,OFF,332774498.0,0,14.16,Ign OFF,0.0,0.0,76500103,2022-01-01 11:07:32,60.0,3,0,4.14,-0.2,0.86,0.25,112.0,199020026.0,Eikendal,Kraaifontein,City of Cape Town,City of Cape Town,Western Cape,2022-01-01 11:07:40.025088,South Africa
2022-01-01,80548695,80548695,-33.853177,18.722788,2022-01-01 11:08:49,322,ON,332774498.0,0,12.72,Ign ON,0.0,0.0,76500103,2022-01-01 13:09:10,60.0,3,0,4.14,-0.2,0.86,0.25,112.0,199020026.0,Eikendal,Kraaifontein,City of Cape Town,City of Cape Town,Western Cape,2022-01-01 11:09:20.355623,South Africa
2022-01-01,80548695,80548695,-33.853165,18.722788,2022-01-01 11:08:58,322,ON,332774498.0,4,14.16,ER_ON,0.0,0.0,76500103,2022-01-01 13:09:18,60.0,3,0,4.13,-0.18,0.88,0.29,112.0,199020026.0,Eikendal,Kraaifontein,City of Cape Town,City of Cape Town,Western Cape,2022-01-01 11:09:40.391179,South Africa
