partition_date,id,vehicleid,coordinate_latitude,coordinate_longitude,timestamp,heading,ignitionState,odometer,speed,vext,event_description,linear_g,lateral_g,terminal_id,recieved_ts,road_speed,gps_fix_type,gps_accuracy,vgsm,x_accel,y_accel,z_accel,altitude,SP_CODE,SP_NAME,MP_NAME,MN_NAME,DC_NAME,PR_NAME,created_ts,country_name
2022-03-31,251871348,251871348,-34.038131,18.672238,2022-03-31 19:56:04,76,ON,116568.0,22,14.4,dHDG,-0.03,0.01,250098037,2022-03-31 21:56:24,60.0,3,0,4.3,0.02,,-0.07,23.0,199043012.0,Village V2 North,Khayelitsha,City of Cape Town,City of Cape Town,Western Cape,2022-03-31 19:56:44.806433,South Africa
2022-03-31,251871348,251871348,-34.037966,18.672873,2022-03-31 19:56:14,71,ON,116629.0,30,14.16,dHDG,0.09,0.0,250098037,2022-03-31 21:56:34,60.0,3,0,4.3,,,-0.09,23.0,199043012.0,Village V2 North,Khayelitsha,City of Cape Town,City of Cape Town,Western Cape,2022-03-31 19:56:44.806433,South Africa
2022-03-31,251871348,251871348,-34.03771,18.673607,2022-03-31 19:56:24,51,ON,116703.0,31,14.4,dHDG,0.03,0.09,250098037,2022-03-31 21:56:44,60.0,3,0,4.3,,,-0.09,23.0,199043012.0,Village V2 North,Khayelitsha,City of Cape Town,City of Cape Town,Western Cape,2022-03-31 19:57:07.990209,South Africa
2022-03-31,251871348,251871348,-34.037096,18.673994,2022-03-31 19:56:34,19,ON,116780.0,27,14.4,dHDG,0.09,0.01,250098037,2022-03-31 21:56:54,60.0,3,0,4.3,0.02,-0.02,-0.09,23.0,199043012.0,Village V2 North,Khayelitsha,City of Cape Town,City of Cape Town,Western Cape,2022-03-31 19:57:07.990209,South Africa
2022-03-31,251871348,251871348,-34.036513,18.674227,2022-03-31 19:56:44,12,ON,116848.0,26,14.16,dHDG,-0.03,0.05,250098037,2022-03-31 21:57:04,60.0,3,0,4.3,0.04,-0.02,-0.09,23.0,199043012.0,Village V2 North,Khayelitsha,City of Cape Town,City of Cape Town,Western Cape,2022-03-31 19:57:31.415245,South Africa
2022-03-31,251871348,251871348,-34.036138,18.674218,2022-03-31 19:56:54,5,ON,116890.0,15,14.4,dHDG,0.03,0.04,250098037,2022-03-31 19:57:14,60.0,3,0,4.3,,,-0.09,23.0,199043012.0,Village V2 North,Khayelitsha,City of Cape Town,City of Cape Town,Western Cape,2022-03-31 19:57:31.415245,South Africa
2022-03-31,251871348,251871348,-34.035888,18.674871,2022-03-31 19:57:04,72,ON,116956.0,29,14.4,dHDG,-0.03,0.01,250098037,2022-03-31 19:57:20,60.0,3,0,4.3,0.02,-0.02,-0.09,24.0,199043012.0,Village V2 North,Khayelitsha,City of Cape Town,City of Cape Town,Western Cape,2022-03-31 19:57:31.415245,South Africa
2022-03-31,251871348,251871348,-34.035433,18.676744,2022-03-31 19:57:27,83,ON,117136.0,26,14.16,dHDG,-0.09,0.09,250098037,2022-03-31 19:57:52,60.0,3,0,4.3,,-0.02,-0.09,26.0,199043012.0,Village V2 North,Khayelitsha,City of Cape Town,City of Cape Town,Western Cape,2022-03-31 19:58:20.822882,South Africa
2022-03-31,251871348,251871348,-34.035902,18.676993,2022-03-31 19:57:37,164,ON,117193.0,33,14.4,dHDG,0.09,0.01,250098037,2022-03-31 19:57:58,60.0,3,0,4.3,0.02,,-0.07,26.0,199043012.0,Village V2 North,Khayelitsha,City of Cape Town,City of Cape Town,Western Cape,2022-03-31 19:58:20.822882,South Africa
2022-03-31,251871348,251871348,-34.0367,18.677296,2022-03-31 19:57:49,152,ON,117286.0,26,13.8,dHDG,-0.11,0.14,250098037,2022-03-31 19:58:09,60.0,3,0,4.3,0.04,,-0.09,25.0,199043012.0,Village V2 North,Khayelitsha,City of Cape Town,City of Cape Town,Western Cape,2022-03-31 19:58:20.822882,South Africa
2022-03-31,251871348,251871348,-34.036547,18.678091,2022-03-31 19:57:59,73,ON,117361.0,39,14.16,dHDG,0.06,0.0,250098037,2022-03-31 19:58:19,60.0,3,0,4.3,0.02,-0.02,-0.09,26.0,199043012.0,Village V2 North,Khayelitsha,City of Cape Town,City of Cape Town,Western Cape,2022-03-31 19:58:45.199823,South Africa
2022-03-31,251871348,251871348,-34.036511,18.678412,2022-03-31 19:58:03,129,ON,117391.0,28,14.16,Corner,-0.09,0.48,250098037,2022-03-31 19:58:19,60.0,3,0,4.3,,-0.02,-0.09,27.0,199043012.0,Village V2 North,Khayelitsha,City of Cape Town,City of Cape Town,Western Cape,2022-03-31 19:58:45.199823,South Africa
2022-03-31,251871348,251871348,-34.036938,18.678293,2022-03-31 19:58:13,254,ON,117440.0,26,14.4,dHDG,0.06,0.0,250098037,2022-03-31 19:58:27,60.0,3,0,4.3,,,-0.09,27.0,199043012.0,Village V2 North,Khayelitsha,City of Cape Town,City of Cape Town,Western Cape,2022-03-31 19:58:45.199823,South Africa
2022-03-31,251871348,251871348,-34.03713,18.677479,2022-03-31 19:59:40,268,ON,117518.0,5,14.16,dHDG,0.0,0.0,250098037,2022-03-31 19:59:54,60.0,3,0,4.3,,-0.02,-0.09,26.0,199043012.0,Village V2 North,Khayelitsha,City of Cape Town,City of Cape Town,Western Cape,2022-03-31 20:00:00.423953,South Africa
2022-03-31,251871348,251871348,-34.03692,18.677331,2022-03-31 19:59:50,345,ON,117545.0,10,14.4,dHDG,0.0,0.0,250098037,2022-03-31 20:00:04,60.0,3,0,4.3,0.02,,-0.09,26.0,199043012.0,Village V2 North,Khayelitsha,City of Cape Town,City of Cape Town,Western Cape,2022-03-31 20:00:28.598309,South Africa
2022-03-31,251871348,251871348,-34.036323,18.677126,2022-03-31 20:00:04,338,ON,117614.0,16,14.4,dHDG,0.0,0.02,250098037,2022-03-31 20:00:18,60.0,3,0,4.3,0.02,-0.02,-0.09,26.0,199043012.0,Village V2 North,Khayelitsha,City of Cape Town,City of Cape Town,Western Cape,2022-03-31 20:00:28.598309,South Africa
2022-03-31,251871348,251871348,-34.035955,18.676982,2022-03-31 20:00:14,343,ON,117657.0,19,14.4,dHDG,0.03,0.0,250098037,2022-03-31 20:00:28,60.0,3,0,4.3,,,-0.09,26.0,199043012.0,Village V2 North,Khayelitsha,City of Cape Town,City of Cape Town,Western Cape,2022-03-31 20:00:53.182416,South Africa
2022-03-31,251871348,251871348,-34.035459,18.67682,2022-03-31 20:00:32,9,ON,117714.0,6,14.16,dHDG,0.0,0.0,250098037,2022-03-31 20:00:46,60.0,3,0,4.3,,,-0.09,27.0,199043012.0,Village V2 North,Khayelitsha,City of Cape Town,City of Cape Town,Western Cape,2022-03-31 20:00:53.182416,South Africa
2022-03-31,251871348,251871348,-34.035277,18.677352,2022-03-31 20:00:42,74,ON,117767.0,26,14.4,dHDG,0.0,0.0,250098037,2022-03-31 20:00:56,60.0,3,0,4.3,,,-0.09,29.0,199043012.0,Village V2 North,Khayelitsha,City of Cape Town,City of Cape Town,Western Cape,2022-03-31 20:01:20.943345,South Africa
2022-03-31,251871348,251871348,-34.035112,18.67803,2022-03-31 20:00:53,80,ON,117832.0,15,14.16,dHDG,-0.09,0.05,250098037,2022-03-31 20:01:07,60.0,3,0,4.3,,-0.02,-0.09,31.0,199043012.0,Village V2 North,Khayelitsha,City of Cape Town,City of Cape Town,Western Cape,2022-03-31 20:01:20.943345,South Africa
2022-03-31,251871348,251871348,-34.03532,18.678235,2022-03-31 20:01:03,154,ON,117862.0,11,14.16,dHDG,0.03,0.01,250098037,2022-03-31 20:01:23,60.0,3,0,4.3,,,-0.09,31.0,199043011.0,Khayelitsha SP,Khayelitsha,City of Cape Town,City of Cape Town,Western Cape,2022-03-31 20:01:46.426296,South Africa
2022-03-31,251871348,251871348,-34.035724,18.678426,2022-03-31 20:01:13,167,ON,117910.0,18,14.16,dHDG,0.09,0.06,250098037,2022-03-31 20:01:33,60.0,3,0,4.3,,,-0.11,31.0,199043011.0,Khayelitsha SP,Khayelitsha,City of Cape Town,City of Cape Town,Western Cape,2022-03-31 20:01:46.426296,South Africa
2022-03-31,251871348,251871348,-34.03623,18.678746,2022-03-31 20:01:23,151,ON,117974.0,25,14.4,dHDG,0.11,0.0,250098037,2022-03-31 20:01:43,60.0,3,0,4.3,,-0.02,-0.09,31.0,199043011.0,Khayelitsha SP,Khayelitsha,City of Cape Town,City of Cape Town,Western Cape,2022-03-31 20:02:10.894289,South Africa
2022-03-31,251871348,251871348,-34.03738,18.679565,2022-03-31 20:02:10,146,ON,118122.0,13,14.16,dHDG,0.03,0.01,250098037,2022-03-31 20:02:27,60.0,3,0,4.3,,,-0.09,29.0,199043011.0,Khayelitsha SP,Khayelitsha,City of Cape Town,City of Cape Town,Western Cape,2022-03-31 20:02:37.544680,South Africa
2022-03-31,251871348,251871348,-34.03772,18.679876,2022-03-31 20:02:20,120,ON,118169.0,17,14.4,dHDG,0.0,0.14,250098037,2022-03-31 20:02:40,70.0,3,0,4.3,0.02,,-0.09,30.0,199043011.0,Khayelitsha SP,Khayelitsha,City of Cape Town,City of Cape Town,Western Cape,2022-03-31 20:03:02.097667,South Africa
2022-03-31,251871348,251871348,-34.037256,18.680915,2022-03-31 20:02:30,57,ON,118278.0,52,14.4,dHDG,0.0,0.02,250098037,2022-03-31 20:02:50,70.0,3,0,4.3,0.02,-0.02,-0.09,30.0,199043018.0,Silver Town,Khayelitsha,City of Cape Town,City of Cape Town,Western Cape,2022-03-31 20:03:02.097667,South Africa
2022-03-31,251871348,251871348,-34.036754,18.682399,2022-03-31 20:02:40,78,ON,118426.0,60,14.4,dHDG,0.0,0.0,250098037,2022-03-31 20:03:01,70.0,3,0,4.3,0.02,-0.02,-0.09,27.0,199043011.0,Khayelitsha SP,Khayelitsha,City of Cape Town,City of Cape Town,Western Cape,2022-03-31 20:03:27.737572,South Africa
2022-03-31,251871348,251871348,-34.036446,18.684072,2022-03-31 20:02:50,72,ON,118584.0,53,14.4,dHDG,0.0,0.07,250098037,2022-03-31 20:03:10,70.0,3,0,4.3,0.02,,-0.09,27.0,199043011.0,Khayelitsha SP,Khayelitsha,City of Cape Town,City of Cape Town,Western Cape,2022-03-31 20:03:27.737572,South Africa
2022-03-31,251871348,251871348,-34.035541,18.685334,2022-03-31 20:03:00,30,ON,118738.0,56,14.4,dHDG,0.0,0.11,250098037,2022-03-31 20:03:20,70.0,3,0,4.3,0.02,,-0.09,28.0,199043011.0,Khayelitsha SP,Khayelitsha,City of Cape Town,City of Cape Town,Western Cape,2022-03-31 20:03:27.737572,South Africa
2022-03-31,251871348,251871348,-34.034424,18.685875,2022-03-31 20:03:10,20,ON,118871.0,45,14.4,dHDG,0.03,0.0,250098037,2022-03-31 20:03:33,70.0,3,0,4.3,,,-0.09,27.0,199043011.0,Khayelitsha SP,Khayelitsha,City of Cape Town,City of Cape Town,Western Cape,2022-03-31 20:03:52.676508,South Africa
2022-03-31,251871348,251871348,-34.033403,18.686377,2022-03-31 20:03:20,27,ON,118994.0,42,14.4,dHDG,-0.03,0.06,250098037,2022-03-31 20:03:40,70.0,3,0,4.3,,,-0.09,26.0,199043011.0,Khayelitsha SP,Khayelitsha,City of Cape Town,City of Cape Town,Western Cape,2022-03-31 20:03:52.676508,South Africa
2022-03-31,251871348,251871348,-34.032838,18.687065,2022-03-31 20:03:30,58,ON,119083.0,22,14.16,dHDG,-0.06,0.02,250098037,2022-03-31 22:03:50,70.0,3,0,4.3,0.02,,-0.09,26.0,199043011.0,Khayelitsha SP,Khayelitsha,City of Cape Town,City of Cape Town,Western Cape,2022-03-31 20:04:15.444890,South Africa
2022-03-31,251871348,251871348,-34.032208,18.687193,2022-03-31 20:03:40,0,ON,119154.0,33,14.4,dHDG,0.03,0.05,250098037,2022-03-31 20:04:02,60.0,3,0,4.3,,,-0.09,25.0,199043011.0,Khayelitsha SP,Khayelitsha,City of Cape Town,City of Cape Town,Western Cape,2022-03-31 20:04:15.444890,South Africa
2022-03-31,251871348,251871348,-34.031036,18.687609,2022-03-31 20:03:50,20,ON,119290.0,53,14.4,dHDG,0.03,0.02,250098037,2022-03-31 20:04:10,60.0,3,0,4.3,,,-0.09,25.0,199043011.0,Khayelitsha SP,Khayelitsha,City of Cape Town,City of Cape Town,Western Cape,2022-03-31 20:04:15.444890,South Africa
2022-03-31,251871348,251871348,-34.026789,18.689598,2022-03-31 20:04:27,15,ON,119797.0,31,14.4,dHDG,-0.09,0.1,250098037,2022-03-31 20:04:47,60.0,3,0,4.3,0.02,,-0.09,28.0,199043011.0,Khayelitsha SP,Khayelitsha,City of Cape Town,City of Cape Town,Western Cape,2022-03-31 20:05:01.238992,South Africa
2022-03-31,251871348,251871348,-34.026132,18.688868,2022-03-31 20:04:37,309,ON,119896.0,49,14.4,dHDG,0.09,0.0,250098037,2022-03-31 20:04:57,60.0,3,0,4.3,0.02,,-0.09,25.0,199043011.0,Khayelitsha SP,Khayelitsha,City of Cape Town,City of Cape Town,Western Cape,2022-03-31 20:05:01.238992,South Africa
2022-03-31,251871348,251871348,-34.02531,18.687268,2022-03-31 20:04:47,296,ON,120070.0,68,14.4,dHDG,0.06,0.03,250098037,2022-03-31 20:05:10,60.0,3,0,4.3,,,-0.09,23.0,199043011.0,Khayelitsha SP,Khayelitsha,City of Cape Town,City of Cape Town,Western Cape,2022-03-31 20:05:28.699895,South Africa
2022-03-31,251871348,251871348,-34.010543,18.654621,2022-03-31 20:06:52,301,ON,123497.0,103,14.16,dHDG,0.0,0.05,250098037,2022-03-31 20:07:12,120.0,3,0,4.3,0.02,,-0.09,30.0,199042001.0,Mfuleni SP,Mfuleni,City of Cape Town,City of Cape Town,Western Cape,2022-03-31 20:07:24.945018,South Africa
2022-03-31,251871348,251871348,-34.006658,18.646216,2022-03-31 20:07:23,296,ON,124384.0,102,14.16,dHDG,0.0,0.05,250098037,2022-03-31 20:07:43,120.0,3,0,4.3,,-0.02,-0.11,35.0,199042001.0,Mfuleni SP,Mfuleni,City of Cape Town,City of Cape Town,Western Cape,2022-03-31 20:08:11.119133,South Africa
2022-03-31,251871348,251871348,-33.987895,18.598758,2022-03-31 20:10:23,295,ON,129231.0,95,14.16,PER,0.0,0.0,250098037,2022-03-31 22:10:43,120.0,3,0,4.3,,,-0.09,31.0,199029010.0,Cape Town International Airport,Matroosfontein,City of Cape Town,City of Cape Town,Western Cape,2022-03-31 20:10:59.086544,South Africa
2022-03-31,251871348,251871348,-33.985289,18.592303,2022-03-31 20:10:49,301,ON,129893.0,82,14.16,dHDG,-0.03,0.08,250098037,2022-03-31 22:11:09,120.0,3,0,4.3,0.02,,-0.11,29.0,199029010.0,Cape Town International Airport,Matroosfontein,City of Cape Town,City of Cape Town,Western Cape,2022-03-31 20:11:23.959975,South Africa
2022-03-31,251871348,251871348,-33.983948,18.590257,2022-03-31 20:10:59,309,ON,130133.0,89,14.16,dHDG,0.03,0.0,250098037,2022-03-31 20:11:20,120.0,3,0,4.3,0.02,,-0.11,29.0,199029010.0,Cape Town International Airport,Matroosfontein,City of Cape Town,City of Cape Town,Western Cape,2022-03-31 20:11:23.959975,South Africa
2022-03-31,251871348,251871348,-33.978678,18.583407,2022-03-31 20:11:33,323,ON,130999.0,93,14.16,dHDG,0.0,0.0,250098037,2022-03-31 20:11:53,120.0,3,0,4.3,0.02,-0.02,-0.09,28.0,199034003.0,Barcelona,Gugulethu,City of Cape Town,City of Cape Town,Western Cape,2022-03-31 20:12:11.094108,South Africa
2022-03-31,251871348,251871348,-33.966322,18.572372,2022-03-31 20:12:36,318,ON,132709.0,94,14.16,dHDG,0.0,0.09,250098037,2022-03-31 20:12:56,120.0,3,0,4.3,0.02,,-0.09,23.0,199034003.0,Barcelona,Gugulethu,City of Cape Town,City of Cape Town,Western Cape,2022-03-31 20:12:59.265495,South Africa
2022-03-31,251871348,251871348,-33.964725,18.570252,2022-03-31 20:12:46,306,ON,132973.0,94,14.16,dHDG,0.0,0.05,250098037,2022-03-31 20:13:07,120.0,3,0,4.3,0.02,,-0.07,20.0,199034002.0,Kanana,Gugulethu,City of Cape Town,City of Cape Town,Western Cape,2022-03-31 20:13:22.163035,South Africa
2022-03-31,251871348,251871348,-33.963548,18.567822,2022-03-31 20:12:56,293,ON,133232.0,92,14.16,dHDG,0.0,0.13,250098037,2022-03-31 22:13:13,120.0,3,0,4.27,0.02,,-0.09,19.0,199034001.0,New Rest,Gugulethu,City of Cape Town,City of Cape Town,Western Cape,2022-03-31 20:13:22.163035,South Africa
2022-03-31,251871348,251871348,-33.95062,18.526718,2022-03-31 20:15:44,287,ON,137287.0,85,14.16,dHDG,-0.03,0.08,250098037,2022-03-31 22:16:04,120.0,3,0,4.27,0.02,,-0.09,9.0,199028002.0,Bridgetown,Athlone,City of Cape Town,City of Cape Town,Western Cape,2022-03-31 20:16:27.641593,South Africa
2022-03-31,251871348,251871348,-33.950353,18.524295,2022-03-31 20:15:54,271,ON,137512.0,81,14.16,dHDG,0.0,0.04,250098037,2022-03-31 22:16:14,120.0,3,0,4.27,0.02,-0.02,-0.07,7.0,199028002.0,Bridgetown,Athlone,City of Cape Town,City of Cape Town,Western Cape,2022-03-31 20:16:27.641593,South Africa
2022-03-31,251871348,251871348,-33.949826,18.503744,2022-03-31 20:17:19,266,ON,139409.0,82,14.16,dHDG,0.0,0.04,250098037,2022-03-31 20:17:40,120.0,3,0,4.27,0.02,,-0.09,7.0,199028004.0,Hazendal,Athlone,City of Cape Town,City of Cape Town,Western Cape,2022-03-31 20:17:56.233261,South Africa
2022-03-31,251871348,251871348,-33.950159,18.501325,2022-03-31 20:17:29,256,ON,139635.0,81,14.16,dHDG,0.0,0.04,250098037,2022-03-31 20:17:49,120.0,3,0,4.27,0.02,,-0.09,8.0,199037033.0,Mowbray,Cape Town,City of Cape Town,City of Cape Town,Western Cape,2022-03-31 20:17:56.233261,South Africa
2022-03-31,251871348,251871348,-33.951434,18.495337,2022-03-31 20:17:54,263,ON,140205.0,74,14.16,dHDG,-0.06,0.14,250098037,2022-03-31 20:18:14,80.0,3,0,4.3,0.02,-0.02,-0.09,3.0,199037033.0,Mowbray,Cape Town,City of Cape Town,City of Cape Town,Western Cape,2022-03-31 20:18:19.652384,South Africa
2022-03-31,251871348,251871348,-33.950953,18.493254,2022-03-31 20:18:04,302,ON,140404.0,76,14.16,dHDG,0.03,0.14,250098037,2022-03-31 22:18:24,80.0,3,0,4.27,,,-0.09,3.0,199037033.0,Mowbray,Cape Town,City of Cape Town,City of Cape Town,Western Cape,2022-03-31 20:18:42.102569,South Africa
2022-03-31,251871348,251871348,-33.949764,18.491359,2022-03-31 20:18:14,307,ON,140624.0,80,14.16,dHDG,0.0,0.0,250098037,2022-03-31 22:18:34,80.0,3,0,4.3,,,-0.09,2.0,199037033.0,Mowbray,Cape Town,City of Cape Town,City of Cape Town,Western Cape,2022-03-31 20:18:42.102569,South Africa
2022-03-31,251871348,251871348,-33.948462,18.489611,2022-03-31 20:18:24,323,ON,140840.0,76,14.16,dHDG,0.0,0.15,250098037,2022-03-31 20:18:46,80.0,3,0,4.3,0.02,-0.02,-0.09,2.0,199037033.0,Mowbray,Cape Town,City of Cape Town,City of Cape Town,Western Cape,2022-03-31 20:19:06.297152,South Africa
2022-03-31,251871348,251871348,-33.946728,18.488513,2022-03-31 20:18:34,333,ON,141058.0,79,14.16,dHDG,0.0,0.0,250098037,2022-03-31 20:18:54,80.0,3,0,4.3,0.02,,-0.09,1.0,199037033.0,Mowbray,Cape Town,City of Cape Town,City of Cape Town,Western Cape,2022-03-31 20:19:06.297152,South Africa
2022-03-31,251871348,251871348,-33.94457,18.487207,2022-03-31 20:18:46,328,ON,141327.0,77,14.16,dHDG,-0.03,0.11,250098037,2022-03-31 20:19:06,120.0,3,0,4.27,0.02,,-0.09,1.0,199037033.0,Mowbray,Cape Town,City of Cape Town,City of Cape Town,Western Cape,2022-03-31 20:19:30.819038,South Africa
2022-03-31,251871348,251871348,-33.943595,18.485377,2022-03-31 20:18:56,282,ON,141527.0,75,14.16,dHDG,0.0,0.14,250098037,2022-03-31 20:19:16,120.0,3,0,4.27,0.02,,-0.09,1.0,199037033.0,Mowbray,Cape Town,City of Cape Town,City of Cape Town,Western Cape,2022-03-31 20:19:30.819038,South Africa
2022-03-31,251871348,251871348,-33.943717,18.483094,2022-03-31 20:19:06,266,ON,141738.0,76,14.16,dHDG,0.0,0.11,250098037,2022-03-31 22:19:21,60.0,3,0,4.3,0.02,,-0.09,,199037033.0,Mowbray,Cape Town,City of Cape Town,City of Cape Town,Western Cape,2022-03-31 20:19:30.819038,South Africa
2022-03-31,251871348,251871348,-33.944324,18.474105,2022-03-31 20:19:47,261,ON,142570.0,64,14.16,dHDG,-0.03,0.03,250098037,2022-03-31 20:20:01,120.0,3,0,4.27,0.02,,-0.09,1.0,199037030.0,Observatory,Cape Town,City of Cape Town,City of Cape Town,Western Cape,2022-03-31 20:20:15.126626,South Africa
2022-03-31,251871348,251871348,-33.944958,18.472264,2022-03-31 20:19:57,243,ON,142754.0,66,14.16,dHDG,-0.03,0.03,250098037,2022-03-31 20:20:11,60.0,3,0,4.27,0.02,-0.02,-0.13,3.0,199037033.0,Mowbray,Cape Town,City of Cape Town,City of Cape Town,Western Cape,2022-03-31 20:20:15.126626,South Africa
2022-03-31,251871348,251871348,-33.945629,18.470332,2022-03-31 20:20:11,237,ON,142947.0,32,13.8,dHDG,-0.11,0.05,250098037,2022-03-31 20:20:25,60.0,3,0,4.3,0.02,-0.02,-0.09,16.0,199037033.0,Mowbray,Cape Town,City of Cape Town,City of Cape Town,Western Cape,2022-03-31 20:20:38.850639,South Africa
2022-03-31,251871348,251871348,-33.945756,18.470006,2022-03-31 20:20:36,225,ON,142980.0,7,13.8,dHDG,0.0,0.0,250098037,2022-03-31 20:20:50,70.0,3,0,4.3,,,-0.07,19.0,199037033.0,Mowbray,Cape Town,City of Cape Town,City of Cape Town,Western Cape,2022-03-31 20:21:00.744019,South Africa
2022-03-31,251871348,251871348,-33.946156,18.470142,2022-03-31 20:20:46,156,ON,143027.0,25,14.16,dHDG,0.11,0.01,250098037,2022-03-31 22:21:00,60.0,3,0,4.3,,-0.02,-0.07,23.0,199037033.0,Mowbray,Cape Town,City of Cape Town,City of Cape Town,Western Cape,2022-03-31 20:21:23.179274,South Africa
2022-03-31,251871348,251871348,-33.948112,18.471191,2022-03-31 20:21:18,146,ON,143265.0,5,14.16,MotionEnd,0.0,0.0,250098037,2022-03-31 20:22:10,70.0,3,0,4.27,,-0.02,-0.09,27.0,199037033.0,Mowbray,Cape Town,City of Cape Town,City of Cape Town,Western Cape,2022-03-31 20:22:31.867205,South Africa
2022-03-31,251871348,251871348,-33.948123,18.471162,2022-03-31 20:32:30,146,ON,143268.0,0,9.96,Ign ON,0.0,0.0,250098037,2022-03-31 20:32:50,60.0,3,0,4.27,,-0.02,-0.09,37.0,199037033.0,Mowbray,Cape Town,City of Cape Town,City of Cape Town,Western Cape,2022-03-31 20:33:14.752602,South Africa
2022-03-31,251871348,251871348,-33.948124,18.471163,2022-03-31 20:32:37,146,ON,143269.0,0,13.8,ER_ON,0.0,0.0,250098037,2022-03-31 20:32:57,60.0,3,0,4.27,,-0.02,-0.09,38.0,199037033.0,Mowbray,Cape Town,City of Cape Town,City of Cape Town,Western Cape,2022-03-31 20:33:14.752602,South Africa
2022-03-31,251871348,251871348,-33.948247,18.471189,2022-03-31 20:33:17,165,ON,143282.0,11,14.16,MotionStart,0.0,0.0,250098037,2022-03-31 22:33:33,60.0,3,0,4.27,0.02,,-0.09,38.0,199037033.0,Mowbray,Cape Town,City of Cape Town,City of Cape Town,Western Cape,2022-03-31 20:33:39.424181,South Africa
