partition_date,id,vehicleid,coordinate_latitude,coordinate_longitude,timestamp,heading,ignitionState,odometer,speed,vext,event_description,linear_g,lateral_g,terminal_id,recieved_ts,road_speed,gps_fix_type,gps_accuracy,vgsm,x_accel,y_accel,z_accel,altitude,SP_CODE,SP_NAME,MP_NAME,MN_NAME,DC_NAME,PR_NAME,created_ts,country_name
2022-01-03,203444726,203444726,-34.012116,18.5988,2022-01-03 02:34:04,34,OFF,,0,0.0,PER,0.0,0.0,201486201,2022-01-03 04:34:06,60.0,3,0,3.029,,,,,199036005.0,Philippi East,Philippi,City of Cape Town,City of Cape Town,Western Cape,2022-01-03 02:34:34.292564,South Africa
2022-01-03,203444726,203444726,-33.9066,18.631366,2022-01-03 14:35:43,146,OFF,,0,0.0,PER,0.0,0.0,201486201,2022-01-03 16:35:46,70.0,3,0,3.078,,,,,199018088.0,Transnet,Bellville,City of Cape Town,City of Cape Town,Western Cape,2022-01-03 14:36:09.131723,South Africa
2022-01-04,203444726,203444726,-34.0217,18.57925,2022-01-04 02:37:49,82,OFF,,0,0.0,PER,0.0,0.0,201486201,2022-01-04 04:37:51,60.0,3,0,3.033,,,,,199036008.0,Weltevreden Valley North,Philippi,City of Cape Town,City of Cape Town,Western Cape,2022-01-04 02:38:15.058815,South Africa
2022-01-04,203444726,203444726,-34.0217,18.57925,2022-01-04 02:37:58,82,OFF,,0,0.0,PER,0.0,0.0,201486201,2022-01-04 02:37:59,60.0,3,0,3.033,,,,,199036008.0,Weltevreden Valley North,Philippi,City of Cape Town,City of Cape Town,Western Cape,2022-01-04 02:38:32.019173,South Africa
2022-01-04,203444726,203444726,-34.0217,18.57925,2022-01-04 02:38:06,82,OFF,,0,0.0,PER,0.0,0.0,201486201,2022-01-04 04:38:08,60.0,3,0,3.033,,,,,199036008.0,Weltevreden Valley North,Philippi,City of Cape Town,City of Cape Town,Western Cape,2022-01-04 02:38:32.019173,South Africa
2022-01-04,203444726,203444726,-33.905416,18.63105,2022-01-04 14:40:13,66,OFF,,0,0.0,PER,0.0,0.0,201486201,2022-01-04 16:40:16,,3,0,3.088,,,,,199018072.0,Eversdal Ext 21,Bellville,City of Cape Town,City of Cape Town,Western Cape,2022-01-04 14:40:34.193798,South Africa
2022-01-04,203444726,203444726,-33.905416,18.63105,2022-01-04 14:40:21,66,OFF,,0,0.0,PER,0.0,0.0,201486201,2022-01-04 16:40:26,,3,0,3.088,,,,,199018072.0,Eversdal Ext 21,Bellville,City of Cape Town,City of Cape Town,Western Cape,2022-01-04 14:40:56.067947,South Africa
2022-01-04,203444726,203444726,-33.905416,18.63105,2022-01-04 14:40:29,66,OFF,,0,0.0,PER,0.0,0.0,201486201,2022-01-04 14:40:31,,3,0,3.088,,,,,199018072.0,Eversdal Ext 21,Bellville,City of Cape Town,City of Cape Town,Western Cape,2022-01-04 14:40:56.067947,South Africa
2022-01-05,203444726,203444726,-33.993,18.584266,2022-01-05 02:41:48,2,OFF,,1,0.0,PER,0.0,0.0,201486201,2022-01-05 04:41:52,60.0,3,0,3.048,,,,,199035005.0,New Crossroads,Nyanga,City of Cape Town,City of Cape Town,Western Cape,2022-01-05 02:42:05.771563,South Africa
2022-01-05,203444726,203444726,-33.993,18.584266,2022-01-05 02:41:57,2,OFF,,1,0.0,PER,0.0,0.0,201486201,2022-01-05 02:41:59,60.0,3,0,3.048,,,,,199035005.0,New Crossroads,Nyanga,City of Cape Town,City of Cape Town,Western Cape,2022-01-05 02:42:05.771563,South Africa
2022-01-05,203444726,203444726,-33.993,18.584266,2022-01-05 02:42:05,2,OFF,,1,0.0,PER,0.0,0.0,201486201,2022-01-05 02:42:07,60.0,3,0,3.048,,,,,199035005.0,New Crossroads,Nyanga,City of Cape Town,City of Cape Town,Western Cape,2022-01-05 02:42:24.115278,South Africa
2022-01-05,203444726,203444726,-33.931383,18.623583,2022-01-05 14:43:48,146,OFF,,99,0.0,PER,0.0,0.0,201486201,2022-01-05 16:43:50,70.0,3,0,3.073,,,,,199018107.0,Univerity of The Western Cape,Bellville,City of Cape Town,City of Cape Town,Western Cape,2022-01-05 14:44:15.975028,South Africa
2022-01-05,203444726,203444726,-33.931383,18.623583,2022-01-05 14:43:56,146,OFF,,99,0.0,PER,0.0,0.0,201486201,2022-01-05 14:43:59,70.0,3,0,3.073,,,,,199018107.0,Univerity of The Western Cape,Bellville,City of Cape Town,City of Cape Town,Western Cape,2022-01-05 14:44:15.975028,South Africa
2022-01-05,203444726,203444726,-33.931383,18.623583,2022-01-05 14:44:04,146,OFF,,99,0.0,PER,0.0,0.0,201486201,2022-01-05 14:44:07,70.0,3,0,3.073,,,,,199018107.0,Univerity of The Western Cape,Bellville,City of Cape Town,City of Cape Town,Western Cape,2022-01-05 14:44:15.975028,South Africa
2022-01-06,203444726,203444726,-34.013966,18.605183,2022-01-06 02:45:49,114,OFF,,0,0.0,PER,0.0,0.0,201486201,2022-01-06 04:45:51,60.0,3,0,3.046,,,,,199036010.0,Philippi SP,Philippi,City of Cape Town,City of Cape Town,Western Cape,2022-01-06 02:46:12.068427,South Africa
2022-01-06,203444726,203444726,-34.013966,18.605183,2022-01-06 02:45:57,114,OFF,,0,0.0,PER,0.0,0.0,201486201,2022-01-06 04:45:59,60.0,3,0,3.046,,,,,199036010.0,Philippi SP,Philippi,City of Cape Town,City of Cape Town,Western Cape,2022-01-06 02:46:12.068427,South Africa
2022-01-06,203444726,203444726,-34.013966,18.605183,2022-01-06 02:46:05,114,OFF,,0,0.0,PER,0.0,0.0,201486201,2022-01-06 04:46:07,60.0,3,0,3.046,,,,,199036010.0,Philippi SP,Philippi,City of Cape Town,City of Cape Town,Western Cape,2022-01-06 02:46:12.068427,South Africa
2022-01-07,203444726,203444726,-33.992699,18.58415,2022-01-07 02:49:40,66,OFF,,0,0.0,PER,0.0,0.0,201486201,2022-01-07 02:49:42,60.0,3,0,3.048,,,,,199035005.0,New Crossroads,Nyanga,City of Cape Town,City of Cape Town,Western Cape,2022-01-07 02:49:49.324692,South Africa
2022-01-07,203444726,203444726,-33.992699,18.58415,2022-01-07 02:49:48,66,OFF,,0,0.0,PER,0.0,0.0,201486201,2022-01-07 04:49:50,60.0,3,0,3.048,,,,,199035005.0,New Crossroads,Nyanga,City of Cape Town,City of Cape Town,Western Cape,2022-01-07 02:50:07.696011,South Africa
2022-01-07,203444726,203444726,-33.992699,18.58415,2022-01-07 02:49:56,66,OFF,,0,0.0,PER,0.0,0.0,201486201,2022-01-07 02:49:58,60.0,3,0,3.048,,,,,199035005.0,New Crossroads,Nyanga,City of Cape Town,City of Cape Town,Western Cape,2022-01-07 02:50:07.696011,South Africa
2022-01-07,203444726,203444726,-33.992699,18.58415,2022-01-07 02:50:04,66,OFF,,0,0.0,PER,0.0,0.0,201486201,2022-01-07 04:50:06,60.0,3,0,3.048,,,,,199035005.0,New Crossroads,Nyanga,City of Cape Town,City of Cape Town,Western Cape,2022-01-07 02:50:26.046348,South Africa
2022-01-07,203444726,203444726,-33.90665,18.631633,2022-01-07 14:51:48,50,OFF,,0,0.0,PER,0.0,0.0,201486201,2022-01-07 16:51:50,70.0,3,0,3.11,,,,,199018088.0,Transnet,Bellville,City of Cape Town,City of Cape Town,Western Cape,2022-01-07 14:52:14.269901,South Africa
2022-01-07,203444726,203444726,-33.90665,18.631633,2022-01-07 14:51:56,50,OFF,,0,0.0,PER,0.0,0.0,201486201,2022-01-07 16:51:58,70.0,3,0,3.11,,,,,199018088.0,Transnet,Bellville,City of Cape Town,City of Cape Town,Western Cape,2022-01-07 14:52:14.269901,South Africa
2022-01-07,203444726,203444726,-33.90665,18.631633,2022-01-07 14:52:04,50,OFF,,0,0.0,PER,0.0,0.0,201486201,2022-01-07 16:52:08,70.0,3,0,3.11,,,,,199018088.0,Transnet,Bellville,City of Cape Town,City of Cape Town,Western Cape,2022-01-07 14:52:14.269901,South Africa
2022-01-08,203444726,203444726,-34.02165,18.5793,2022-01-08 02:53:40,66,OFF,,1,0.0,PER,0.0,0.0,201486201,2022-01-08 04:53:42,60.0,3,0,3.056,,,,,199036008.0,Weltevreden Valley North,Philippi,City of Cape Town,City of Cape Town,Western Cape,2022-01-08 02:53:57.230878,South Africa
2022-01-08,203444726,203444726,-34.02165,18.5793,2022-01-08 02:53:48,66,OFF,,1,0.0,PER,0.0,0.0,201486201,2022-01-08 04:53:50,60.0,3,0,3.056,,,,,199036008.0,Weltevreden Valley North,Philippi,City of Cape Town,City of Cape Town,Western Cape,2022-01-08 02:53:57.230878,South Africa
2022-01-08,203444726,203444726,-34.02165,18.5793,2022-01-08 02:53:55,66,OFF,,1,0.0,PER,0.0,0.0,201486201,2022-01-08 04:53:57,60.0,3,0,3.056,,,,,199036008.0,Weltevreden Valley North,Philippi,City of Cape Town,City of Cape Town,Western Cape,2022-01-08 02:54:15.581995,South Africa
2022-01-08,203444726,203444726,-34.02165,18.5793,2022-01-08 02:54:03,66,OFF,,1,0.0,PER,0.0,0.0,201486201,2022-01-08 04:54:05,60.0,3,0,3.056,,,,,199036008.0,Weltevreden Valley North,Philippi,City of Cape Town,City of Cape Town,Western Cape,2022-01-08 02:54:15.581995,South Africa
2022-01-08,203444726,203444726,-33.905483,18.631083,2022-01-08 14:55:49,82,OFF,,2,0.0,PER,0.0,0.0,201486201,2022-01-08 14:55:51,,3,0,3.11,,,,,199018072.0,Eversdal Ext 21,Bellville,City of Cape Town,City of Cape Town,Western Cape,2022-01-08 14:56:01.413081,South Africa
2022-01-08,203444726,203444726,-33.905483,18.631083,2022-01-08 14:55:57,82,OFF,,2,0.0,PER,0.0,0.0,201486201,2022-01-08 14:55:59,,3,0,3.11,,,,,199018072.0,Eversdal Ext 21,Bellville,City of Cape Town,City of Cape Town,Western Cape,2022-01-08 14:56:23.800703,South Africa
2022-01-08,203444726,203444726,-33.905483,18.631083,2022-01-08 14:56:05,82,OFF,,2,0.0,PER,0.0,0.0,201486201,2022-01-08 14:56:07,,3,0,3.11,,,,,199018072.0,Eversdal Ext 21,Bellville,City of Cape Town,City of Cape Town,Western Cape,2022-01-08 14:56:23.800703,South Africa
2022-01-09,203444726,203444726,-34.018266,18.576016,2022-01-09 02:57:48,18,OFF,,0,0.0,PER,0.0,0.0,201486201,2022-01-09 02:57:49,60.0,3,0,3.073,,,,,199036008.0,Weltevreden Valley North,Philippi,City of Cape Town,City of Cape Town,Western Cape,2022-01-09 02:58:00.422637,South Africa
2022-01-09,203444726,203444726,-34.018266,18.576016,2022-01-09 02:57:56,18,OFF,,0,0.0,PER,0.0,0.0,201486201,2022-01-09 02:57:58,60.0,3,0,3.073,,,,,199036008.0,Weltevreden Valley North,Philippi,City of Cape Town,City of Cape Town,Western Cape,2022-01-09 02:58:37.136446,South Africa
2022-01-09,203444726,203444726,-34.018266,18.576016,2022-01-09 02:58:04,18,OFF,,0,0.0,PER,0.0,0.0,201486201,2022-01-09 02:58:06,60.0,3,0,3.073,,,,,199036008.0,Weltevreden Valley North,Philippi,City of Cape Town,City of Cape Town,Western Cape,2022-01-09 02:58:37.136446,South Africa
2022-01-09,203444726,203444726,-33.906866,18.6315,2022-01-09 14:59:48,34,OFF,,0,0.0,PER,0.0,0.0,201486201,2022-01-09 14:59:56,70.0,3,0,3.083,,,,,199018088.0,Transnet,Bellville,City of Cape Town,City of Cape Town,Western Cape,2022-01-09 15:00:21.217509,South Africa
2022-01-09,203444726,203444726,-33.906866,18.6315,2022-01-09 14:59:52,34,OFF,,0,0.0,PER,0.0,0.0,201486201,2022-01-09 14:59:59,70.0,3,0,3.083,,,,,199018088.0,Transnet,Bellville,City of Cape Town,City of Cape Town,Western Cape,2022-01-09 15:00:21.217509,South Africa
2022-01-09,203444726,203444726,-33.906866,18.6315,2022-01-09 15:00:00,34,OFF,,0,0.0,PER,0.0,0.0,201486201,2022-01-09 15:00:12,70.0,3,0,3.083,,,,,199018088.0,Transnet,Bellville,City of Cape Town,City of Cape Town,Western Cape,2022-01-09 15:00:52.098345,South Africa
2022-01-10,203444726,203444726,-34.021766,18.579366,2022-01-10 03:01:53,98,OFF,,0,0.0,PER,0.0,0.0,201486201,2022-01-10 03:01:55,60.0,3,0,3.061,,,,,199036008.0,Weltevreden Valley North,Philippi,City of Cape Town,City of Cape Town,Western Cape,2022-01-10 03:02:03.380216,South Africa
2022-01-10,203444726,203444726,-34.021766,18.579366,2022-01-10 03:02:01,98,OFF,,0,0.0,PER,0.0,0.0,201486201,2022-01-10 03:02:03,60.0,3,0,3.061,,,,,199036008.0,Weltevreden Valley North,Philippi,City of Cape Town,City of Cape Town,Western Cape,2022-01-10 03:02:21.535919,South Africa
2022-01-10,203444726,203444726,-34.021766,18.579366,2022-01-10 03:02:09,98,OFF,,0,0.0,PER,0.0,0.0,201486201,2022-01-10 03:02:12,60.0,3,0,3.061,,,,,199036008.0,Weltevreden Valley North,Philippi,City of Cape Town,City of Cape Town,Western Cape,2022-01-10 03:02:38.605284,South Africa
2022-01-10,203444726,203444726,-33.906733,18.631516,2022-01-10 15:04:20,34,OFF,,0,0.0,PER,0.0,0.0,201486201,2022-01-10 15:04:28,70.0,3,0,3.078,,,,,199018088.0,Transnet,Bellville,City of Cape Town,City of Cape Town,Western Cape,2022-01-10 15:04:44.444029,South Africa
2022-01-10,203444726,203444726,-33.906733,18.631516,2022-01-10 15:04:28,34,OFF,,0,0.0,PER,0.0,0.0,201486201,2022-01-10 15:04:30,70.0,3,0,3.078,,,,,199018088.0,Transnet,Bellville,City of Cape Town,City of Cape Town,Western Cape,2022-01-10 15:04:44.444029,South Africa
2022-01-10,203444726,203444726,-33.906733,18.631516,2022-01-10 15:04:35,34,OFF,,0,0.0,PER,0.0,0.0,201486201,2022-01-10 15:04:39,70.0,3,0,3.078,,,,,199018088.0,Transnet,Bellville,City of Cape Town,City of Cape Town,Western Cape,2022-01-10 15:04:44.444029,South Africa
2022-01-11,203444726,203444726,-34.021783,18.5794,2022-01-11 03:05:40,50,OFF,,0,0.0,PER,0.0,0.0,201486201,2022-01-11 03:05:43,60.0,3,0,3.04,,,,,199036008.0,Weltevreden Valley North,Philippi,City of Cape Town,City of Cape Town,Western Cape,2022-01-11 03:06:03.585531,South Africa
2022-01-11,203444726,203444726,-34.021783,18.5794,2022-01-11 03:05:50,50,OFF,,0,0.0,PER,0.0,0.0,201486201,2022-01-11 03:05:51,60.0,3,0,3.04,,,,,199036008.0,Weltevreden Valley North,Philippi,City of Cape Town,City of Cape Town,Western Cape,2022-01-11 03:06:03.585531,South Africa
2022-01-11,203444726,203444726,-34.021783,18.5794,2022-01-11 03:05:58,50,OFF,,0,0.0,PER,0.0,0.0,201486201,2022-01-11 03:06:00,60.0,3,0,3.04,,,,,199036008.0,Weltevreden Valley North,Philippi,City of Cape Town,City of Cape Town,Western Cape,2022-01-11 03:06:21.087148,South Africa
2022-01-11,203444726,203444726,-34.021783,18.5794,2022-01-11 03:06:06,50,OFF,,0,0.0,PER,0.0,0.0,201486201,2022-01-11 03:06:08,60.0,3,0,3.04,,,,,199036008.0,Weltevreden Valley North,Philippi,City of Cape Town,City of Cape Town,Western Cape,2022-01-11 03:06:21.087148,South Africa
2022-01-11,203444726,203444726,-33.906866,18.63185,2022-01-11 15:08:13,98,OFF,,0,0.0,PER,0.0,0.0,201486201,2022-01-11 15:08:16,60.0,3,0,3.098,,,,,199018088.0,Transnet,Bellville,City of Cape Town,City of Cape Town,Western Cape,2022-01-11 15:08:41.692380,South Africa
2022-01-11,203444726,203444726,-33.906866,18.63185,2022-01-11 15:08:18,98,OFF,,0,0.0,PER,0.0,0.0,201486201,2022-01-11 15:08:25,60.0,3,0,3.098,,,,,199018088.0,Transnet,Bellville,City of Cape Town,City of Cape Town,Western Cape,2022-01-11 15:08:41.692380,South Africa
2022-01-11,203444726,203444726,-33.906866,18.63185,2022-01-11 15:08:27,98,OFF,,0,0.0,PER,0.0,0.0,201486201,2022-01-11 15:08:33,60.0,3,0,3.098,,,,,199018088.0,Transnet,Bellville,City of Cape Town,City of Cape Town,Western Cape,2022-01-11 15:08:41.692380,South Africa
2022-01-12,203444726,203444726,-33.992933,18.584166,2022-01-12 03:09:52,114,OFF,,2,0.0,PER,0.0,0.0,201486201,2022-01-12 03:09:54,60.0,3,0,3.048,,,,,199035005.0,New Crossroads,Nyanga,City of Cape Town,City of Cape Town,Western Cape,2022-01-12 03:10:10.409450,South Africa
2022-01-12,203444726,203444726,-33.992933,18.584166,2022-01-12 03:10:00,114,OFF,,2,0.0,PER,0.0,0.0,201486201,2022-01-12 03:10:01,60.0,3,0,3.048,,,,,199035005.0,New Crossroads,Nyanga,City of Cape Town,City of Cape Town,Western Cape,2022-01-12 03:10:10.409450,South Africa
2022-01-12,203444726,203444726,-33.992933,18.584166,2022-01-12 03:10:08,114,OFF,,2,0.0,PER,0.0,0.0,201486201,2022-01-12 03:10:09,60.0,3,0,3.048,,,,,199035005.0,New Crossroads,Nyanga,City of Cape Town,City of Cape Town,Western Cape,2022-01-12 03:10:28.807916,South Africa
2022-01-12,203444726,203444726,-33.906583,18.6303,2022-01-12 15:11:47,50,OFF,,0,0.0,PER,0.0,0.0,201486201,2022-01-12 15:11:49,70.0,3,0,3.1,,,,,199018088.0,Transnet,Bellville,City of Cape Town,City of Cape Town,Western Cape,2022-01-12 15:12:13.764218,South Africa
2022-01-12,203444726,203444726,-33.906583,18.6303,2022-01-12 15:11:56,50,OFF,,0,0.0,PER,0.0,0.0,201486201,2022-01-12 15:11:58,70.0,3,0,3.1,,,,,199018088.0,Transnet,Bellville,City of Cape Town,City of Cape Town,Western Cape,2022-01-12 15:12:13.764218,South Africa
2022-01-12,203444726,203444726,-33.906583,18.6303,2022-01-12 15:12:04,50,OFF,,0,0.0,PER,0.0,0.0,201486201,2022-01-12 15:12:06,70.0,3,0,3.1,,,,,199018088.0,Transnet,Bellville,City of Cape Town,City of Cape Town,Western Cape,2022-01-12 15:12:13.764218,South Africa
2022-01-13,203444726,203444726,-34.021783,18.579233,2022-01-13 03:13:50,34,OFF,,1,0.0,PER,0.0,0.0,201486201,2022-01-13 05:13:52,60.0,3,0,3.054,,,,,199036008.0,Weltevreden Valley North,Philippi,City of Cape Town,City of Cape Town,Western Cape,2022-01-13 03:14:04.157829,South Africa
2022-01-13,203444726,203444726,-34.021783,18.579233,2022-01-13 03:13:58,34,OFF,,1,0.0,PER,0.0,0.0,201486201,2022-01-13 05:14:00,60.0,3,0,3.054,,,,,199036008.0,Weltevreden Valley North,Philippi,City of Cape Town,City of Cape Town,Western Cape,2022-01-13 03:14:04.157829,South Africa
2022-01-13,203444726,203444726,-34.021783,18.579233,2022-01-13 03:14:06,34,OFF,,1,0.0,PER,0.0,0.0,201486201,2022-01-13 03:14:08,60.0,3,0,3.054,,,,,199036008.0,Weltevreden Valley North,Philippi,City of Cape Town,City of Cape Town,Western Cape,2022-01-13 03:14:22.558129,South Africa
2022-01-13,203444726,203444726,-33.906683,18.6316,2022-01-13 15:15:43,50,OFF,,0,0.0,PER,0.0,0.0,201486201,2022-01-13 17:15:51,70.0,3,0,3.106,,,,,199018088.0,Transnet,Bellville,City of Cape Town,City of Cape Town,Western Cape,2022-01-13 15:16:06.538036,South Africa
2022-01-13,203444726,203444726,-33.906683,18.6316,2022-01-13 15:15:56,50,OFF,,0,0.0,PER,0.0,0.0,201486201,2022-01-13 17:15:59,70.0,3,0,3.106,,,,,199018088.0,Transnet,Bellville,City of Cape Town,City of Cape Town,Western Cape,2022-01-13 15:16:06.538036,South Africa
2022-01-13,203444726,203444726,-33.906683,18.6316,2022-01-13 15:16:04,50,OFF,,0,0.0,PER,0.0,0.0,201486201,2022-01-13 17:16:06,70.0,3,0,3.106,,,,,199018088.0,Transnet,Bellville,City of Cape Town,City of Cape Town,Western Cape,2022-01-13 15:16:31.682646,South Africa
2022-01-14,203444726,203444726,-33.992966,18.584366,2022-01-14 03:17:40,66,OFF,,0,0.0,PER,0.0,0.0,201486201,2022-01-14 05:17:42,60.0,3,0,3.062,,,,,199035005.0,New Crossroads,Nyanga,City of Cape Town,City of Cape Town,Western Cape,2022-01-14 03:17:57.426840,South Africa
2022-01-14,203444726,203444726,-33.992966,18.584366,2022-01-14 03:17:49,66,OFF,,0,0.0,PER,0.0,0.0,201486201,2022-01-14 05:17:51,60.0,3,0,3.062,,,,,199035005.0,New Crossroads,Nyanga,City of Cape Town,City of Cape Town,Western Cape,2022-01-14 03:17:57.426840,South Africa
2022-01-14,203444726,203444726,-33.992966,18.584366,2022-01-14 03:17:57,66,OFF,,0,0.0,PER,0.0,0.0,201486201,2022-01-14 05:17:59,60.0,3,0,3.062,,,,,199035005.0,New Crossroads,Nyanga,City of Cape Town,City of Cape Town,Western Cape,2022-01-14 03:18:14.693617,South Africa
2022-01-14,203444726,203444726,-33.992966,18.584366,2022-01-14 03:18:05,66,OFF,,0,0.0,PER,0.0,0.0,201486201,2022-01-14 05:18:07,60.0,3,0,3.062,,,,,199035005.0,New Crossroads,Nyanga,City of Cape Town,City of Cape Town,Western Cape,2022-01-14 03:18:14.693617,South Africa
2022-01-14,203444726,203444726,-33.9691,18.589833,2022-01-14 15:19:57,34,OFF,,2,0.0,PER,0.0,0.0,201486201,2022-01-14 15:19:59,70.0,3,0,3.105,,,,,199029009.0,Boquinar Industrial Area,Matroosfontein,City of Cape Town,City of Cape Town,Western Cape,2022-01-14 15:20:24.126745,South Africa
2022-01-14,203444726,203444726,-33.9691,18.589833,2022-01-14 15:20:05,34,OFF,,2,0.0,PER,0.0,0.0,201486201,2022-01-14 17:20:07,70.0,3,0,3.105,,,,,199029009.0,Boquinar Industrial Area,Matroosfontein,City of Cape Town,City of Cape Town,Western Cape,2022-01-14 15:20:24.126745,South Africa
2022-01-14,203444726,203444726,-33.9691,18.589833,2022-01-14 15:20:13,34,OFF,,2,0.0,PER,0.0,0.0,201486201,2022-01-14 15:20:15,70.0,3,0,3.105,,,,,199029009.0,Boquinar Industrial Area,Matroosfontein,City of Cape Town,City of Cape Town,Western Cape,2022-01-14 15:20:24.126745,South Africa
2022-01-15,203444726,203444726,-34.021766,18.579216,2022-01-15 03:21:42,82,OFF,,0,0.0,PER,0.0,0.0,201486201,2022-01-15 03:21:44,60.0,3,0,3.054,,,,,199036008.0,Weltevreden Valley North,Philippi,City of Cape Town,City of Cape Town,Western Cape,2022-01-15 03:21:49.237263,South Africa
2022-01-15,203444726,203444726,-34.021766,18.579216,2022-01-15 03:21:50,82,OFF,,0,0.0,PER,0.0,0.0,201486201,2022-01-15 03:21:52,60.0,3,0,3.054,,,,,199036008.0,Weltevreden Valley North,Philippi,City of Cape Town,City of Cape Town,Western Cape,2022-01-15 03:22:07.887192,South Africa
2022-01-15,203444726,203444726,-34.021766,18.579216,2022-01-15 03:21:57,82,OFF,,0,0.0,PER,0.0,0.0,201486201,2022-01-15 03:21:59,60.0,3,0,3.054,,,,,199036008.0,Weltevreden Valley North,Philippi,City of Cape Town,City of Cape Town,Western Cape,2022-01-15 03:22:07.887192,South Africa
2022-01-15,203444726,203444726,-34.021766,18.579216,2022-01-15 03:22:05,82,OFF,,0,0.0,PER,0.0,0.0,201486201,2022-01-15 03:22:07,60.0,3,0,3.054,,,,,199036008.0,Weltevreden Valley North,Philippi,City of Cape Town,City of Cape Town,Western Cape,2022-01-15 03:22:26.450025,South Africa
2022-01-15,203444726,203444726,-34.010833,18.60525,2022-01-15 15:23:52,34,OFF,,19,0.0,PER,0.0,0.0,201486201,2022-01-15 15:23:54,60.0,3,0,3.086,,,,,199036010.0,Philippi SP,Philippi,City of Cape Town,City of Cape Town,Western Cape,2022-01-15 15:24:18.309238,South Africa
2022-01-15,203444726,203444726,-34.010833,18.60525,2022-01-15 15:24:00,34,OFF,,19,0.0,PER,0.0,0.0,201486201,2022-01-15 15:24:03,60.0,3,0,3.086,,,,,199036010.0,Philippi SP,Philippi,City of Cape Town,City of Cape Town,Western Cape,2022-01-15 15:24:18.309238,South Africa
2022-01-15,203444726,203444726,-34.010833,18.60525,2022-01-15 15:24:08,34,OFF,,19,0.0,PER,0.0,0.0,201486201,2022-01-15 15:24:11,60.0,3,0,3.086,,,,,199036010.0,Philippi SP,Philippi,City of Cape Town,City of Cape Town,Western Cape,2022-01-15 15:24:18.309238,South Africa
