partition_date,id,vehicleid,coordinate_latitude,coordinate_longitude,timestamp,heading,ignitionState,odometer,speed,vext,event_description,linear_g,lateral_g,terminal_id,recieved_ts,road_speed,gps_fix_type,gps_accuracy,vgsm,x_accel,y_accel,z_accel,altitude,SP_CODE,SP_NAME,MP_NAME,MN_NAME,DC_NAME,PR_NAME,created_ts,country_name
2022-01-09,219532871,219532871,-34.535859,20.054693,2022-01-09 09:43:43,0,ON,360769004.0,0,12.72,Ign ON,0.0,0.0,200725964,2022-01-09 11:44:05,60.0,2,0,4.07,,,0.09,-36.0,173003003.0,Bredasdorp SP,Bredasdorp,Cape Agulhas,Overberg,Western Cape,2022-01-09 09:44:12.067554,South Africa
2022-01-09,219532871,219532871,-34.535859,20.054693,2022-01-09 09:46:28,0,OFF,360769004.0,0,13.44,Ign OFF,0.0,0.0,200725964,2022-01-09 09:46:48,60.0,2,0,4.07,,,0.09,-36.0,173003003.0,Bredasdorp SP,Bredasdorp,Cape Agulhas,Overberg,Western Cape,2022-01-09 09:47:02.897436,South Africa
2022-01-09,219532871,219532871,-34.535859,20.054693,2022-01-09 09:47:46,0,ON,360769004.0,0,13.08,Ign ON,0.0,0.0,200725964,2022-01-09 11:48:07,60.0,2,0,4.07,,,0.09,-36.0,173003003.0,Bredasdorp SP,Bredasdorp,Cape Agulhas,Overberg,Western Cape,2022-01-09 09:48:27.174249,South Africa
2022-01-09,219532871,219532871,-34.535859,20.054693,2022-01-09 09:50:46,0,ON,360769004.0,0,13.44,PER,0.0,0.0,200725964,2022-01-09 11:51:07,60.0,2,0,4.07,,,0.09,-36.0,173003003.0,Bredasdorp SP,Bredasdorp,Cape Agulhas,Overberg,Western Cape,2022-01-09 09:51:17.345721,South Africa
2022-01-09,219532871,219532871,-34.535859,20.054693,2022-01-09 09:53:47,0,ON,360769004.0,0,13.44,PER,0.0,0.0,200725964,2022-01-09 11:54:02,60.0,2,0,4.07,,,0.11,-36.0,173003003.0,Bredasdorp SP,Bredasdorp,Cape Agulhas,Overberg,Western Cape,2022-01-09 09:54:08.382806,South Africa
2022-01-09,219532871,219532871,-34.535859,20.054693,2022-01-09 09:56:47,0,ON,360769004.0,0,13.44,PER,0.0,0.0,200725964,2022-01-09 09:57:08,60.0,2,0,4.07,-0.02,,0.13,-36.0,173003003.0,Bredasdorp SP,Bredasdorp,Cape Agulhas,Overberg,Western Cape,2022-01-09 09:57:19.929030,South Africa
2022-01-09,219532871,219532871,-34.535859,20.054693,2022-01-09 09:59:47,0,ON,360769004.0,0,13.44,PER,0.0,0.0,200725964,2022-01-09 10:00:08,60.0,2,0,4.07,,,0.09,-36.0,173003003.0,Bredasdorp SP,Bredasdorp,Cape Agulhas,Overberg,Western Cape,2022-01-09 10:00:11.669613,South Africa
2022-01-09,219532871,219532871,-34.535859,20.054693,2022-01-09 10:02:47,0,ON,360769004.0,0,13.44,PER,0.0,0.0,200725964,2022-01-09 10:03:07,60.0,2,0,4.07,-0.02,,0.11,-36.0,173003003.0,Bredasdorp SP,Bredasdorp,Cape Agulhas,Overberg,Western Cape,2022-01-09 10:03:12.255838,South Africa
2022-01-09,219532871,219532871,-34.535859,20.054693,2022-01-09 10:05:47,0,ON,360769004.0,0,13.44,PER,0.0,0.0,200725964,2022-01-09 10:06:08,60.0,2,0,4.07,,,0.09,-36.0,173003003.0,Bredasdorp SP,Bredasdorp,Cape Agulhas,Overberg,Western Cape,2022-01-09 10:06:44.047766,South Africa
2022-01-09,219532871,219532871,-34.535859,20.054693,2022-01-09 10:08:47,0,ON,360769004.0,0,13.44,PER,0.0,0.0,200725964,2022-01-09 10:09:08,60.0,2,0,4.07,,,0.11,-36.0,173003003.0,Bredasdorp SP,Bredasdorp,Cape Agulhas,Overberg,Western Cape,2022-01-09 10:09:11.877764,South Africa
2022-01-09,219532871,219532871,-34.535859,20.054693,2022-01-09 10:11:47,0,ON,360769004.0,0,13.44,PER,0.0,0.0,200725964,2022-01-09 10:12:08,60.0,2,0,4.07,,,0.11,-36.0,173003003.0,Bredasdorp SP,Bredasdorp,Cape Agulhas,Overberg,Western Cape,2022-01-09 10:12:18.367855,South Africa
2022-01-09,219532871,219532871,-34.535859,20.054693,2022-01-09 10:14:47,0,ON,360769004.0,0,13.44,PER,0.0,0.0,200725964,2022-01-09 10:15:07,60.0,2,0,4.07,,,0.09,-36.0,173003003.0,Bredasdorp SP,Bredasdorp,Cape Agulhas,Overberg,Western Cape,2022-01-09 10:15:31.637390,South Africa
2022-01-09,219532871,219532871,-34.533948,20.054987,2022-01-09 10:15:25,0,ON,360769004.0,0,13.44,GPS_Lost,0.0,0.0,200725964,2022-01-09 10:15:45,60.0,2,0,4.07,-0.02,,0.11,8.0,173003003.0,Bredasdorp SP,Bredasdorp,Cape Agulhas,Overberg,Western Cape,2022-01-09 10:15:53.058980,South Africa
2022-01-09,219532871,219532871,-34.533948,20.054987,2022-01-09 10:18:25,0,ON,360769004.0,0,13.44,PER,0.0,0.0,200725964,2022-01-09 12:18:45,60.0,2,0,4.07,,,0.11,8.0,173003003.0,Bredasdorp SP,Bredasdorp,Cape Agulhas,Overberg,Western Cape,2022-01-09 10:19:05.071325,South Africa
2022-01-09,219532871,219532871,-34.533948,20.054987,2022-01-09 10:21:25,0,ON,360769004.0,0,13.44,PER,0.0,0.0,200725964,2022-01-09 12:21:47,60.0,2,0,4.07,,,0.07,8.0,173003003.0,Bredasdorp SP,Bredasdorp,Cape Agulhas,Overberg,Western Cape,2022-01-09 10:21:56.482970,South Africa
2022-01-09,219532871,219532871,-34.533948,20.054987,2022-01-09 10:24:25,0,ON,360769004.0,0,13.44,PER,0.0,0.0,200725964,2022-01-09 12:24:40,60.0,2,0,4.07,,,0.11,8.0,173003003.0,Bredasdorp SP,Bredasdorp,Cape Agulhas,Overberg,Western Cape,2022-01-09 10:24:48.720533,South Africa
2022-01-09,219532871,219532871,-34.533948,20.054987,2022-01-09 10:27:25,0,ON,360769004.0,0,13.44,PER,0.0,0.0,200725964,2022-01-09 10:27:40,60.0,2,0,4.07,-0.02,,0.09,8.0,173003003.0,Bredasdorp SP,Bredasdorp,Cape Agulhas,Overberg,Western Cape,2022-01-09 10:27:58.658929,South Africa
2022-01-09,219532871,219532871,-34.533948,20.054987,2022-01-09 10:30:25,0,ON,360769004.0,0,13.44,PER,0.0,0.0,200725964,2022-01-09 12:30:41,60.0,2,0,4.07,,,0.09,8.0,173003003.0,Bredasdorp SP,Bredasdorp,Cape Agulhas,Overberg,Western Cape,2022-01-09 10:30:46.772849,South Africa
2022-01-09,219532871,219532871,-34.533948,20.054987,2022-01-09 10:33:25,0,ON,360769004.0,0,13.44,PER,0.0,0.0,200725964,2022-01-09 12:33:39,60.0,2,0,4.07,,,0.09,8.0,173003003.0,Bredasdorp SP,Bredasdorp,Cape Agulhas,Overberg,Western Cape,2022-01-09 10:33:59.416361,South Africa
2022-01-09,219532871,219532871,-34.533948,20.054987,2022-01-09 10:36:25,0,ON,360769004.0,0,13.44,PER,0.0,0.0,200725964,2022-01-09 10:36:40,60.0,2,0,4.07,-0.02,,0.11,8.0,173003003.0,Bredasdorp SP,Bredasdorp,Cape Agulhas,Overberg,Western Cape,2022-01-09 10:36:49.011844,South Africa
2022-01-09,219532871,219532871,-34.533948,20.054987,2022-01-09 10:39:25,0,ON,360769004.0,0,13.44,PER,0.0,0.0,200725964,2022-01-09 12:39:41,60.0,2,0,4.07,,-0.02,0.09,8.0,173003003.0,Bredasdorp SP,Bredasdorp,Cape Agulhas,Overberg,Western Cape,2022-01-09 10:39:59.082973,South Africa
2022-01-09,219532871,219532871,-34.533948,20.054987,2022-01-09 10:42:25,0,ON,360769004.0,0,13.44,PER,0.0,0.0,200725964,2022-01-09 12:42:40,60.0,2,0,4.07,-0.02,,0.09,8.0,173003003.0,Bredasdorp SP,Bredasdorp,Cape Agulhas,Overberg,Western Cape,2022-01-09 10:42:49.541415,South Africa
2022-01-09,219532871,219532871,-34.533948,20.054987,2022-01-09 10:45:25,0,ON,360769004.0,0,13.44,PER,0.0,0.0,200725964,2022-01-09 12:45:40,60.0,2,0,4.07,-0.02,,0.11,8.0,173003003.0,Bredasdorp SP,Bredasdorp,Cape Agulhas,Overberg,Western Cape,2022-01-09 10:45:58.268516,South Africa
2022-01-09,219532871,219532871,-34.533948,20.054987,2022-01-09 10:48:25,0,ON,360769004.0,0,13.44,PER,0.0,0.0,200725964,2022-01-09 12:48:41,60.0,2,0,4.07,,-0.04,0.09,8.0,173003003.0,Bredasdorp SP,Bredasdorp,Cape Agulhas,Overberg,Western Cape,2022-01-09 10:48:52.279323,South Africa
2022-01-09,219532871,219532871,-34.533948,20.054987,2022-01-09 10:51:25,0,ON,360769004.0,0,13.44,PER,0.0,0.0,200725964,2022-01-09 12:51:46,60.0,2,0,4.07,-0.02,-0.02,0.07,8.0,173003003.0,Bredasdorp SP,Bredasdorp,Cape Agulhas,Overberg,Western Cape,2022-01-09 10:52:08.373345,South Africa
2022-01-09,219532871,219532871,-34.533948,20.054987,2022-01-09 10:54:25,0,ON,360769004.0,0,13.44,PER,0.0,0.0,200725964,2022-01-09 12:54:45,60.0,2,0,4.07,-0.02,,0.09,8.0,173003003.0,Bredasdorp SP,Bredasdorp,Cape Agulhas,Overberg,Western Cape,2022-01-09 10:54:51.761527,South Africa
2022-01-09,219532871,219532871,-34.533948,20.054987,2022-01-09 10:57:25,0,ON,360769004.0,0,13.44,PER,0.0,0.0,200725964,2022-01-09 10:57:45,60.0,2,0,4.07,,-0.04,,8.0,173003003.0,Bredasdorp SP,Bredasdorp,Cape Agulhas,Overberg,Western Cape,2022-01-09 10:58:06.403126,South Africa
2022-01-09,219532871,219532871,-34.533948,20.054987,2022-01-09 11:00:25,0,ON,360769004.0,0,13.44,PER,0.0,0.0,200725964,2022-01-09 11:00:46,60.0,2,0,4.07,,-0.02,0.09,8.0,173003003.0,Bredasdorp SP,Bredasdorp,Cape Agulhas,Overberg,Western Cape,2022-01-09 11:01:06.674828,South Africa
2022-01-09,219532871,219532871,-34.533948,20.054987,2022-01-09 11:03:25,0,ON,360769004.0,0,13.44,PER,0.0,0.0,200725964,2022-01-09 11:03:45,60.0,2,0,4.07,0.02,,0.13,8.0,173003003.0,Bredasdorp SP,Bredasdorp,Cape Agulhas,Overberg,Western Cape,2022-01-09 11:04:01.121577,South Africa
2022-01-09,219532871,219532871,-34.533948,20.054987,2022-01-09 11:06:25,0,ON,360769004.0,0,13.44,PER,0.0,0.0,200725964,2022-01-09 13:06:45,60.0,2,0,4.07,,,0.09,8.0,173003003.0,Bredasdorp SP,Bredasdorp,Cape Agulhas,Overberg,Western Cape,2022-01-09 11:06:52.182765,South Africa
2022-01-09,219532871,219532871,-34.533948,20.054987,2022-01-09 11:09:25,0,ON,360769004.0,0,13.44,PER,0.0,0.0,200725964,2022-01-09 11:09:46,60.0,2,0,4.07,-0.02,,0.09,8.0,173003003.0,Bredasdorp SP,Bredasdorp,Cape Agulhas,Overberg,Western Cape,2022-01-09 11:10:02.260554,South Africa
2022-01-09,219532871,219532871,-34.533948,20.054987,2022-01-09 11:12:25,0,ON,360769004.0,0,13.44,PER,0.0,0.0,200725964,2022-01-09 11:12:46,60.0,2,0,4.07,,-0.02,0.09,8.0,173003003.0,Bredasdorp SP,Bredasdorp,Cape Agulhas,Overberg,Western Cape,2022-01-09 11:12:52.144616,South Africa
2022-01-09,219532871,219532871,-34.533948,20.054987,2022-01-09 11:13:43,0,OFF,360769004.0,0,13.08,Ign OFF,0.0,0.0,200725964,2022-01-09 11:14:03,60.0,2,0,4.07,,,0.09,8.0,173003003.0,Bredasdorp SP,Bredasdorp,Cape Agulhas,Overberg,Western Cape,2022-01-09 11:14:19.170999,South Africa
2022-01-09,219532871,219532871,-34.533948,20.054987,2022-01-09 11:19:02,0,ON,360769004.0,0,12.36,Ign ON,0.0,0.0,200725964,2022-01-09 13:19:23,60.0,2,0,4.07,,,0.09,8.0,173003003.0,Bredasdorp SP,Bredasdorp,Cape Agulhas,Overberg,Western Cape,2022-01-09 11:19:43.027083,South Africa
2022-01-09,219532871,219532871,-34.533948,20.054987,2022-01-09 11:19:15,0,ON,360769004.0,0,13.44,ER_ON,0.0,0.0,200725964,2022-01-09 11:19:36,60.0,2,0,4.1,-0.02,-0.02,0.09,8.0,173003003.0,Bredasdorp SP,Bredasdorp,Cape Agulhas,Overberg,Western Cape,2022-01-09 11:19:43.027083,South Africa
2022-01-09,219532871,219532871,-34.533948,20.054987,2022-01-09 11:20:16,0,OFF,360769004.0,0,13.44,Ign OFF,0.0,0.0,200725964,2022-01-09 11:20:40,60.0,2,0,4.1,-0.02,,0.09,8.0,173003003.0,Bredasdorp SP,Bredasdorp,Cape Agulhas,Overberg,Western Cape,2022-01-09 11:20:46.877680,South Africa
2022-01-09,219532871,219532871,-34.533948,20.054987,2022-01-09 11:26:56,0,ON,360769004.0,0,8.88,Ign ON,0.0,0.0,200725964,2022-01-09 11:27:14,60.0,2,0,4.07,-0.02,,0.11,8.0,173003003.0,Bredasdorp SP,Bredasdorp,Cape Agulhas,Overberg,Western Cape,2022-01-09 11:27:36.327795,South Africa
2022-01-09,219532871,219532871,-34.533948,20.054987,2022-01-09 11:27:02,0,ON,360769004.0,0,13.08,ER_ON,0.0,0.0,200725964,2022-01-09 11:27:23,60.0,2,0,4.07,-0.02,,0.09,8.0,173003003.0,Bredasdorp SP,Bredasdorp,Cape Agulhas,Overberg,Western Cape,2022-01-09 11:27:36.327795,South Africa
2022-01-09,219532871,219532871,-34.533948,20.054987,2022-01-09 11:49:22,0,OFF,360769004.0,0,13.08,Ign OFF,0.0,0.0,200725964,2022-01-09 13:49:43,60.0,2,0,4.07,,,0.09,8.0,173003003.0,Bredasdorp SP,Bredasdorp,Cape Agulhas,Overberg,Western Cape,2022-01-09 11:49:46.890649,South Africa
2022-01-09,219532871,219532871,-34.533948,20.054987,2022-01-09 11:54:54,0,ON,360769004.0,0,12.72,Ign ON,0.0,0.0,200725964,2022-01-09 13:55:13,60.0,2,0,4.07,,,0.09,8.0,173003003.0,Bredasdorp SP,Bredasdorp,Cape Agulhas,Overberg,Western Cape,2022-01-09 11:55:26.912286,South Africa
2022-01-09,219532871,219532871,-34.533948,20.054987,2022-01-09 11:55:02,0,ON,360769004.0,0,13.44,ER_ON,0.0,0.0,200725964,2022-01-09 13:55:21,60.0,2,0,4.07,,,0.11,8.0,173003003.0,Bredasdorp SP,Bredasdorp,Cape Agulhas,Overberg,Western Cape,2022-01-09 11:55:26.912286,South Africa
2022-01-09,219532871,219532871,-34.533948,20.054987,2022-01-09 11:57:21,0,OFF,360769004.0,0,13.44,Ign OFF,0.0,0.0,200725964,2022-01-09 11:57:34,60.0,2,0,4.07,-0.02,,0.09,8.0,173003003.0,Bredasdorp SP,Bredasdorp,Cape Agulhas,Overberg,Western Cape,2022-01-09 11:57:58.398462,South Africa
2022-01-09,219532871,219532871,-34.533948,20.054987,2022-01-09 11:59:29,0,ON,360769004.0,0,8.28,Ign ON,0.0,0.0,200725964,2022-01-09 11:59:44,60.0,2,0,4.07,-0.02,,0.09,8.0,173003003.0,Bredasdorp SP,Bredasdorp,Cape Agulhas,Overberg,Western Cape,2022-01-09 12:00:06.129699,South Africa
2022-01-09,219532871,219532871,-34.533948,20.054987,2022-01-09 11:59:41,0,ON,360769004.0,0,13.44,ER_ON,0.0,0.0,200725964,2022-01-09 12:00:02,60.0,2,0,4.07,,,0.11,8.0,173003003.0,Bredasdorp SP,Bredasdorp,Cape Agulhas,Overberg,Western Cape,2022-01-09 12:00:31.693840,South Africa
2022-01-09,219532871,219532871,-34.533948,20.054987,2022-01-09 12:21:38,0,OFF,360769004.0,0,13.44,Ign OFF,0.0,0.0,200725964,2022-01-09 14:21:58,60.0,2,0,4.07,-0.02,,0.09,8.0,173003003.0,Bredasdorp SP,Bredasdorp,Cape Agulhas,Overberg,Western Cape,2022-01-09 12:22:10.164715,South Africa
2022-01-09,219532871,219532871,-34.533948,20.054987,2022-01-09 12:24:41,0,ON,360769004.0,0,12.72,Ign ON,0.0,0.0,200725964,2022-01-09 14:25:02,60.0,2,0,4.07,,,0.09,8.0,173003003.0,Bredasdorp SP,Bredasdorp,Cape Agulhas,Overberg,Western Cape,2022-01-09 12:25:23.069731,South Africa
2022-01-09,219532871,219532871,-34.533948,20.054987,2022-01-09 12:27:41,0,ON,360769004.0,0,13.44,PER,0.0,0.0,200725964,2022-01-09 14:28:02,60.0,2,0,4.07,-0.02,,0.09,8.0,173003003.0,Bredasdorp SP,Bredasdorp,Cape Agulhas,Overberg,Western Cape,2022-01-09 12:28:14.214087,South Africa
2022-01-09,219532871,219532871,-34.533948,20.054987,2022-01-09 12:30:41,0,ON,360769004.0,0,13.44,PER,0.0,0.0,200725964,2022-01-09 12:31:00,60.0,2,0,4.07,,,0.11,8.0,173003003.0,Bredasdorp SP,Bredasdorp,Cape Agulhas,Overberg,Western Cape,2022-01-09 12:31:23.727645,South Africa
2022-01-09,219532871,219532871,-34.533948,20.054987,2022-01-09 12:31:09,0,OFF,360769004.0,0,13.08,Ign OFF,0.0,0.0,200725964,2022-01-09 14:31:30,60.0,2,0,4.07,-0.02,,0.11,8.0,173003003.0,Bredasdorp SP,Bredasdorp,Cape Agulhas,Overberg,Western Cape,2022-01-09 12:31:45.212504,South Africa
2022-01-09,219532871,219532871,-34.533948,20.054987,2022-01-09 12:33:37,0,ON,360769004.0,0,12.36,Ign ON,0.0,0.0,200725964,2022-01-09 14:33:58,60.0,2,0,4.07,,,0.09,8.0,173003003.0,Bredasdorp SP,Bredasdorp,Cape Agulhas,Overberg,Western Cape,2022-01-09 12:34:14.907455,South Africa
2022-01-09,219532871,219532871,-34.533948,20.054987,2022-01-09 12:33:52,0,ON,360769004.0,0,13.44,ER_ON,0.0,0.0,200725964,2022-01-09 14:34:12,60.0,2,0,4.07,,,0.09,8.0,173003003.0,Bredasdorp SP,Bredasdorp,Cape Agulhas,Overberg,Western Cape,2022-01-09 12:34:36.414933,South Africa
2022-01-09,219532871,219532871,-34.533948,20.054987,2022-01-09 12:35:40,0,OFF,360769004.0,0,13.08,Ign OFF,0.0,0.0,200725964,2022-01-09 14:36:01,60.0,2,0,4.07,-0.02,,0.09,8.0,173003003.0,Bredasdorp SP,Bredasdorp,Cape Agulhas,Overberg,Western Cape,2022-01-09 12:36:26.354304,South Africa
2022-01-09,219532871,219532871,-34.533948,20.054987,2022-01-09 12:37:09,0,ON,360769004.0,0,12.36,Ign ON,0.0,0.0,200725964,2022-01-09 14:37:30,60.0,2,0,4.07,-0.02,,0.09,8.0,173003003.0,Bredasdorp SP,Bredasdorp,Cape Agulhas,Overberg,Western Cape,2022-01-09 12:37:51.418315,South Africa
2022-01-09,219532871,219532871,-34.533948,20.054987,2022-01-09 12:37:27,0,ON,360769004.0,0,13.44,ER_ON,0.0,0.0,200725964,2022-01-09 14:37:48,60.0,2,0,4.07,,,0.09,8.0,173003003.0,Bredasdorp SP,Bredasdorp,Cape Agulhas,Overberg,Western Cape,2022-01-09 12:38:13.375796,South Africa
2022-01-09,219532871,219532871,-34.532201,20.055627,2022-01-09 12:43:46,260,ON,360769392.0,0,13.44,GPS_Lock,0.0,0.0,200725964,2022-01-09 14:44:07,60.0,3,0,4.07,,,0.09,53.0,173003003.0,Bredasdorp SP,Bredasdorp,Cape Agulhas,Overberg,Western Cape,2022-01-09 12:44:33.567309,South Africa
2022-01-09,219532871,219532871,-34.532204,20.055622,2022-01-09 12:43:49,0,ON,360769392.0,0,13.44,GPS_Lost,0.0,0.0,200725964,2022-01-09 14:44:07,60.0,2,0,4.07,,,0.11,55.0,173003003.0,Bredasdorp SP,Bredasdorp,Cape Agulhas,Overberg,Western Cape,2022-01-09 12:44:33.567309,South Africa
2022-01-09,219532871,219532871,-34.532204,20.055622,2022-01-09 13:02:53,0,OFF,360769392.0,0,13.44,Ign OFF,0.0,0.0,200725964,2022-01-09 13:03:14,60.0,2,0,4.07,-0.02,-0.02,0.09,55.0,173003003.0,Bredasdorp SP,Bredasdorp,Cape Agulhas,Overberg,Western Cape,2022-01-09 13:03:28.483124,South Africa
2022-01-09,219532871,219532871,-34.532204,20.055622,2022-01-09 13:09:46,0,ON,360769392.0,0,12.0,Ign ON,0.0,0.0,200725964,2022-01-09 13:10:01,60.0,2,0,4.07,-0.02,-0.02,0.09,55.0,173003003.0,Bredasdorp SP,Bredasdorp,Cape Agulhas,Overberg,Western Cape,2022-01-09 13:10:15.011423,South Africa
2022-01-09,219532871,219532871,-34.532204,20.055622,2022-01-09 13:09:55,0,ON,360769392.0,0,13.08,ER_ON,0.0,0.0,200725964,2022-01-09 13:10:10,60.0,2,0,4.07,,,0.09,55.0,173003003.0,Bredasdorp SP,Bredasdorp,Cape Agulhas,Overberg,Western Cape,2022-01-09 13:10:15.011423,South Africa
2022-01-09,219532871,219532871,-34.534563,20.052832,2022-01-09 13:12:08,117,ON,360769758.0,24,13.44,GPS_Lock,0.0,0.0,200725964,2022-01-09 13:12:23,60.0,3,0,4.1,,,0.09,28.0,173003003.0,Bredasdorp SP,Bredasdorp,Cape Agulhas,Overberg,Western Cape,2022-01-09 13:12:43.333005,South Africa
2022-01-09,219532871,219532871,-34.534911,20.053438,2022-01-09 13:12:13,0,ON,360769758.0,0,13.44,GPS_Lost,0.0,0.0,200725964,2022-01-09 15:12:31,60.0,2,0,4.1,,,0.11,32.0,173003003.0,Bredasdorp SP,Bredasdorp,Cape Agulhas,Overberg,Western Cape,2022-01-09 13:12:43.333005,South Africa
2022-01-09,219532871,219532871,-34.534911,20.053438,2022-01-09 13:14:11,0,OFF,360769758.0,0,13.44,Ign OFF,0.0,0.0,200725964,2022-01-09 15:14:26,60.0,2,0,4.07,-0.02,,0.09,32.0,173003003.0,Bredasdorp SP,Bredasdorp,Cape Agulhas,Overberg,Western Cape,2022-01-09 13:14:51.039461,South Africa
2022-01-09,219532871,219532871,-34.530931,20.057765,2022-01-09 13:15:39,0,ON,360769758.0,0,12.72,Ign ON,0.0,0.0,200725964,2022-01-09 13:16:00,60.0,2,0,4.07,,,0.09,24.0,173003004.0,Selfbou,Bredasdorp,Cape Agulhas,Overberg,Western Cape,2022-01-09 13:16:14.985930,South Africa
2022-01-09,219532871,219532871,-34.530931,20.057765,2022-01-09 13:18:39,0,ON,360769758.0,0,12.72,PER,0.0,0.0,200725964,2022-01-09 13:18:59,60.0,2,0,4.07,-0.02,,0.09,24.0,173003004.0,Selfbou,Bredasdorp,Cape Agulhas,Overberg,Western Cape,2022-01-09 13:19:05.777329,South Africa
2022-01-09,219532871,219532871,-34.530931,20.057765,2022-01-09 13:21:39,0,ON,360769758.0,0,12.36,PER,0.0,0.0,200725964,2022-01-09 13:21:59,60.0,2,0,4.07,-0.02,,0.09,24.0,173003004.0,Selfbou,Bredasdorp,Cape Agulhas,Overberg,Western Cape,2022-01-09 13:22:22.275654,South Africa
2022-01-09,219532871,219532871,-34.530931,20.057765,2022-01-09 13:23:37,0,OFF,360769758.0,0,13.44,Ign OFF,0.0,0.0,200725964,2022-01-09 15:23:58,60.0,2,0,4.07,-0.02,,0.09,24.0,173003004.0,Selfbou,Bredasdorp,Cape Agulhas,Overberg,Western Cape,2022-01-09 13:24:09.081652,South Africa
2022-01-09,219532871,219532871,-34.530931,20.057765,2022-01-09 13:26:02,0,ON,360769758.0,0,12.72,Ign ON,0.0,0.0,200725964,2022-01-09 15:26:22,60.0,2,0,4.07,-0.02,,0.09,24.0,173003004.0,Selfbou,Bredasdorp,Cape Agulhas,Overberg,Western Cape,2022-01-09 13:26:27.046831,South Africa
2022-01-09,219532871,219532871,-34.530931,20.057765,2022-01-09 13:27:51,0,ON,360769758.0,0,13.8,ER_ON,0.0,0.0,200725964,2022-01-09 13:28:11,60.0,2,0,4.07,-0.02,,0.11,24.0,173003004.0,Selfbou,Bredasdorp,Cape Agulhas,Overberg,Western Cape,2022-01-09 13:28:36.370998,South Africa
2022-01-09,219532871,219532871,-34.530931,20.057765,2022-01-09 13:28:52,0,OFF,360769758.0,0,13.08,Ign OFF,0.0,0.0,200725964,2022-01-09 15:29:12,60.0,2,0,4.07,-0.02,,0.09,24.0,173003004.0,Selfbou,Bredasdorp,Cape Agulhas,Overberg,Western Cape,2022-01-09 13:29:18.789459,South Africa
2022-01-09,219532871,219532871,-34.530931,20.057765,2022-01-09 13:29:06,0,ON,360769758.0,0,12.72,Ign ON,0.0,0.0,200725964,2022-01-09 13:29:27,60.0,2,0,4.07,-0.02,,0.09,24.0,173003004.0,Selfbou,Bredasdorp,Cape Agulhas,Overberg,Western Cape,2022-01-09 13:29:40.069554,South Africa
2022-01-09,219532871,219532871,-34.530931,20.057765,2022-01-09 13:30:26,0,ON,360769758.0,0,13.8,ER_ON,0.0,0.0,200725964,2022-01-09 15:30:47,60.0,2,0,4.07,-0.02,,0.13,24.0,173003004.0,Selfbou,Bredasdorp,Cape Agulhas,Overberg,Western Cape,2022-01-09 13:31:09.513295,South Africa
2022-01-09,219532871,219532871,-34.530931,20.057765,2022-01-09 13:32:57,0,OFF,360769758.0,0,13.44,Ign OFF,0.0,0.0,200725964,2022-01-09 15:33:17,60.0,2,0,4.07,,,0.09,24.0,173003004.0,Selfbou,Bredasdorp,Cape Agulhas,Overberg,Western Cape,2022-01-09 13:33:42.073269,South Africa
2022-01-09,219532871,219532871,-34.530931,20.057765,2022-01-09 13:51:22,0,ON,360769758.0,0,12.0,Ign ON,0.0,0.0,200725964,2022-01-09 15:51:43,60.0,2,0,4.07,,,0.09,24.0,173003004.0,Selfbou,Bredasdorp,Cape Agulhas,Overberg,Western Cape,2022-01-09 13:51:52.035855,South Africa
2022-01-09,219532871,219532871,-34.530931,20.057765,2022-01-09 13:51:37,0,ON,360769758.0,0,13.44,ER_ON,0.0,0.0,200725964,2022-01-09 15:51:52,60.0,2,0,4.1,,,0.11,24.0,173003004.0,Selfbou,Bredasdorp,Cape Agulhas,Overberg,Western Cape,2022-01-09 13:52:14.687063,South Africa
2022-01-09,219532871,219532871,-34.530931,20.057765,2022-01-09 13:53:21,0,OFF,360769758.0,0,13.08,Ign OFF,0.0,0.0,200725964,2022-01-09 15:53:36,60.0,2,0,4.07,-0.02,,0.09,24.0,173003004.0,Selfbou,Bredasdorp,Cape Agulhas,Overberg,Western Cape,2022-01-09 13:53:42.317508,South Africa
2022-01-09,219532871,219532871,-34.530931,20.057765,2022-01-09 13:54:25,0,ON,360769758.0,0,12.36,Ign ON,0.0,0.0,200725964,2022-01-09 15:54:40,60.0,2,0,4.07,,,0.09,24.0,173003004.0,Selfbou,Bredasdorp,Cape Agulhas,Overberg,Western Cape,2022-01-09 13:54:46.106706,South Africa
2022-01-09,219532871,219532871,-34.530931,20.057765,2022-01-09 13:54:37,0,ON,360769758.0,0,13.44,ER_ON,0.0,0.0,200725964,2022-01-09 15:54:52,60.0,2,0,4.1,,,0.09,24.0,173003004.0,Selfbou,Bredasdorp,Cape Agulhas,Overberg,Western Cape,2022-01-09 13:55:08.134956,South Africa
2022-01-09,219532871,219532871,-34.530931,20.057765,2022-01-09 13:57:35,0,OFF,360769758.0,0,13.08,Ign OFF,0.0,0.0,200725964,2022-01-09 13:57:55,60.0,2,0,4.07,-0.02,,0.09,24.0,173003004.0,Selfbou,Bredasdorp,Cape Agulhas,Overberg,Western Cape,2022-01-09 13:58:20.817067,South Africa
2022-01-09,219532871,219532871,-34.530931,20.057765,2022-01-09 13:59:10,0,ON,360769758.0,0,12.72,Ign ON,0.0,0.0,200725964,2022-01-09 13:59:28,60.0,2,0,4.07,-0.02,,0.09,24.0,173003004.0,Selfbou,Bredasdorp,Cape Agulhas,Overberg,Western Cape,2022-01-09 13:59:45.122921,South Africa
