partition_date,id,vehicleid,coordinate_latitude,coordinate_longitude,timestamp,heading,ignitionState,odometer,speed,vext,event_description,linear_g,lateral_g,terminal_id,recieved_ts,road_speed,gps_fix_type,gps_accuracy,vgsm,x_accel,y_accel,z_accel,altitude,SP_CODE,SP_NAME,MP_NAME,MN_NAME,DC_NAME,PR_NAME,created_ts,country_name
2022-01-02,140674559,140674559,-33.979984,22.472126,2022-01-02 11:05:14,0,ON,183514453.0,0,9.24,Ign ON,0.0,0.0,136350471,2022-01-02 14:48:21,60.0,2,0,4.53,,-0.09,0.04,225.0,177006028.0,Conville,George,George,Eden,Western Cape,2022-01-02 12:48:46.441109,South Africa
2022-01-02,140674559,140674559,-33.979984,22.472126,2022-01-02 11:05:22,0,ON,183514453.0,0,14.76,ER_ON,0.0,0.0,136350471,2022-01-02 14:48:21,60.0,2,0,4.53,0.02,-0.11,0.02,225.0,177006028.0,Conville,George,George,Eden,Western Cape,2022-01-02 12:48:46.441109,South Africa
2022-01-02,140674559,140674559,-33.97996,22.472133,2022-01-02 11:17:16,224,ON,183514453.0,0,14.52,GPS_Lock,0.0,0.0,136350471,2022-01-02 14:48:21,60.0,3,0,4.53,,-0.09,0.04,226.0,177006028.0,Conville,George,George,Eden,Western Cape,2022-01-02 12:48:46.441109,South Africa
2022-01-02,140674559,140674559,-33.979957,22.472161,2022-01-02 11:17:16,44,ON,183514453.0,0,14.52,Idle Start,0.0,0.0,136350471,2022-01-02 14:48:21,60.0,3,0,4.53,0.02,-0.09,0.02,239.0,177006028.0,Conville,George,George,Eden,Western Cape,2022-01-02 12:48:46.441109,South Africa
2022-01-02,140674559,140674559,-33.979957,22.472159,2022-01-02 11:20:16,63,ON,183514453.0,0,14.52,Idle Per,0.0,0.0,136350471,2022-01-02 14:48:21,60.0,3,0,4.53,0.02,-0.09,0.04,239.0,177006028.0,Conville,George,George,Eden,Western Cape,2022-01-02 12:48:46.441109,South Africa
2022-01-02,140674559,140674559,-33.979957,22.472159,2022-01-02 11:23:16,71,ON,183514453.0,0,14.52,Idle Per,0.0,0.0,136350471,2022-01-02 14:48:21,60.0,3,0,4.53,,-0.11,0.04,239.0,177006028.0,Conville,George,George,Eden,Western Cape,2022-01-02 12:48:46.441109,South Africa
2022-01-02,140674559,140674559,-33.979957,22.472159,2022-01-02 11:26:16,17,ON,183514453.0,0,14.52,Idle Per,0.0,0.0,136350471,2022-01-02 14:48:23,60.0,3,0,4.53,,-0.09,0.04,239.0,177006028.0,Conville,George,George,Eden,Western Cape,2022-01-02 12:48:46.441109,South Africa
2022-01-02,140674559,140674559,-33.979957,22.472159,2022-01-02 11:29:16,356,ON,183514453.0,0,14.16,Idle Per,0.0,0.0,136350471,2022-01-02 14:48:23,60.0,3,0,4.53,,-0.09,0.04,239.0,177006028.0,Conville,George,George,Eden,Western Cape,2022-01-02 12:48:46.441109,South Africa
2022-01-02,140674559,140674559,-33.979957,22.472159,2022-01-02 11:32:16,310,ON,183514453.0,0,14.16,Idle Per,0.0,0.0,136350471,2022-01-02 14:48:23,60.0,3,0,4.53,0.02,-0.09,0.04,239.0,177006028.0,Conville,George,George,Eden,Western Cape,2022-01-02 12:48:46.441109,South Africa
2022-01-02,140674559,140674559,-33.979957,22.472159,2022-01-02 11:35:16,86,ON,183514453.0,0,14.52,Idle Per,0.0,0.0,136350471,2022-01-02 14:48:23,60.0,3,0,4.53,,-0.07,0.02,239.0,177006028.0,Conville,George,George,Eden,Western Cape,2022-01-02 12:48:46.441109,South Africa
2022-01-02,140674559,140674559,-33.979957,22.472159,2022-01-02 11:38:16,341,ON,183514453.0,0,14.52,Idle Per,0.0,0.0,136350471,2022-01-02 14:48:23,60.0,3,0,4.53,,-0.11,0.02,239.0,177006028.0,Conville,George,George,Eden,Western Cape,2022-01-02 12:48:46.441109,South Africa
2022-01-02,140674559,140674559,-33.979957,22.472158,2022-01-02 11:41:16,15,ON,183514453.0,0,14.52,Idle Per,0.0,0.0,136350471,2022-01-02 14:48:23,60.0,3,0,4.53,0.02,-0.09,0.02,239.0,177006028.0,Conville,George,George,Eden,Western Cape,2022-01-02 12:48:46.441109,South Africa
2022-01-02,140674559,140674559,-33.979957,22.472158,2022-01-02 11:44:16,82,ON,183514453.0,0,14.52,Idle Per,0.0,0.0,136350471,2022-01-02 14:48:23,60.0,3,0,4.53,,-0.11,0.04,239.0,177006028.0,Conville,George,George,Eden,Western Cape,2022-01-02 12:48:46.441109,South Africa
2022-01-02,140674559,140674559,-33.979957,22.472158,2022-01-02 11:47:16,13,ON,183514453.0,0,14.52,Idle Per,0.0,0.0,136350471,2022-01-02 14:48:23,60.0,3,0,4.53,,-0.11,0.04,239.0,177006028.0,Conville,George,George,Eden,Western Cape,2022-01-02 12:48:46.441109,South Africa
2022-01-02,140674559,140674559,-33.979957,22.472158,2022-01-02 11:50:16,28,ON,183514453.0,0,14.16,Idle Per,0.0,0.0,136350471,2022-01-02 14:48:23,60.0,3,0,4.53,,-0.09,0.04,239.0,177006028.0,Conville,George,George,Eden,Western Cape,2022-01-02 12:48:46.441109,South Africa
2022-01-02,140674559,140674559,-33.979957,22.472158,2022-01-02 11:53:16,27,ON,183514453.0,0,14.52,Idle Per,0.0,0.0,136350471,2022-01-02 14:48:23,60.0,3,0,4.53,,-0.07,0.04,239.0,177006028.0,Conville,George,George,Eden,Western Cape,2022-01-02 12:48:46.441109,South Africa
2022-01-02,140674559,140674559,-33.979957,22.472158,2022-01-02 11:56:16,76,ON,183514453.0,0,14.52,Idle Per,0.0,0.0,136350471,2022-01-02 14:48:24,60.0,3,0,4.53,,-0.09,0.04,239.0,177006028.0,Conville,George,George,Eden,Western Cape,2022-01-02 12:48:46.441109,South Africa
2022-01-02,140674559,140674559,-33.979957,22.472158,2022-01-02 11:58:15,69,ON,183514453.0,0,14.52,Idle End,0.0,0.0,136350471,2022-01-02 14:48:24,60.0,3,0,4.53,,-0.09,0.04,239.0,177006028.0,Conville,George,George,Eden,Western Cape,2022-01-02 12:48:46.441109,South Africa
2022-01-02,140674559,140674559,-33.979957,22.472158,2022-01-02 11:58:16,69,OFF,183514453.0,0,14.52,Ign OFF,0.0,0.0,136350471,2022-01-02 14:48:24,60.0,3,0,4.53,,-0.09,0.04,239.0,177006028.0,Conville,George,George,Eden,Western Cape,2022-01-02 12:48:46.441109,South Africa
2022-01-02,140674559,140674559,-33.979959,22.472154,2022-01-02 12:29:11,180,ON,183514453.0,0,13.2,Ign ON,0.0,0.0,136350471,2022-01-02 14:48:24,60.0,3,0,4.5,,-0.09,0.04,239.0,177006028.0,Conville,George,George,Eden,Western Cape,2022-01-02 12:48:46.441109,South Africa
2022-01-02,140674559,140674559,-33.979944,22.472156,2022-01-02 12:29:20,16,ON,183514453.0,0,14.16,ER_ON,0.0,0.0,136350471,2022-01-02 14:48:24,60.0,3,0,4.5,,-0.09,0.02,239.0,177006028.0,Conville,George,George,Eden,Western Cape,2022-01-02 12:48:46.441109,South Africa
2022-01-02,140674559,140674559,-33.980192,22.472304,2022-01-02 12:29:56,224,ON,183514453.0,0,14.52,Idle Start,0.0,0.0,136350471,2022-01-02 14:48:24,60.0,3,0,4.5,,-0.09,0.02,232.0,177006028.0,Conville,George,George,Eden,Western Cape,2022-01-02 12:48:46.441109,South Africa
2022-01-02,140674559,140674559,-33.98017,22.472246,2022-01-02 12:31:23,289,ON,183514487.0,14,14.16,Idle End,0.0,0.0,136350471,2022-01-02 14:48:24,60.0,3,0,4.5,-0.02,-0.11,0.04,231.0,177006028.0,Conville,George,George,Eden,Western Cape,2022-01-02 12:48:46.441109,South Africa
2022-01-02,140674559,140674559,-33.98017,22.472246,2022-01-02 12:31:24,289,ON,183514487.0,14,14.16,MotionStart,0.0,0.0,136350471,2022-01-02 14:48:26,60.0,3,0,4.5,-0.02,-0.11,0.04,231.0,177006028.0,Conville,George,George,Eden,Western Cape,2022-01-02 12:48:46.441109,South Africa
2022-01-02,140674559,140674559,-33.980104,22.471921,2022-01-02 12:31:30,250,ON,183514518.0,12,14.16,dHDG,-0.11,0.08,136350471,2022-01-02 14:48:26,60.0,3,0,4.5,,-0.11,0.04,231.0,177006028.0,Conville,George,George,Eden,Western Cape,2022-01-02 12:48:46.441109,South Africa
2022-01-02,140674559,140674559,-33.983035,22.472454,2022-01-02 12:32:00,168,ON,183514847.0,53,14.52,dHDG,0.09,0.0,136350471,2022-01-02 14:48:26,60.0,3,0,4.5,,-0.11,0.04,222.0,177006028.0,Conville,George,George,Eden,Western Cape,2022-01-02 12:48:46.441109,South Africa
2022-01-02,140674559,140674559,-33.997337,22.476034,2022-01-02 12:35:00,166,ON,183516471.0,37,14.16,PER,-0.09,0.02,136350471,2022-01-02 14:48:26,60.0,3,0,4.5,0.02,-0.09,0.04,210.0,177007001.0,Thembalethu SP,Thembalethu,George,Eden,Western Cape,2022-01-02 12:48:46.441109,South Africa
2022-01-02,140674559,140674559,-33.997209,22.475919,2022-01-02 12:35:49,348,ON,183516489.0,13,14.52,dHDG,0.0,0.0,136350471,2022-01-02 14:48:26,60.0,3,0,4.5,,-0.09,0.02,212.0,177007001.0,Thembalethu SP,Thembalethu,George,Eden,Western Cape,2022-01-02 12:48:46.441109,South Africa
2022-01-02,140674559,140674559,-33.995124,22.475439,2022-01-02 12:36:20,27,ON,183516725.0,17,14.52,dHDG,0.2,0.08,136350471,2022-01-02 14:48:29,60.0,3,0,4.5,0.02,-0.07,0.04,215.0,177006032.0,Ballotsview,George,George,Eden,Western Cape,2022-01-02 12:48:46.441109,South Africa
2022-01-02,140674559,140674559,-33.99551,22.479383,2022-01-02 12:36:50,87,ON,183517091.0,76,14.52,dHDG,0.03,0.0,136350471,2022-01-02 14:48:29,120.0,3,0,4.5,,-0.09,0.04,204.0,177006032.0,Ballotsview,George,George,Eden,Western Cape,2022-01-02 12:48:46.441109,South Africa
2022-01-02,140674559,140674559,-33.994077,22.492806,2022-01-02 12:37:42,63,ON,183518339.0,89,14.52,dHDG,0.0,0.04,136350471,2022-01-02 14:48:29,120.0,3,0,4.5,-0.02,-0.07,0.04,179.0,177006032.0,Ballotsview,George,George,Eden,Western Cape,2022-01-02 12:48:46.441109,South Africa
2022-01-02,140674559,140674559,-33.985234,22.510278,2022-01-02 12:39:02,90,ON,183520226.0,77,14.52,dHDG,0.0,0.15,136350471,2022-01-02 14:48:29,100.0,3,0,4.5,0.02,-0.07,0.04,205.0,177002002.0,George NU,George NU,George,Eden,Western Cape,2022-01-02 12:48:46.441109,South Africa
2022-01-02,140674559,140674559,-33.988725,22.516156,2022-01-02 12:39:32,134,ON,183520893.0,87,14.52,dHDG,-0.03,0.0,136350471,2022-01-02 14:48:29,60.0,3,0,4.5,0.02,-0.09,0.05,202.0,177002002.0,George NU,George NU,George,Eden,Western Cape,2022-01-02 12:48:46.441109,South Africa
2022-01-02,140674559,140674559,-33.99179,22.519746,2022-01-02 12:40:11,160,ON,183521368.0,16,14.52,dHDG,0.11,0.04,136350471,2022-01-02 14:48:29,60.0,3,0,4.5,,-0.07,0.04,192.0,177002002.0,George NU,George NU,George,Eden,Western Cape,2022-01-02 12:48:46.441109,South Africa
2022-01-02,140674559,140674559,-33.993887,22.522094,2022-01-02 12:40:41,128,ON,183521686.0,56,14.16,dHDG,0.11,0.0,136350471,2022-01-02 14:48:29,60.0,3,0,4.5,,-0.09,0.04,183.0,177002002.0,George NU,George NU,George,Eden,Western Cape,2022-01-02 12:48:46.441109,South Africa
2022-01-02,140674559,140674559,-33.99461,22.527934,2022-01-02 12:41:11,72,ON,183522230.0,65,14.52,dHDG,0.0,0.03,136350471,2022-01-02 12:48:32,80.0,3,0,4.5,,-0.05,0.02,175.0,177002002.0,George NU,George NU,George,Eden,Western Cape,2022-01-02 12:48:46.441109,South Africa
2022-01-02,140674559,140674559,-33.989834,22.538553,2022-01-02 12:42:08,48,ON,183523344.0,68,14.52,dHDG,-0.03,0.07,136350471,2022-01-02 14:48:32,80.0,3,0,4.5,0.02,-0.11,0.07,137.0,177002002.0,George NU,George NU,George,Eden,Western Cape,2022-01-02 12:48:46.441109,South Africa
2022-01-02,140674559,140674559,-33.986652,22.543278,2022-01-02 12:42:38,90,ON,183523905.0,73,14.16,dHDG,0.0,0.18,136350471,2022-01-02 14:48:32,60.0,3,0,4.5,0.02,-0.09,0.05,94.0,177002002.0,George NU,George NU,George,Eden,Western Cape,2022-01-02 12:48:46.441109,South Africa
2022-01-02,140674559,140674559,-33.989812,22.547254,2022-01-02 12:43:08,144,ON,183524413.0,58,14.16,dHDG,-0.03,0.03,136350471,2022-01-02 14:48:32,60.0,3,0,4.5,,-0.11,0.04,62.0,177002002.0,George NU,George NU,George,Eden,Western Cape,2022-01-02 12:48:46.441109,South Africa
2022-01-02,140674559,140674559,-33.987755,22.550643,2022-01-02 12:43:38,56,ON,183524800.0,68,14.52,dHDG,-0.03,0.2,136350471,2022-01-02 14:48:32,60.0,3,0,4.5,,-0.09,0.05,23.0,177002002.0,George NU,George NU,George,Eden,Western Cape,2022-01-02 12:48:46.441109,South Africa
2022-01-02,140674559,140674559,-33.99144,22.552089,2022-01-02 12:44:08,175,ON,183525231.0,78,14.52,dHDG,-0.03,0.04,136350471,2022-01-02 14:48:32,60.0,3,0,4.5,,-0.11,0.04,-5.0,177008001.0,Hoekwil,Wilderness,George,Eden,Western Cape,2022-01-02 12:48:46.441109,South Africa
2022-01-02,140674559,140674559,-33.995552,22.556309,2022-01-02 12:44:38,116,ON,183525832.0,65,14.52,dHDG,-0.06,0.0,136350471,2022-01-02 14:48:32,60.0,3,0,4.5,,-0.11,0.02,29.0,177008001.0,Hoekwil,Wilderness,George,Eden,Western Cape,2022-01-02 12:48:46.441109,South Africa
2022-01-02,140674559,140674559,-33.997194,22.561178,2022-01-02 12:45:08,39,ON,183526316.0,67,14.52,dHDG,0.09,0.1,136350471,2022-01-02 14:48:32,60.0,3,0,4.5,,-0.07,0.02,60.0,177008001.0,Hoekwil,Wilderness,George,Eden,Western Cape,2022-01-02 12:48:46.441109,South Africa
2022-01-02,140674559,140674559,-33.9948,22.566956,2022-01-02 12:45:38,84,ON,183526912.0,79,14.52,dHDG,-0.06,0.0,136350471,2022-01-02 14:48:32,60.0,3,0,4.5,,-0.07,0.04,25.0,177008003.0,Wilderness SP,Wilderness,George,Eden,Western Cape,2022-01-02 12:48:46.441109,South Africa
2022-01-02,140674559,140674559,-33.994272,22.574438,2022-01-02 12:46:24,44,ON,183527604.0,20,14.16,dHDG,-0.03,0.24,136350471,2022-01-02 14:48:39,70.0,3,0,4.5,,-0.09,,10.0,177008003.0,Wilderness SP,Wilderness,George,Eden,Western Cape,2022-01-02 12:48:46.441109,South Africa
2022-01-02,140674559,140674559,-33.993984,22.574766,2022-01-02 12:46:32,46,ON,183527604.0,0,14.16,MotionEnd,0.0,0.0,136350471,2022-01-02 14:49:53,40.0,3,0,4.5,,-0.09,0.04,9.0,177008003.0,Wilderness SP,Wilderness,George,Eden,Western Cape,2022-01-02 12:50:10.029230,South Africa
2022-01-02,140674559,140674559,-33.994122,22.574796,2022-01-02 12:49:24,240,ON,183527604.0,0,14.52,PER,0.0,0.0,136350471,2022-01-02 14:49:41,40.0,3,0,4.5,,-0.07,0.04,9.0,177008003.0,Wilderness SP,Wilderness,George,Eden,Western Cape,2022-01-02 12:49:49.034464,South Africa
2022-01-02,140674559,140674559,-33.994134,22.574763,2022-01-02 12:49:54,259,ON,183527637.0,12,14.52,MotionStart,0.0,0.0,136350471,2022-01-02 14:50:24,40.0,3,0,4.5,,-0.09,0.05,9.0,177008003.0,Wilderness SP,Wilderness,George,Eden,Western Cape,2022-01-02 12:50:30.027723,South Africa
2022-01-02,140674559,140674559,-33.994162,22.574576,2022-01-02 12:49:59,220,ON,183527655.0,15,14.52,dHDG,0.03,0.16,136350471,2022-01-02 12:50:24,70.0,3,0,4.5,,-0.09,0.04,10.0,177008003.0,Wilderness SP,Wilderness,George,Eden,Western Cape,2022-01-02 12:50:30.027723,South Africa
2022-01-02,140674559,140674559,-33.995145,22.578181,2022-01-02 12:50:29,85,ON,183528005.0,56,13.8,dHDG,0.0,0.0,136350471,2022-01-02 14:50:59,60.0,3,0,4.5,,-0.11,0.04,6.0,177008003.0,Wilderness SP,Wilderness,George,Eden,Western Cape,2022-01-02 12:51:11.034567,South Africa
2022-01-02,140674559,140674559,-33.995444,22.594929,2022-01-02 12:52:09,109,ON,183529549.0,60,14.16,dHDG,0.03,0.03,136350471,2022-01-02 15:21:37,60.0,3,0,4.5,,-0.09,0.04,3.0,177008003.0,Wilderness SP,Wilderness,George,Eden,Western Cape,2022-01-02 13:22:01.000081,South Africa
2022-01-02,140674559,140674559,-33.997357,22.600468,2022-01-02 12:52:45,85,ON,183530102.0,59,14.16,dHDG,0.0,0.06,136350471,2022-01-02 15:21:37,60.0,3,0,4.5,,-0.09,0.02,13.0,177008003.0,Wilderness SP,Wilderness,George,Eden,Western Cape,2022-01-02 13:22:01.000081,South Africa
2022-01-02,140674559,140674559,-33.997647,22.615196,2022-01-02 12:54:17,116,ON,183531460.0,31,14.16,dHDG,0.0,0.15,136350471,2022-01-02 15:21:37,80.0,3,0,4.5,,-0.09,0.04,40.0,177008003.0,Wilderness SP,Wilderness,George,Eden,Western Cape,2022-01-02 13:22:01.000081,South Africa
2022-01-02,140674559,140674559,-34.00146,22.642948,2022-01-02 12:56:22,92,ON,183534054.0,74,14.16,dHDG,0.0,0.04,136350471,2022-01-02 15:21:37,100.0,3,0,4.5,,-0.09,0.04,39.0,177008004.0,Kleinkrantz,Wilderness,George,Eden,Western Cape,2022-01-02 13:22:01.000081,South Africa
2022-01-02,140674559,140674559,-33.99991,22.665148,2022-01-02 12:57:49,68,ON,183536107.0,89,14.16,dHDG,0.03,0.13,136350471,2022-01-02 13:21:37,100.0,3,0,4.5,-0.04,-0.09,0.04,47.0,177009001.0,Wilderness Lake Area SP,Wilderness Lake Area,George,Eden,Western Cape,2022-01-02 13:22:01.000081,South Africa
2022-01-02,140674559,140674559,-33.997237,22.67305,2022-01-02 12:58:19,95,ON,183536894.0,88,14.16,dHDG,-0.03,0.13,136350471,2022-01-02 13:21:37,100.0,3,0,4.5,,-0.13,,40.0,177009001.0,Wilderness Lake Area SP,Wilderness Lake Area,George,Eden,Western Cape,2022-01-02 13:22:01.000081,South Africa
2022-01-02,140674559,140674559,-34.004203,22.719076,2022-01-02 13:01:19,93,ON,183541207.0,98,14.52,PER,0.0,0.0,136350471,2022-01-02 15:21:37,100.0,3,0,4.5,,-0.09,0.04,100.0,177009001.0,Wilderness Lake Area SP,Wilderness Lake Area,George,Eden,Western Cape,2022-01-02 13:22:01.000081,South Africa
2022-01-02,140674559,140674559,-34.009293,22.763938,2022-01-02 13:04:19,89,ON,183545381.0,82,14.52,PER,0.0,0.0,136350471,2022-01-02 15:21:39,100.0,3,0,4.5,0.02,-0.11,,3.0,180002001.0,Knysna NU,Knysna NU,Knysna,Eden,Western Cape,2022-01-02 13:22:01.000081,South Africa
2022-01-02,140674559,140674559,-34.011102,22.794942,2022-01-02 13:06:30,113,ON,183548246.0,62,14.16,dHDG,0.03,0.03,136350471,2022-01-02 15:21:39,60.0,3,0,4.5,,-0.11,0.02,,180006001.0,Sedgefield SP,Sedgefield,Knysna,Eden,Western Cape,2022-01-02 13:22:01.000081,South Africa
2022-01-02,140674559,140674559,-34.02195,22.829803,2022-01-02 13:09:30,93,ON,183551678.0,67,14.52,PER,0.0,0.0,136350471,2022-01-02 13:21:39,100.0,3,0,4.5,,-0.11,0.02,19.0,180002001.0,Knysna NU,Knysna NU,Knysna,Eden,Western Cape,2022-01-02 13:22:01.000081,South Africa
2022-01-02,140674559,140674559,-34.025762,22.87454,2022-01-02 13:12:30,99,ON,183555822.0,85,14.16,PER,0.0,0.0,136350471,2022-01-02 13:21:41,100.0,3,0,4.6,,-0.09,0.02,15.0,180002001.0,Knysna NU,Knysna NU,Knysna,Eden,Western Cape,2022-01-02 13:22:01.000081,South Africa
2022-01-02,140674559,140674559,-34.039457,22.92293,2022-01-02 13:15:30,84,ON,183560534.0,90,14.16,PER,0.0,0.13,136350471,2022-01-02 15:21:42,100.0,3,0,4.6,0.02,-0.11,,52.0,180002001.0,Knysna NU,Knysna NU,Knysna,Eden,Western Cape,2022-01-02 13:22:01.000081,South Africa
2022-01-02,140674559,140674559,-34.035547,22.931827,2022-01-02 13:16:06,60,ON,183561462.0,93,14.16,dHDG,0.0,0.09,136350471,2022-01-02 13:21:42,100.0,3,0,4.6,,-0.11,0.02,7.0,180002001.0,Knysna NU,Knysna NU,Knysna,Eden,Western Cape,2022-01-02 13:22:01.000081,South Africa
2022-01-02,140674559,140674559,-34.02868,22.94701,2022-01-02 13:17:13,86,ON,183563056.0,93,14.16,dHDG,0.0,0.18,136350471,2022-01-02 13:21:42,80.0,3,0,4.6,-0.02,-0.07,0.04,47.0,180002001.0,Knysna NU,Knysna NU,Knysna,Eden,Western Cape,2022-01-02 13:22:01.000081,South Africa
2022-01-02,140674559,140674559,-34.028922,22.956887,2022-01-02 13:17:47,111,ON,183563967.0,98,14.16,dHDG,0.0,0.19,136350471,2022-01-02 13:21:42,100.0,3,0,4.6,0.02,-0.11,0.02,90.0,180002001.0,Knysna NU,Knysna NU,Knysna,Eden,Western Cape,2022-01-02 13:22:01.000081,South Africa
2022-01-02,140674559,140674559,-34.032643,22.970119,2022-01-02 13:18:36,138,ON,183565254.0,90,14.16,dHDG,0.0,0.22,136350471,2022-01-02 15:21:42,80.0,3,0,4.6,-0.02,-0.11,0.05,148.0,180007031.0,Knysna SP1,Knysna,Knysna,Eden,Western Cape,2022-01-02 13:22:01.000081,South Africa
2022-01-02,140674559,140674559,-34.038183,22.974982,2022-01-02 13:19:07,112,ON,183566016.0,87,14.16,dHDG,0.03,0.21,136350471,2022-01-02 13:21:42,80.0,3,0,4.6,,-0.07,0.02,108.0,180007031.0,Knysna SP1,Knysna,Knysna,Eden,Western Cape,2022-01-02 13:22:01.000081,South Africa
2022-01-02,140674559,140674559,-34.036767,22.982559,2022-01-02 13:19:37,73,ON,183566732.0,84,14.16,dHDG,-0.03,0.04,136350471,2022-01-02 13:21:42,80.0,3,0,4.6,0.02,-0.07,0.04,65.0,180007031.0,Knysna SP1,Knysna,Knysna,Eden,Western Cape,2022-01-02 13:22:01.000081,South Africa
2022-01-02,140674559,140674559,-34.035403,22.98956,2022-01-02 13:20:15,45,ON,183567395.0,78,14.16,dHDG,0.03,0.22,136350471,2022-01-02 15:21:42,80.0,3,0,4.6,,-0.09,0.02,23.0,180007031.0,Knysna SP1,Knysna,Knysna,Eden,Western Cape,2022-01-02 13:22:01.000081,South Africa
2022-01-02,140674559,140674559,-34.026722,22.99575,2022-01-02 13:21:05,70,ON,183568516.0,78,14.16,dHDG,0.0,0.15,136350471,2022-01-02 13:21:42,80.0,3,0,4.6,,-0.07,0.05,-2.0,180007031.0,Knysna SP1,Knysna,Knysna,Eden,Western Cape,2022-01-02 13:22:01.000081,South Africa
2022-01-02,140674559,140674559,-34.028715,23.001302,2022-01-02 13:21:35,112,ON,183569073.0,60,14.16,dHDG,0.0,0.14,136350471,2022-01-02 15:21:55,80.0,3,0,4.6,-0.02,-0.09,0.02,-2.0,180007031.0,Knysna SP1,Knysna,Knysna,Eden,Western Cape,2022-01-02 13:22:01.000081,South Africa
2022-01-02,140674559,140674559,-34.030708,23.006218,2022-01-02 13:21:53,0,ON,183569073.0,0,14.52,GPS_Lost,-0.03,0.13,136350471,2022-01-02 15:22:15,80.0,2,0,4.6,0.02,-0.11,0.04,-2.0,180007031.0,Knysna SP1,Knysna,Knysna,Eden,Western Cape,2022-01-02 13:22:24.055847,South Africa
2022-01-02,140674559,140674559,-34.029965,23.00581,2022-01-02 13:22:04,154,ON,183569512.0,63,14.52,GPS_Lock,0.0,0.0,136350471,2022-01-02 15:22:24,80.0,3,0,4.6,-0.02,-0.09,0.04,-2.0,180007031.0,Knysna SP1,Knysna,Knysna,Eden,Western Cape,2022-01-02 13:22:46.462692,South Africa
2022-01-02,140674559,140674559,-34.03198,23.00734,2022-01-02 13:22:19,129,ON,183569776.0,60,14.16,dHDG,0.0,0.06,136350471,2022-01-02 15:22:40,80.0,3,0,4.6,0.02,-0.11,0.02,-2.0,180007031.0,Knysna SP1,Knysna,Knysna,Eden,Western Cape,2022-01-02 13:22:46.462692,South Africa
2022-01-02,140674559,140674559,-34.035543,23.010945,2022-01-02 13:22:49,156,ON,183570293.0,68,14.16,dHDG,0.03,0.03,136350471,2022-01-02 13:23:09,80.0,3,0,4.6,,-0.09,0.04,-3.0,180007031.0,Knysna SP1,Knysna,Knysna,Eden,Western Cape,2022-01-02 13:23:29.219596,South Africa
2022-01-02,140674559,140674559,-34.038843,23.01468,2022-01-02 13:23:19,102,ON,183570796.0,48,14.52,dHDG,-0.03,0.05,136350471,2022-01-02 15:40:46,60.0,3,0,4.6,0.02,-0.09,0.04,-2.0,180007004.0,Eastford,Knysna,Knysna,Eden,Western Cape,2022-01-02 13:40:50.552910,South Africa
2022-01-02,140674559,140674559,-34.038112,23.019028,2022-01-02 13:24:32,75,ON,183571205.0,17,14.52,dHDG,0.0,0.0,136350471,2022-01-02 15:40:46,60.0,3,0,4.6,0.02,-0.09,0.02,,180007004.0,Eastford,Knysna,Knysna,Eden,Western Cape,2022-01-02 13:40:50.552910,South Africa
2022-01-02,140674559,140674559,-34.036438,23.033705,2022-01-02 13:27:08,99,ON,183572570.0,63,14.16,dHDG,0.0,0.06,136350471,2022-01-02 13:40:46,60.0,3,0,4.58,0.02,-0.11,0.02,,180007008.0,Paradise,Knysna,Knysna,Eden,Western Cape,2022-01-02 13:40:50.552910,South Africa
2022-01-02,140674559,140674559,-34.036665,23.038415,2022-01-02 13:27:38,74,ON,183573005.0,41,14.16,dHDG,0.03,0.0,136350471,2022-01-02 15:40:46,60.0,3,0,4.58,-0.02,-0.09,0.04,-1.0,180007009.0,Westhill,Knysna,Knysna,Eden,Western Cape,2022-01-02 13:40:50.552910,South Africa
2022-01-02,140674559,140674559,-34.035535,23.0425,2022-01-02 13:28:34,112,ON,183573402.0,23,14.16,dHDG,-0.03,0.27,136350471,2022-01-02 15:40:46,60.0,3,0,4.58,,-0.09,0.02,4.0,180007010.0,Knysna Central,Knysna,Knysna,Eden,Western Cape,2022-01-02 13:40:50.552910,South Africa
2022-01-02,140674559,140674559,-34.035832,23.04423,2022-01-02 13:28:59,36,ON,183573402.0,0,14.16,MotionEnd,0.0,0.0,136350471,2022-01-02 15:40:46,60.0,3,0,4.58,,-0.09,0.04,-1.0,180007010.0,Knysna Central,Knysna,Knysna,Eden,Western Cape,2022-01-02 13:40:50.552910,South Africa
2022-01-02,140674559,140674559,-34.035632,23.044267,2022-01-02 13:29:06,0,ON,183573402.0,0,14.52,GPS_Lost,0.0,0.0,136350471,2022-01-02 13:40:46,20.0,2,0,4.58,0.02,-0.09,0.04,-2.0,180007010.0,Knysna Central,Knysna,Knysna,Eden,Western Cape,2022-01-02 13:40:50.552910,South Africa
2022-01-02,140674559,140674559,-34.035632,23.044267,2022-01-02 13:29:41,0,OFF,183573402.0,0,14.16,Ign OFF,0.0,0.0,136350471,2022-01-02 15:40:48,20.0,2,0,4.58,,-0.09,0.04,-2.0,180007010.0,Knysna Central,Knysna,Knysna,Eden,Western Cape,2022-01-02 13:41:15.206203,South Africa
2022-01-02,140674559,140674559,-34.035632,23.044267,2022-01-02 13:32:57,0,ON,183573402.0,0,12.48,Ign ON,0.0,0.0,136350471,2022-01-02 15:40:48,20.0,2,0,4.58,,-0.09,0.04,-2.0,180007010.0,Knysna Central,Knysna,Knysna,Eden,Western Cape,2022-01-02 13:41:15.206203,South Africa
